ID,URL,Recipe Name,Ingredients,Instructions,Processed Ingredients
8a956b73,https://www.mealplanningmagic.com/fudgy-brownie-cake-balls-12-weeks-of-christmas-treats/,Fudgy Brownie Cake Balls,"¾ semi-sweet chocolate chips, ½ cup butter, ¾ cup sugar, 3 tablespoons baking cocoa, 2 large eggs, ¾ cup all-purpose flour, ¼ tsp salt, 12 ounces white or chocolate almond bark","Heat oven to 325F. Grease and flour pan. In medium saucepan, over low heat, melt the butter and chocolate chips together. Stir until smooth. Remove from heat and pour into a medium bowl. Add sugar and cocoa. Stir until blended. Add eggs, one at a time, mixing well after each addition. Add flour and salt. Mix until blended. Spoon batter into bottom half of pan (without holes) filling each well so it mounds over the top of the pan. I used a medium scoop for this—so easy!, Place top half of pan on top and secure with keys. Bake for 20-25 minutes, until toothpick inserted comes out almost clean. Cool 5 minutes in pan, then remove cake pops from pan to cool completely., Melt white chocolate or chocolate bark according to package directions. Dip cake ball in melted chocolate. Dip cake pop in melted chocolate, spinning to let excess chocolate drip off. Decorate with sprinkles as desired. Repeat with all balls. Place on cooling rack or parchment paper to set.","[('chocolate chips', 0.75, 'cup'), ('butter', 0.5, 'cup'), ('sugar', 0.75, 'cup'), ('baking cocoa', 3.0, 'tablespoons'), ('eggs', 2.0, None), ('flour', 0.75, 'cup'), ('salt', 0.25, 'tsp'), ('almond bark', 12.0, 'ounces')]"
51ed2eea,https://jz-eats.com/homemade-brownie-recipe/,HeartBeet Valentine's Day Homemade Brownie Recipe,"1/2 cups unsalted butter, (melted), 1 tbsp Felippo Berio extra light olive oil, 1 cup superfine sugar, 1/4 cup brown sugar, 2 large eggs, 1/2 cup unbleached flour, 1/2 cup unsweetened cocoa powder, 1 1/2 cups semisweet chocolate chips, 1 tbsp beetroot powder, (extra for garnish if desired), 1/4 tbsp salt, flaky salt to taste, 1 tsp vanilla extract","Preheat oven to 350 F., Lightly grease an 8x8 baking dish with cooking oil spray. Line with parchment paper, spray, and set aside., Combine melted butter, oil, and sugar in a medium sized mixing bowl, then add eggs and vanilla, and beat for about 1 minute, until lighter in color. Do not over beat!, In the same bowl, sift flour, cocoa powder, beetroot powder, and salt into the wet mixture. Gently fold in the dry ingredients into the wet mixture until JUST combined. Do not over mix or the texture of your brownies will be affected. Next, gently fold in chocolate chips., Pour brownie batter into greased baking dish, smoothing the top out evenly., Bake for 20-25 minutes or until the center of the pan no longer jiggles and is just set to the touch. If testing with a toothpick, it should come out dirty because these are fudgy brownies., Sprinkle flaky salt over brownies and allow them to cool completely before slicing into 16 squares., Optional: sift more beetroot powder over brownies for an extra pop of color.","[('butter', 0.5, 'cups'), ('olive oil', 1.0, 'tbsp'), ('sugar', 1.0, 'cup'), ('sugar', 0.25, 'cup'), ('eggs', 2.0, None), ('flour', 0.5, 'cup'), ('cocoa powder', 0.5, 'cup'), ('chocolate chips', 1.5, 'cups'), ('beetroot powder', 1.0, 'tbsp'), ('salt', 0.25, 'tbsp'), ('salt', None, 'flaky'), ('vanilla extract', 1.0, 'tsp')]"
8e375a7a,https://www.gretchensveganbakery.com/how-to-replace-the-eggs-in-a-box-brownie-mix/,How to Replace the Eggs in a Box Brownie Mix,"1 Box Duncan Hines Fudge Brownie Mix (18.2 ounce box), 10 Tablespoons water or brewed coffee (150ml), ⅓ cup vegetable oil, ¼ teaspoon baking powder, 2 Tablespoons cocoa powder, 2 Tablespoons sugar (14g), All Purpose Flour ½ cup (62g), 2 teaspoons Egg Replacer of your choice, ½ Recipe Vegan ganache *optional, Homemade Vegan Sprinkles *optional","Sift all the dry ingredients together with the box mix., Add the water & vegetable oil and mix smooth, Bake in a preheated 350°F oven according to the box instructions., Cool brownie completely before icing with vegan ganache & decorate with vegan sprinkles!","[('duncan hines fudge brownie mix', 1.0, 'box'), ('water or brewed coffee', 10.0, 'tablespoons'), ('vegetable oil', 0.33, 'cup'), ('baking powder', 0.25, 'teaspoon'), ('cocoa powder', 2.0, 'tablespoons'), ('sugar', 2.0, 'tablespoons'), ('all purpose flour', 0.5, 'cup'), ('egg replacer', 2.0, 'teaspoons'), ('vegan ganache', 0.5, 'recipe'), ('vegan sprinkles', None, None)]"
d1358e04,https://glutenfreecuppatea.co.uk/2019/12/30/gluten-free-millionaires-brownie-recipe/,Gluten Free Millionaire's Brownie Recipe (Brillionaire's!),"90 g gluten free plain flour, 50 g cocoa powder, 200 g butter, 200 g chocolate, 3 eggs, 280 g caster sugar, 150 g chocolate chips (white and/or milk), 175 g butter, 165 g light brown sugar, 60 ml golden syrup, 1 tin of condensed milk (tin is 397g), 1/4 tsp salt, 250 g milk chocolate, 125 g white chocolate","For the brownie layer, Preheat your oven to 160C Fan / 180C and prepare a 9x9inch tin with baking paper. Make sure you have excess baking paper coming up over the sides of the tin to make it easier to lift your bake out later., Melt together your butter and dark chocolate over a bain marie (or in the microwave, make sure you stir every 20 seconds or so to ensure the chocolate doesn't burn) until completely melted . Mix together and leave out to cool down to nearer room temperature., Sieve together your cocoa powder and gluten free flour in a bowl. Mix briefly until combined, put to one side., In another bowl crack 3 eggs and pour in your caster sugar. Beat together (I use an electric hand whisk) until pale in colour and almost a little frothy., Once the chocolate and butter mixture is cooled a little, pour it into your egg/sugar mixture. Fold it in, it will initially marble and then turn super chocolatey., Next fold in the your gluten free plain flour and cocoa powder mix. Ensure it's fully folded in before folding in your chocolate chips, Pour/spoon your brownie mixture into a prepared tin, smooth it over so it's even and level. Bake in your preheated oven for about 25 minutes. Remove from the oven and allow to fully cool in the tin., For the caramel layer, To make your caramel, put your condensed milk, butter, sugar, golden syrup, and salt into a saucepan. Heat so that the butter melts completely and the sugar dissolves. Keep stirring throughout., Bring your mixture to the boil and then simmer it for a further 10 minutes (stirring all the time) until the caramel has thickened and become a slightly darker colour., Pour the caramel carefully and evenly over the cooled brownie base and place in the fridge for about 2 hours to set., For the chocolate layer, Once the caramel is set, melt your chocolate (either in the microwave or in glass bowls over a saucepan of boiling water). Melt the milk and white chocolate separately., Pour the milk chocolate over the top of your caramel, help it to spread all over. Then quickly pour over the white chocolate (not all in the centre but randomly all over the top). Swirl the chocolate together to make a pattern using something like a cocktail stick., Place back into the fridge until the chocolate has fully set (this takes about an hour and a half usually, be patient!), Lift the chilled millionaires brownie out of the tin. Allow it to warm up a little prior to slicing, this reduces the chances of the top cracking, not that it matters! Carefully slice into pieces using a large sharp knife., Enjoy as they are or slightly warmed up to make the brownie really gooey!","[('gluten free plain flour', 90, 'g'), ('cocoa powder', 50, 'g'), ('butter', 200, 'g'), ('chocolate', 200, 'g'), ('eggs', 3, None), ('caster sugar', 280, 'g'), ('chocolate chips', 150, 'g'), ('butter', 175, 'g'), ('light brown sugar', 165, 'g'), ('golden syrup', 60, 'ml'), ('condensed milk', 397, 'g'), ('salt', 0.25, 'tsp'), ('milk chocolate', 250, 'g'), ('white chocolate', 125, 'g')]"
e0844b53,https://thebananadiaries.com/vegan-smores-brookie-brownie-cookies/,Vegan S'mores Brookies (Cookie Brownies),"1/2 cup coconut oil, softened, 1/3 cup unsweetened applesauce, 1 cup coconut sugar, 1 tsp vanilla extract, 1 3/4 cups organic flour, 1 tsp baking soda, 1/4 tsp sea salt, 3–6 tbsp unsweetened vanilla almond milk, 3/4 cup Lily’s Sweets dark chocolate chips, 1 large bag vegan marshmallows, 4 flaxseed eggs, 1 cup vegan butter or coconut oil, melted, 1 cup coconut sugar, 1/2 cup melted Lily’s Sweets chocolate chips, 1 cup flour or gluten free 1:1 baking flour, 1 cup cacao powder, 2 tsp baking powder, 1/2 cup Lily’s Sweets chocolate chips","Preheat the oven to 350F and line an 8×8 baking pan with parchment paper., Make the cookie layer: In a large bowl, beat together the softened coconut oil, applesauce, coconut sugar, and vanilla extract until smooth and creamy., Sift in the flour, baking soda, and sea salt, and fold the dry ingredients into the wet. Add in the dairy free milk, starting with 3 tbsp and adding more if needed until you get a smooth and slightly sticky dough., Fold in the Lily’s Sweets chocolate chips., Press the cookie dough into the bottom of the pan., Line the cookie dough with vegan marshmallows., Make the brownie layer: in a large bowl, mix together the flaxseed eggs, coconut sugar, vegan butter, and melted chocolate with a spoon., Sift in the flour, cacao powder, and baking powder, and use a rubber spatula to fold the dry ingredients into the wet until it’s just mixed., Fold in the remaining chocolate chips, and pour the batter on top of the marshmallow layer., Bake the bars for 25-27 minutes, or until the top of the brownie layer has set., Remove from the oven and allow the bars to cool in the pan for 10 minutes before removing and slicing.","[('coconut oil', 0.5, 'cup'), ('applesauce', 0.3333333333333333, 'cup'), ('coconut sugar', 1.0, 'cup'), ('vanilla extract', 1.0, 'tsp'), ('organic flour', 1.75, 'cups'), ('baking soda', 1.0, 'tsp'), ('sea salt', 0.25, 'tsp'), ('unsweetened vanilla almond milk', 3.0, 'tbsp'), ('dark chocolate chips', 0.75, 'cup'), ('vegan marshmallows', 1.0, 'large bag'), ('flaxseed eggs', 4.0, None), ('vegan butter', 1.0, 'cup'), ('cacao powder', 1.0, 'cup'), ('baking powder', 2.0, 'tsp')]"
f9b9a12f,https://bakewithshivesh.com/chickpea-brownies-healthy-and-eggless/,Chickpea brownies - Healthy and eggless!,"2 cups sugar-free dark chocolate, coarsely chopped, 1 cup butter, 2 cup coconut sugar, 1 cup chickpeas (mashed), 2 tbsp jowar flour, 2 tsp baking powder, 6 tbsp cocoa powder, 4 flax eggs (12tablespoons water + 4Tbsp powdered flax seeds), 1 cup crushed walnuts","Preheat your oven at 180 degree Celsius and line an 8x8 inch baking pan with parchment paper., In a saucepan over medium heat add in chocolate and butter. Melt these two together and be careful not to burn your chocolate., Next, in a bowl add in coconut sugar and flax eggs. Whisk these two really well. Add in the melted chocolate and whisk that in as well., Add in chickpeas, jowar flour, cocoa powder, and baking powder and mix everything till it is combined., Lastly, add in chopped walnuts and fold them in., Transfer your batter to the prepared baking dish and bake these brownies for 45 minutes., Enjoy!","[('chocolate', 2.0, 'cups'), ('butter', 1.0, 'cup'), ('sugar', 2.0, 'cup'), ('chickpeas', 1.0, 'cup'), ('jowar flour', 2.0, 'tbsp'), ('baking powder', 2.0, 'tsp'), ('cocoa powder', 6.0, 'tbsp'), ('flax seeds', 4.0, 'tbsp'), ('walnuts', 1.0, 'cup')]"
078b9599,https://www.jocooks.com/recipes/brownie-recipe/,Brownie Recipe,"½ cup butter (unsalted (1 stick)), ¾ cup sugar (granulated), ½ cup all-purpose flour, ¾ cup cocoa powder (I used Dutch processed cocoa powder), ½ teaspoon salt, ½ teaspoon baking powder, 1 tablespoon espresso powder (optional), 2 large eggs (at room temperature), 1 cup chocolate chips (semi sweet or your favorites)","Preheat your oven to 350℉. Spray an 8x8 inch baking pan with cooking oil then line it with parchment paper., In a small saucepan add the butter and melt over medium low heat. Once melted add the sugar sugar and stir; bring the sugar and butter to a boil then quickly remove from the heat., In a large bowl add the flour, cocoa powder, salt, baking powder, espresso powder if using and whisk well. Pour in the butter/sugar mixture slowly and whisk well., Add the eggs and continue and whisk or stir with a spatula until combined. Fold in the chocolate chips with a spatula., Transfer the batter to the prepared baking pan and smooth out the top so that it's one even layer. Bake for 20 to 25 minutes. The brownies should feel set on the edges, and the center should look very moist, but not uncooked., Let the brownies cool in the pan for about 10 minutes, then cut into squares and enjoy!","[('butter', 0.5, 'cup'), ('sugar', 0.75, 'cup'), ('flour', 0.5, 'cup'), ('cocoa powder', 0.75, 'cup'), ('salt', 0.5, 'teaspoon'), ('baking powder', 0.5, 'teaspoon'), ('espresso powder', 1.0, 'tablespoon'), ('eggs', 2.0, None), ('chocolate chips', 1.0, 'cup')]"
708d4f53,https://bromabakery.com/red-wine-brownies-recipe/,Red Wine Brownies,"1/2 cup unsalted butter, 4 ounces bittersweet chocolate, chopped, 1 1/2 cups light or medium brown sugar, 2 eggs, room temperature, 3/4 cup cocoa powder, 1/4 cup all-purpose flour, 1/2 teaspoon salt, 1 teaspoon vanilla extract, 1/4 cup red wine","Preheat oven to 350°F. Line an 8″x8″ baking dish with parchment paper or oil., In a small saucepan over low heat, melt the butter. Once melted, add in chopped chocolate, stirring constantly until the chocolate is melted completely., In a standing mixer with a whisk attachment, add in brown sugar. Slowly pour melted chocolate mixture into brown sugar with the mixer running on medium speed. Add in eggs, one at a time, with the mixer still on. Beat for 30 seconds, until the color of the batter lightens just a bit., Turn the mixer to low and add in cocoa powder, flour, salt, vanilla extract, and wine, beating for an additional 30 seconds., Pour batter into prepared pan and bake for roughly 40 mins, or until a knife inserted in the center of the brownies comes out mostly clean.","[('butter', 0.5, 'cup'), ('chocolate', 4.0, 'ounces'), ('sugar', 1.5, 'cups'), ('eggs', 2.0, None), ('cocoa powder', 0.75, 'cup'), ('flour', 0.25, 'cup'), ('salt', 0.5, 'teaspoon'), ('vanilla extract', 1.0, 'teaspoon'), ('red wine', 0.25, 'cup')]"
29e21aea,https://www.mynaturalfamily.com/flourless-black-bean-brownies/,Gluten-Free Flourless Black Bean Brownies Recipe,"1 15 oz Can Black Beans (drained and rinsed), 3 Eggs, 1/4 Cup Butter (melted), 3/4 Cup Sugar, 1/2 tsp Real Salt *, 1 tsp Baking Powder, 1/2 Cup Cocoa Powder *, 1 tsp Vanilla, 1/2 Cup Chocolate Chips","Preheat the oven to 350 degrees. Grease an 8x8 baking dish., Place all ingredients besides the chocolate chips in a food processor and process until smooth. Scrape the batter into the greased baking dish and level the top. Sprinkle the chocolate chips over the top of the batter., Bake in the preheated oven for 25-27 minutes., Let cool for at least 30 minutes before slicing into squares.","[('black beans', 1.0, 'can'), ('eggs', 3.0, None), ('butter', 0.25, 'cup'), ('sugar', 0.75, 'cup'), ('real salt', 0.5, 'tsp'), ('baking powder', 1.0, 'tsp'), ('cocoa powder', 0.5, 'cup'), ('vanilla', 1.0, 'tsp'), ('chocolate chips', 0.5, 'cup')]"
2460934d,https://www.halfbakedharvest.com/caramel-mocha-nutella-brownies/,Caramel Mocha and Nutella Brownies,"1/3 cup granulated sugar, 2 tablespoons salted butter, at room temperature cut into chunks, 1/4 cup heavy cream, flaky sea salt, 1 1/2 sticks (12 tablespoons) salted butter, 1 1/2 cups semi-sweet chocolate, or milk chocolate, chips, 1 cup granulated sugar, 1 tablespoon instant coffee/espresso, 1 tablespoon Kahlúa, 2 teaspoons vanilla extract, 3 large eggs, 1/3 cup all-purpose flour, 1/3 cup unsweetened cocoa powder, 3/4 teaspoon baking powder, 1/4 teaspoon kosher salt, 1/2 cup Nutella","1. To make the caramel. Line a baking sheet with parchment paper. 2. In a large pot, cook the sugar over medium heat, stirring occasionally until the sugar has melted and turns a golden caramel, about 8 minutes. Remove the pot from the heat and add the chunks of butter, whisking until combined. Then, stir in the cream. Return the pot to medium heat and cook the mixture, stirring until the caramel has thickened and easily coats the back of your spoon, about 5-8 minutes. Remove from the heat and stir in a pinch of salt. Pour onto the parchment paper. Freeze in the freezer for 20 minutes to harden. 2. Preheat the oven to 350° F. Line a 9x9 inch square pan with parchment paper.3. In the microwave, melt together the butter and 1 cup chocolate chips (stirring at 30-second intervals) until melted and smooth. Stir in the sugar, coffee powder, Kahlúa, and vanilla. 4. In a small bowl whisk the eggs for 1 minute until bubbly on top. Stir the eggs into the chocolate mix. Add the flour, cocoa powder, baking powder, and salt. Stir until just combined. Stir in the remaining 1/2 cup chocolate chips. Evenly spread half the mixture into the prepared baking pan. Dollop spoonfuls of Nutella over the batter. Spoon the remaining batter over top, using a spoon to lightly smooth out the batter. It's ok if the batter does not cover up all the Nutella. 5. Grab the caramel piece from the freezer and break/cut into pieces. Stick the caramel into the brownies, you may not need all of the caramel. Bake 28-30 minutes or until the brownies are just set. Let cool...or cut and enjoy warm.","[('sugar', 1.0, 'cup'), ('butter', 2.0, 'tablespoons'), ('cream', 0.25, 'cup'), ('salt', None), ('butter', 1.5, 'sticks'), ('chocolate', 1.5, 'cups'), ('sugar', 1.0, 'cup'), ('coffee', 1.0, 'tablespoon'), ('kahlúa', 1.0, 'tablespoon'), ('vanilla', 2.0, 'teaspoons'), ('eggs', 3.0, None), ('flour', 0.33, 'cup'), ('cocoa powder', 0.33, 'cup'), ('baking powder', 0.75, 'teaspoon'), ('salt', 0.25, 'teaspoon'), ('nutella', 0.5, 'cup')]"
f4f4b48f,https://www.lazycatkitchen.com/vegan-caramel-brownies/,Vegan caramel brownies,"125 g / ½ cup + 2 tbsp caster (superfine) sugar, ¼ tsp fine sea salt, 120 ml / ½ cup coconut cream*, 150 g / 5¼ oz vegan 70% cocoa dark chocolate, 100 g / ½ cup vegan block (I like Naturli) or odourless coconut oil, 120 ml / ½ cup aquafaba, home cooked or from a can, 150 g / ¾ cup caster sugar, 160 g / 1¼ cups plain flour**, 50 g / ½ cup unsweetened cocoa powder, ½ tsp salt, ½ tsp baking soda (GF certified if needed), 100 g / 1 cup pecans/walnuts, chopped roughly (optional)","Pour 60 ml / ¼ cup of water into a small but tall stainless steel pot with a thick base - don't be tempted to use a shallow pot as caramel will rise so you need a tall pot to contain it. My pot is 15 cm / 5.9"" in diameter and 10 cm / 3.9"" tall., Add in salt and sugar. Place the pot on medium-low heat. Using a wooden spoon or heat-resistant spatula, gently stir the sugar and water until the mixture starts to simmer., Once the mixture starts to simmer, leave it alone but watch it closely. Measure the cream out, warm it up in a separate pot if it's cold to minimise splattering., Do not stir, but if the sugar isn't melting evenly, it's okay to give the pot a very gentle and slow swivel. The sugar will go from pale yellow, to golden syrup yellow. Once it's yellow, be on a standby and watch the pot closely - have your coconut cream, a stirring spoon and a thermometer (ideally) ready., Once the caramel reaches red amber colour, allow it to go dark amber (not too much as it will be bitter) and pour in coconut milk while stirring gently. The pot with bubble over, but don't panic, decrease the heat to low or even take off the heat for a few seconds if need be and keep on stirring gently and slowly., Continue simmering the mixture whilst stirring the whole time until it reaches 107° C / 224 ° F (it takes me about 3-4 minutes but this can vary so a thermometer is the surest guide). Switch off the heat and allow it to cool. If you want to speed cooling up, place the pot with caramel in another pot with cold water., Place broken up chocolate and chopped vegan butter (or coconut oil) in a metal or glass bowl suspended over a water bath. Make sure the bowl with chocolate does not touch the water underneath and use low heat. Once the water under the bowl starts to simmer, switch off the heat and allow the contents of the bowl to melt gently into each other in the residual heat. Gently and slowly mix them together to obtain a smooth ganache., Preheat the oven to 180° C / 355° F. Line a 20 cm x 20 cm / 8 inch x 8 inch baking tin with baking parchment. Make the baking parchment stick out of the tin so that you're able to remove the brownies from the tin a little easier unless your tin has a removable bottom, in which case simply line the bottom and grease the sides of the tin., Whip aquafaba with an electric whisk until you get a dense foam, full of little bubbles (there is no need to achieve stiff peaks for this recipe)., Gradually add sugar to the aquafaba, whisking well after each addition., Slowly pour very warm (otherwise the batter will become too stiff to add all of the flour) chocolate and vegan butter (coconut oil) mixture into the aquafaba mixture and gently fold the two in until uniform., Place a sieve over the bowl and sift through all of the dry ingredients in batches, mixing well until no dry pockets remain. The batter should be fairly thick. Finally fold in chopped nuts (if using)., Transfer the batter into the prepared baking tin and spread it into the sides and corners with a spatula., Make little holes all over the batter with a spoon, drizzle a little caramel into them patching the up with the surrounding batter afterwards. Using a chopstick, etch the surface of the brownies and drizzle some more caramel on top (you should end up with some caramel left over)., Bake on the middle shelf for about 22-23 minutes., Allow the brownies to cool down completely (!) before cutting with a sharp knife. Drizzle over the pieces with more caramel if you wish.","[('sugar', 125.0, 'g'), ('salt', 0.25, 'tsp'), ('coconut cream', 120.0, 'ml'), ('dark chocolate', 150.0, 'g'), ('vegan block', 100.0, 'g'), ('coconut oil', 100.0, 'g'), ('aquafaba', 120.0, 'ml'), ('sugar', 150.0, 'g'), ('flour', 160.0, 'g'), ('cocoa powder', 50.0, 'g'), ('salt', 0.5, 'tsp'), ('baking soda', 0.5, 'tsp'), ('pecans/walnuts', 100.0, 'g')]"
4295cc68,https://www.mygorgeousrecipes.com/baileys-brownies/,Baileys Brownies with Black Cocoa,"150 g butter, 200 g milk chocolate, 125 g brown sugar, 85 g granulated sugar, 2 eggs, 15 g regular cocoa powder, 15 g black cocoa powder, 60 g flour, 1/4 cup Baileys liquor","Cut the butter into cubes, and break the chocolate into pieces., Add them to a pan set over a low heat, and allow them to melt into a smooth paste., Remove from the pan, and allow it to cool., In a large bowl, beat the eggs together with the brown and regular sugar using a hand mixer., Once the mixture is smooth, sift in the flour, cocoa powders and add the baileys., Pour in the melted chocolate mixture, and give it a good mix., Line a baking tray with non stick paper (mine is 21 cm/8 inches)., Transfer the mixture in the pan, and bake at 180 degrees Celsius (350 Fahrenheit) for 25 minutes until the top is cracked, and a toothpick inserted in the middle comes out clean or with just a few wet crumbs.","[('butter', 150.0, 'g'), ('milk chocolate', 200.0, 'g'), ('brown sugar', 125.0, 'g'), ('granulated sugar', 85.0, 'g'), ('eggs', 2.0, None), ('regular cocoa powder', 15.0, 'g'), ('black cocoa powder', 15.0, 'g'), ('flour', 60.0, 'g'), ('baileys liquor', 0.25, 'cup')]"
13a5205a,https://www.recipetineats.com/brownie-cookie-sandwich-peanut-butter-frosting/,Brownie Cookie Sandwich with Peanut Butter Frosting,"1 stick / 1/2 cup / 115g unsalted butter (, cut into chunks), 10 oz / 300g dark chocolate chips ((or buttons, melts or block chocolate cut into chunks)), 1 cup + 2 tbsp caster sugar, 3 eggs, 2 tbsp cocoa powder, 1 tsp vanilla extract, 1/2 tsp salt, 1/2 tsp baking powder, 3/4 cup plain flour, 1/2 cup dark chocolate chips, 1 cup smooth peanut butter, 1 cup confectioners' sugar ((icing sugar)), 2.5 oz / 5 tbsp / 70g / 2/3 stick unsalted butter (, softened), 3/4 tsp vanilla extract, 1/4 tsp salt, 1/3 cup heavy cream ((unwhipped pouring cream))","Brownie Cookie, Preheat oven to 180C/350F., Line two baking trays with parchment / baking paper., Pour 1"" / 2.5cm of water into a large saucepan or small pot and bring to a simmer over medium low heat., Place a bowl over the simmer water and melt the butter and 10oz/300g chocolate chips. Stir until smooth., While the chocolate is melting, place the eggs, cocoa powder and sugar in a bowl and beat for 3 minutes on high (using an electric beater or stand mixer with the whisk attachment)., Pour 1/3 of the melted chocolate into the egg mixture and mix well, then pour the remaining melted chocolate in and mix again., Add the vanilla, salt and baking powder and mix until combined., Add the flour and mix until just combined - do not over mix., Fold in 1/2 cup dark chocolate chips. See image below for batter consistency., To make large ones like I did, drop 2 tbsp of mixture onto the baking tray, leaving 2""/5cm between each cookie. To make normal sized ones, use 1 tbsp of mixture per cookie. (Note 1), Bake large cookies for 15 minutes for very soft or 17 to 20 minutes for firmer cookies. Bake small ones for 10 to 12 minutes for very soft, or 15 minutes for firmer. (Either way it is still moist!), Allow to rest on the baking tray for 5 to 10 minutes before carefully transferring to a cooling rack., Peanut Butter Frosting, Place all ingredients except the cream in a stand mixer bowl with the paddle attachment. Beat for 5 minutes on high, or until creamy. Scrape down the sides as you go. Add the cream then beat for a further 2 minutes, or until the frosting is fluffy., This can also be done using a hand held beater but it will take a few minutes longer., Assemble, Spread Peanut Butter frosting on a cookie, then sandwich with another cookie. Repeat with remaining cookies.","[('unsalted butter', 115.0, 'g'), ('dark chocolate chips', 300.0, 'g'), ('caster sugar', 1.0, 'cup'), ('eggs', 3.0, None), ('cocoa powder', 2.0, 'tbsp'), ('vanilla extract', 1.0, 'tsp'), ('salt', 0.5, 'tsp'), ('baking powder', 0.5, 'tsp'), ('plain flour', 0.75, 'cup'), ('dark chocolate chips', 0.5, 'cup'), ('smooth peanut butter', 1.0, 'cup'), ('confectioners sugar', 1.0, 'cup'), ('unsalted butter', 70.0, 'g'), ('vanilla extract', 0.75, 'tsp'), ('salt', 0.25, 'tsp'), ('heavy cream', 0.33, 'cup')]"
af5c41f1,https://buuckfarmsbakery.com/thick-fudgy-brownies/,Thick & Fudgy Brownies,"1 1/2 C (3 Sticks) Unsalted Butter, cut into cubes, 2 1/2 C (425g) Dark or Semi-Sweet Chocolate Chips, 1 1/2 C (210g) AP Flour, 1 C (115g) Dutch Process Cocoa Powder, 1 1/2 tsp Salt, 4 Lg Eggs, + 2 Yolks, at room temperature, 3 C (620g) Granulated Sugar, 2 tsp Vanilla Extract, 1 TBSP Espresso Powder (optional)","Preheat the oven to 350 and line a 9X9 pan with parchment paper., Melt the butter and chocolate over a double boiler. (Or glass bowl over a saucepan with an inch or two of water.) Let cool slightly., Whisk together the dry ingredients, flour, cocoa powder, salt, and espresso if using. Set aside., In the bowl of a stand mixer with the whisk attachment, whisk the eggs, yolks, and sugar for 3 minutes until a pale yellow color., With mixer on low, slowly pour in the melted chocolate. Mix to combine., Add the vanilla and mix to combine., Fold in the dry ingredients. Don’t over mix., Pour batter into the prepared 9X9 pan. Bake for 40-45 minutes. Let cool in pan., Lift brownies out of the pan, top with flaky salt or a dusting of powdered sugar, slice and enjoy!","[('butter', 3.0, 'sticks'), ('chocolate chips', 425.0, 'g'), ('ap flour', 210.0, 'g'), ('cocoa powder', 115.0, 'g'), ('salt', 1.5, 'tsp'), ('eggs', 4.0, None), ('yolks', 2.0, None), ('granulated sugar', 620.0, 'g'), ('vanilla extract', 2.0, 'tsp'), ('espresso powder', 1.0, 'tbsp')]"
