ID,URL,Recipe Name,Ingredients,Instructions,Processed Ingredients
ffbbfc8b,https://breadtopia.com/savory-stuffing-sourdough-recipe/,Savory Stuffing Sourdough Bread,"Sofrito Ingredients, 2-3 Tbsp olive oil, 1 medium onion (140g), 3 cloves of garlic (12g), 1 stalk celery (50g), 1 Tbsp dry sage, 1 Tbsp dry thyme, 1/2 tsp ground black pepper, Dough Ingredients, 275g bread flour (2 1/4 cups), 175g whole grain turkey red wheat flour (1 1/2 cups), 360g water (1 1/2 cups), 80g sourdough starter (1/3 cup), 11g salt (2 tsp), 75g dried cranberries (2/3 cup) *I like cranberry flavor in each bite. Some people prefer less and some none. This ingredient is optional. Roasted chestnuts or cooked and crumbled sausage are options too.","Sofrito, Dice the onion, garlic, and celery., Sauté the vegetables in a skillet with the olive oil, sage, thyme, and pepper until tender but not browned., Add the dried cranberries and set aside to cool., Dough, Mix together the flours, water, sourdough starter, and salt. Cover and let rest for about 30 minutes., Fold in the sofrito-cranberry mixture, cover, and let the dough ferment until it's puffy and close to doubled. This will take anywhere from 6-12 hours depending on the ambient temperature, your starter strength, and the temperature of your water and sofrito-cranberries at mixing time., Scrape the dough out onto a well-floured countertop. Gently spread the dough into a rectangle. Fold it like a letter, and then fold one more time into a square., Cover and bench rest the dough for about 20 minutes while you prep your proofing basket by dusting it with flour or bran flakes., Flour the top of the dough, flip it, and shape it into a boule, batard, or oblong loaf., Lay your dough in the basket (seam side up allows for a rough opening of the dough and seam side down allows you to score the dough for a controlled opening as it bakes)., Cover and put the basket in the refrigerator for 8-12 hours OR leave the basket at room temperature for about 1 hour., Preheat your oven and baking vessel to 500F for 30 minutes., Flour your hand and flip the dough out of the basket. Place the dough into the hot baking vessel. Score the top of the dough if the shaping seams are facing down., Bake until the internal temp is around 205 F / 96 C., 20 minutes at 500 degrees, lid on, 10 minutes at 450 degrees, lid on, 10 minutes at 450 degrees, lid off","[('olive oil', 2.0, 'tbsp'), ('onion', 140.0, 'g'), ('garlic', 12.0, 'g'), ('celery', 50.0, 'g'), ('sage', 1.0, 'tbsp'), ('thyme', 1.0, 'tbsp'), ('black pepper', 0.5, 'tsp'), ('bread flour', 275.0, 'g'), ('whole grain turkey red wheat flour', 175.0, 'g'), ('water', 360.0, 'g'), ('sourdough starter', 80.0, 'g'), ('salt', 11.0, 'g'), ('cranberries', 75.0, 'g')]"
051c7cd1,https://thepracticalkitchen.com/small-batch-crusty-bread/,Small Batch Crusty Bread,"120 grams all-purpose flour, 3 grams diamond crystal kosher salt ((see notes for other types of salt)), 1 grams instant yeast ((3 grams active dry yeast)), 100 grams cool water","Mix the flour, salt, and yeast together in a mixing bowl., Pour the water into the middle of the dry ingredients and mix until well combined. It will be shaggy and messy. That's okay. Cover the bowl and set it aside at room temp to rest for 12-20 hours (or in the fridge for up to 5 days). You're looking for the dough to double or triple in size with a flat, bubbly top., During the final hour of the rise time, preheat oven to 450°F. When the oven reaches temperature, place a Dutch oven inside, covered, and let preheat for 30 minutes at 450°F. Crumple a piece of parchment paper into a ball. Flatten it out, then crumple and flatten it out again., While Dutch oven preheats, generously flour a clean countertop. Release the dough from the sides of the bowl and onto the counter. Dust the top lightly with flour, just enough so your hands don't stick., Gently stretch the dough into a loose square. Dust any excess flour off the top. Fold the corners of the dough up and across itself to pull it into a round shape with the edges pinched together on top. Flip the loaf over so the seam side is underneath. Cup your hands around it and lightly lift and rotate the ball of dough against the counter, tucking the dough underneath itself as you go to create surface tension on top., Use the bench scraper to lift the ball of dough onto the flattened piece of crumpled parchment paper. Dust the surface of the dough lightly with flour, cover it with a clean dish towel, and let it sit until the Dutch oven finishes preheating., Carefully remove the Dutch oven from the oven. Take the lid off and set it aside. Score the top of the loaf to create a vent for steam to escape. Gather the corners of the parchment paper together, pick the dough up and place it inside the Dutch oven. Put the lid back on the Dutch oven., Bake with the lid on for 20 minutes (don't peek!), then remove the lid and bake another 10 minutes until deeply golden brown on top., Transfer the fully baked loaf to a cooling rack and let cool completely before slicing.","[('flour', 120.0, 'grams'), ('salt', 3.0, 'grams'), ('yeast', 1.0, 'grams'), ('water', 100.0, 'grams')]"
7260dae1,https://www.carnaldish.com/recipes/crusty-no-knead-artisan-bread/,Crusty No-Knead Artisan Bread,"3 cups all-purpose, or bread flour *see note below*, 1 1/2 cups warm water (90-110 degrees F), 1/4 tsp instant or rapid-rise yeast, 2 tsp kosher salt (or 1 1/2 tsp table salt)","Mix dry ingredients until combined. Add warm water and mix until flour mixture is absorbed by water. Dough will be wet and sticky. Cover with plastic wrap and store at room-temp or a turned off oven for 12-18 hours, and up to 24., Two hours before you’re ready to bake, gently pull dough out of bowl onto a heavily floured surface, being careful not to puncture too many air bubbles. Gently form into a ball. Place dough on top of cornmeal covered parchment paper and cover with a clean, floured kitchen towel for 2 hours. During the last 30 minutes of those 2 hours, pre-heat your oven and empty dutch oven to 450 degrees. Let it sit in there the entire 30 minutes. When it’s super hot, transfer the parchment/dough into the dutch oven, cover and bake for 30 minutes with the lid on. Remove lid after 30 minutes and bake an additional 5-15 minutes, or until bread registers 200 degrees on an instant read thermometer. Immediately remove bread from the hot dutch oven and let cool on a wire-rack for at least 30 minutes before slicing.","[('flour', 3.0, 'cups'), ('water', 1.5, 'cups'), ('yeast', 0.25, 'tsp'), ('salt', 2.0, 'tsp')]"
64901622,https://www.thecomfortofcooking.com/2013/04/no-knead-crusty-artisan-bread.html,No-Knead Crusty Artisan Bread,"3 cups all-purpose flour, 2 teaspoons kosher salt, not table salt, 1/2 teaspoon dry yeast, active dry or highly active dry work best, 1 1/2 cups lukewarm water, Dutch oven or any large oven-safe dish/bowl and lid*","In a large bowl, stir together the flour, salt and yeast. Stir in water using a wooden spoon until the mixture forms a shaggy but cohesive dough. Do not over-work the dough. The less you ""work"" it, the more soft, fluffy air pockets will form., Cover bowl tightly with plastic wrap. Let dough sit at room temperature for 8-24 hours*. Dough will bubble up and rise., After dough is ready, preheat oven to 450 degrees F. Place your Dutch oven, uncovered, into the preheated oven for 30 minutes., While your Dutch oven preheats, turn dough onto a well-floured surface. With floured hands, form the dough into a ball. Cover dough loosely with plastic wrap and let rest., After the 30 minutes are up, carefully remove Dutch oven. With floured hands, place the bread dough into it. (You can put a piece of parchment under the dough if your Dutch oven isn’t enamel coated.), Replace cover and bake for 30 minutes covered. Carefully remove cover and bake for 7-15 minutes* more, uncovered., Carefully remove bread to a cutting board and slice with a bread knife., Enjoy!, Uncovered baking time depends on your oven. In my oven, the bread only needs 7 minutes uncovered until crusty and golden brown, but this can vary. Just keep an eye on it!, Preheating your Dutch oven to 450 degrees F will not damage it, or the knob on top., I’ve let this dough rise anywhere between 8-24 hours and it has baked up beautifully. Just make sure it has risen and appears to “bubble” to the surface., There’s no need to grease the Dutch oven/baking dish/pot, . My bread has never stuck to the pot. If you are concerned though, put a piece of parchment paper under your dough before placing into your pot., I do not recommend using whole wheat flour or white whole wheat flour in this recipe. The resulting bread will be very dense, and not as fluffy and delicious., I used a 5.5 quart enameled cast iron Le Creuset pot, but you can use any large oven-safe dish and cover. All of these also work: a baking dish covered with aluminum foil, crockpot insert, stainless steel pot with a lid, pizza stone with an oven-safe bowl to cover the bread, and old cast iron Dutch oven., Add any mix-ins you like - herbs, spices, dried fruit, chopped nuts and cheese all work well. I recommend adding them into the initial flour-yeast mixture to avoid over-working the mix-ins into the dough. The less you ""work"" it, the more you're encouraging soft, fluffy air pockets to form!","[('flour', 3.0, 'cups'), ('salt', 2.0, 'teaspoons'), ('yeast', 0.5, 'teaspoon'), ('water', 1.5, 'cups')]"
aca8f051,http://cooklikeyourgrandmother.com/how-to-make-crusty-italian-bread/,Crusty Italian Bread,"1 package (2½ teaspoons) active dry yeast, 1¼ cups warm water (105-115°), 3 cups bread flour or all-purpose flour, 2 teaspoons sugar, 1 teaspoon salt, 1 tablespoon olive oil, cornmeal for dusting","Combine yeast, water, 1 teaspoon of sugar and 1 cup of flour in mixing bowl. Allow to rest for 10 minutes until the yeast starts bubbling and giving off a ""yeasty"" smell., Add the remaining flour, sugar and salt and mix until the flour is incorporated. Add the olive oil and knead for 10 minutes, until the dough is smooth and satiny., Place the dough in an oiled bowl, coating the dough all around with the oil. Cover with plastic wrap or a wet tea towel and place in a warm spot until the dough has doubled in volume -- 45 minutes to an hour or more, depending on temperature., Punch down the dough, roll into desired loaf shape, cover with plastic again and allow to rise until doubled in volume., Place a bowl of water in the stove and pre-heat to 425°. Turn down to 400 when you put the bread in. Bake 20-30 minutes, depending on shape of loaves. Bread is finished when it makes a hollow sound when you thump on the bottom with your thumb.","[('yeast', 2.5, 'teaspoons'), ('water', 1.25, 'cups'), ('flour', 3, 'cups'), ('sugar', 2, 'teaspoons'), ('salt', 1, 'teaspoon'), ('olive oil', 1, 'tablespoon'), ('cornmeal', None, None)]"
dc124517,https://www.allrecipes.com/recipe/281201/crusty-dutch-oven-bread/,Crusty Dutch Oven Bread,"4 cups bread flour, 1 ½ cups water, 2 teaspoons salt, 1 teaspoon active dry yeast, cooking spray","Place bread flour into the bowl of an electric stand mixer and pour in water, followed by salt. Sprinkle yeast over the surface and allow to dissolve and turn creamy, about 5 minutes., Mix on medium speed using the paddle attachment until dough comes together. Replace the paddle with the dough hook and continue mixing until dough is smooth and elastic, about 10 minutes., Cover the bowl with plastic wrap and allow dough to rise until doubled in size, 30 to 45 minutes. Push a finger into dough; it should give some resistance, but not spring back. If it springs back, let it rise longer., Turn dough out onto a floured surface and punch down to expel excess gas and redistribute yeast. Cover with a clean dish towel and let rest, 10 to 15 minutes., Shape dough into a boule by pushing it back and forth on the counter in a circular motion until you have a round, smooth ball. Cover dough with a clean dish towel and allow to rise, about 1 hour., Preheat the oven to 450 degrees F (230 degrees C). Grease a Dutch oven with cooking spray., Slice a very shallow ""X"" into the top of dough with a sharp knife to help it expand while baking. Place loaf into the prepared Dutch oven and cover with the lid., Bake in the preheated oven for 10 minutes. Reduce temperature to 375 degrees F (190 degrees C) and continue to bake, covered, for 20 minutes. Remove the lid and continue baking until loaf is deep golden, 25 to 30 minutes.","('[('bread flour', 4.0, 'cups'), ('water', 1.5, 'cups'), ('salt', 2.0, 'teaspoons'), ('active dry yeast', 1.0, 'teaspoon')]')"
be0be732,https://71toes.com/home-made-crusty-bread/,Home-Made Crusty Bread,"3 c. flour, 1/4 tsp. yeast, 1 1/2 tsp. salt, 1 1/2 c. water","THAT IS IT!, The mixture will still be kind of dry and flakey and that's ok. Cover with saran wrap and leave for 12-24 hours. Just right on the counter (don't refrigerate). Most of the times I've baked this I made mixed the ingredients the night before, and it was ready to bake for dinner the next night. One time I left the dough for almost two days and it was still really good, just more of a sourdough taste., When you're ready to bake put your empty pot (with lid on) in your oven and turn it on to 450 degrees. (You want the pot to heat up in the oven so it's ready to bake that bread from the inside when you're ready.), While the oven heats, take out the dough, mix it for a minute, and set it on a floured piece of parchment paper, covered with the saran wrap. It should sit for about 30 min. The recipe HERE gives instructions on how to make cuts in the top if you want it to look extra fancy., After the oven and pot are all hot and ready, carefully take out the pot (it will be super hot), and put the parchment with dough on it into the pot. (BE SO CAREFUL not to forget that the lid is super hot!...I almost grabbed it one time and that would be bad.), Put the lid back on and stick it in the oven., Bake for 28 minutes, then take off the lid and bake to brown it up for another 12-15 min., Take it out of the oven and remove from the pot on a cooling rack., Serve with whatever you want...I love it with olive oil with seasonings mixed in.","('flour', 3.0, 'c'), ('yeast', 0.25, 'tsp'), ('salt', 1.5, 'tsp'), ('water', 1.5, 'c')"
e5fb846a,https://www.tasteofhome.com/recipes/crusty-homemade-bread/,Crusty Homemade Bread,"1-1/2 teaspoons active dry yeast, 1-3/4 cups warm water (110° to 115°), 3-1/2 cups plus 1 tablespoon all-purpose flour, divided, 2 teaspoons salt, 1 tablespoon cornmeal or additional flour","In a large bowl, dissolve yeast in warm water. Using a rubber spatula, stir in 3-1/2 cups flour and salt to form a soft, sticky dough. Do not knead. Cover and let rise at room temperature 1 hour., Stir down dough (dough will be sticky). Turn onto a floured surface; with floured hands pat into a 9-in. square. Fold square into thirds, forming a 9x3-in. rectangle. Fold rectangle into thirds, forming a 3-in. square. Place in a large greased bowl, turning once to grease the top. Cover and let rise at room temperature until almost doubled, about 1 hour., Punch down dough and repeat folding process. Return dough to bowl; refrigerate, covered, overnight., Grease the bottom of a disposable foil roasting pan with sides at least 4 in. high; dust pan with cornmeal. Turn dough onto a floured surface. Knead gently 6-8 times; shape into a 6-in. round loaf. Place into prepared pan; dust top with remaining 1 tablespoon flour. Cover pan and let rise at room temperature until dough expands to a 7-1/2-in. loaf, about 1-1/4 hours., Preheat oven to 500°. Using a sharp knife, make a slash (1/4 in. deep) across top of loaf. Cover pan tightly with foil. Bake on lowest oven rack 25 minutes., Reduce oven setting to 450°. Remove foil; bake bread until deep golden brown, 25-30 minutes. Remove loaf to a wire rack to cool.","[('yeast', 1.5, 'teaspoons'), ('water', 1.75, 'cups'), ('flour', 3.5, 'cups'), ('salt', 2, 'teaspoons'), ('cornmeal', 1, 'tablespoon')]"
19f523ad,https://butterandair.com/high-altitude-crusty-french-bread/,High Altitude Crusty French Bread,"2 tsp dry active yeast, 1 tsp sugar, 1 1/4 cups warm (not hot) water, 2.5 cups bread flour, 2 tsp kosher salt","In a small bowl, combine water, yeast, and sugar., In a separate medium bowl or the bowl of a stand mixer, combine flour and salt and stir to mix. Add liquid and stir until the dough begins to come together in a ball. If it seems too dry, add a little more water, 1 tablespoon at a time. Mix until all the flour is incorporated and the dough is craggy and sticky, then tip the dough out onto a floured surface for kneading (or leave in stand mixer to knead with bread hook)., Knead for 10-15 minutes, until dough is smooth, and elastic, and slightly tacky to the touch. Form into a ball and place in a medium bowl that’s been lightly oiled. Cover the bowl tightly with plastic wrap and allow dough to rise at room temperature 1-2 hours, until doubled in size., Remove the dough to a floured surface and give it a pull-and-stretch: Stretch about a quarter of the dough ball away from you, then fold it back on top of itself, ending in the middle. Turn the dough a quarter-turn and repeat three more times, so all sides have been folded in. Flip the dough upside down, pat into a ball, and place on a piece of parchment paper., (At this point, if you do not plan to bake the bread the same day, you can place it in a bowl, cover it tightly, and refrigerate it overnight, or up to 18 hours. Remove the bread and allow it to come to room temperature, about one hour, before baking)., Cover dough loosely with plastic wrap or a tea towel and allow to rise about 30-45 minutes, until it has reached approximately 1.5 times its size., While the dough is proofing, place dutch oven or other large lidded, oven-proof pot on the middle rack of the oven and preheat to 450 degrees (alternatively, if you are baking in the open oven without a container, place a roasting pan on the bottom rack and add one inch of hot water just before baking the bread)., When the dough is ready to bake, score it. Using a very sharp knife or razor blade, quickly and gently make a quarter-inch deep slash in the dough, from one end of the loaf to the other (or other design of your choice). Be sure not to press too hard and deflate the dough., Using heat-proof gloves or oven mitts, carefully remove the dutch oven from the oven and remove the lid. Pick up the edges of the parchment paper and gently lift the dough into the dutch oven, parchment and all (if not using a dutch oven, place on a baking sheet or stone). Replace lid and put the pot back in the oven., Bake for 25 minutes, then reduce the temperature to 400 degrees and bake another 30 minutes. Check after a total of 40 minutes or so; if the loaf has not browned much, remove the lid and continue baking uncovered., The bread is done when the crust is hard and has a hollow sound when rapped with a knuckle. You can also use an instant-read thermometer to check the internal temp – if it’s between 190 and 205 degrees, it’s done., Cool the loaf on a baking rack for at least 20 minutes, or until it is fully cooled. Slice at room temperature. Store leftover bread tightly wrapped in plastic wrap.","[('yeast', 2.0, 'tsp'), ('sugar', 1.0, 'tsp'), ('water', 1.25, 'cups'), ('flour', 2.5, 'cups'), ('salt', 2.0, 'tsp')]"
3c54f8a2,https://zoebakes.com/2022/03/05/crusty-bread/,Sublime Crusty Bread,"500 g flour (I used King Arthur all-purpose flour), 375 g water (room temperature), 1 1/2 tsp yeast (I used Platinum Yeast by Red Star*, but any granulated instant yeast will work.), 1 tbsp honey, 1 tsp kosher salt","Using a spoon mix 125g flour and 100g water in the bowl of a stand mixer and allow to rest for 15 minutes., Add the remaining flour, salt, water, yeast, and honey to the flour/water mixture and knead with the dough hook attachment on medium-high speed until the dough is smooth and elastic, about 5 minutes., Cover the bowl with plastic wrap or a damp towel and allow to rest for 20 minutes., Reach into the bowl with a plastic bowl scraper and stretch the sides of the dough up and over the center of the dough, it may take about 5 or 6 times to move all the way around the bowl, creating a loose ball. Cover the bowl and allow to rest for 1 hour or until the dough has doubled in size., Turn the dough out of the bowl onto a lightly floured surface. Pull the dough into an oval with the short end closest to you. Fold the top end of the dough into the middle. Stretch the bottom end of the dough out to the sides, to create a rough triangle shape, then fold those two stretched points into the center. Flip the dough over, so the smooth side is now up and scoot the bottom of the dough in a circular motion on the counter to create a tight ball., Dust a proofing basket** with flour and put the dough ball, smooth side down into the basket. Cover with plastic and allow to rest about 1 hour., Preheat the oven to 475°F. On a rack in the middle of the oven, heat a 6-quart Sublime Dutch Oven*** for about 20 minutes before baking., Invert the dough onto a sheet of parchment paper. Using a knife or Lame, score the top of the dough with ½-inch-deep slashes., Using the parchment as a sling, gently drop the dough into the preheated pot, cover and bake for about 35 covered. Remove the cover and continue baking for 10 minutes or until the bread is deeply caramel brown., Carefully remove from the Sublime Dutch Oven using a spatula to help lift it out and cool to room temperature before cutting., Rate and Review!, If you've made this recipe, please leave a rating and review! I love to hear how you've adapted my recipes to your own tastes, so please share how it went for you. It helps other people find my recipes. Thank you!","[('flour', 500.0, 'g'), ('water', 375.0, 'g'), ('yeast', 1.5, 'tsp'), ('honey', 1.0, 'tbsp'), ('kosher salt', 1.0, 'tsp')]"
263e9146,https://instantloss.com/crusty-french-bread/,Crusty French Bread,"1 1/2 cup Filtered Water, 2 tsp Grass-fed Butter, 4 cups Organic Unbleached Flour, 4 tsp Organic Sugar, 1 1/2 tsp Sea Salt, 1 tsp Chia Seeds (optional), 1 3/4 tsp Active Dry Yeast","Place ingredients in the order listed into your bread machine., Select the FRENCH bread setting, SELECT., MEDUIM color, SELECT., LARGE loaf size, SELECT., Press START. Bread will be done baking in the number of hours indicated.","[('filtered water', 1.5, 'cup'), ('grass-fed butter', 2.0, 'tsp'), ('organic unbleached flour', 4.0, 'cups'), ('organic sugar', 4.0, 'tsp'), ('sea salt', 1.5, 'tsp'), ('chia seeds', 1.0, None), ('active dry yeast', 1.75, 'tsp')]"
14438f2b,https://lindysez.com/a-quick-no-knead-crusty-rye-bread/,A Quick No Knead Crusty Rye Bread,"3 1/2 cups flour, 2 teaspoons kosher salt, 1 teaspoon active dry yeast, 1 1/2 cups warm (about 100 degrees water, or more as needed), 2 teaspoons or more caraway seeds (optional)","In a large bowl stir together the flour, salt and yeast. Add the caraway seeds, if using. Make a well in the center then add the water into the well. Mix, incorporating the water into the flour until you have a very sticky shaggy dough (if the dough seems to dry, add a little more water). Cover with plastic wrap and allow to sit in a warm place for 3 hours., Heat the oven to 450º F. Place your enamel Dutch oven and its cover (I used the oval oven, as long as it’s enamel, the bread will NOT stick) in the oven and heat for 30 minutes., While the “oven” is heating in the oven; scrape the very sticky dough out onto a well-floured counter with your very well-floured fingers (did I mention the dough is sticky?, well it is). Fold over a few times then form into a ball, sealing the bottom into a seam as best you can. Cover with plastic while you wait for the pot to get hot. Once the pot AND its cover have been in for 30 minutes, CAREFULLY remove, open and drop your ball of dough into the center; cover and return to the oven. Cook for 30 minutes; uncover and cook 10 – 15 minutes more, or until the internal temperature reaches 200 degrees when read with an instant-read thermometer. Or you can use the old knock on the crust and see if it sounds hollow, not exactly the most scientific way, but works most of the time., Again, carefully remove the bread from the hot hot pot, and transfer to a cooling rack to cool","[('flour', 3.5, 'cups'), ('kosher salt', 2.0, 'teaspoons'),('active dry yeast', 1.0, 'teaspoon'), ('water', 1.5, 'cups'), ('caraway seeds', 2.0, 'teaspoons')]"
63c4cf02,https://www.onceuponachef.com/recipes/crusty-artisan-bread.html,Crusty Artisan Bread,"6½ cups all-purpose flour, spooned into measuring cup and leveled-off (preferably King Arthur; see note), 4 teaspoons kosher salt, 1½ tablespoons instant/rapid-rise yeast (see note), 3 cups lukewarm water (no need to be exact but lukewarm is about 100°F), Cornmeal, for dusting the pan","In a very large (6-quart) bowl, whisk together the flour, salt, and yeast. Add the water and stir with a wooden spoon until the mixture is uniformly moist, without any patches of flour. The dough should be sticky and conform to the shape of the bowl. If your dough is too dry, add a few tablespoons more warm water. If it's too wet, add a few tablespoons of flour. (See the step-by-step photos for guidance on what the dough should look like.) Cover the bowl loosely with plastic wrap and let it sit on the counter in a warm spot for 2 hours. If you plan to bake a loaf immediately, proceed to the next step. Otherwise, place the bowl of dough in the refrigerator to be used over the next 14 days. (Once refrigerated, the dough will shrink back a bit; that's okay. Do not punch down the dough at any point, and keep it loosely covered with plastic wrap.), Dust a sturdy baking sheet with cornmeal., Dust the surface of the dough and your hands lightly with flour. Pull out one-third of the dough and coat the outside lightly with flour (you don't want to incorporate more flour into the dough, you just want to be able to handle it). Gently work the dough into a smooth ball, stretching the surface and tucking the ends underneath, adding more flour as needed so it doesn't stick to your hands. (Don't overwork the dough; this process should only take about 30 seconds.) Put the dough ball onto the prepared baking sheet and let it rest at room temperature, uncovered, for about 40 minutes. (If the dough has been refrigerated, allow it to rise for 60 minutes, or up to 90 minutes if you want a more open and airy crumb structure.) The dough will rise a bit. It may also spread/flatten a bit; that's okay., Preheat the oven to 450°F. Set one rack in the lowest position of the oven and one rack in the middle position. Place a metal pan (any metal cake pan or broiler pan will work; just don't use glass) on the bottom rack. (You will fill this with water later to create steam in the oven)., Generously dust the dough with flour. Using a sharp knife, make a few ½-inch-deep slashes in the dough -- a scallop, cross, or tic tac toe pattern all look nice., Slide the baking sheet with the dough into the oven, and carefully fill the metal cake pan with one cup of hot tap water. (Try to do this quickly so as not to let heat out of the oven.) Bake until the loaf is golden brown, about 30 minutes. Cool completely on a wire rack., This bread is best enjoyed fresh on the day it is made. Once sliced, place the loaf cut-side down on a cutting board or plate and leave it uncovered. (If it lasts beyond a day, I suggest slicing and freezing.), Freezer-Friendly Instructions The dough can be portioned into thirds and frozen in airtight plastic containers for up to 1 month. Defrost the dough in the refrigerator overnight, then shape, rest and bake as usual. The baked loaves can also be frozen whole or sliced: Wrap in a zip-top freezer bag and freeze for up to 1 month. (If you plan to use slices one at a time, place pieces of parchment between them so they don't stick.) To thaw, take the bread out of the freezer and let it come to room temperature on the countertop. Reheat in a 350°F oven until warmed through, about 10 minutes., Note: Active dry yeast may be used instead of instant/rapid-rise yeast, however, the dough will take longer to rise. To give active dry yeast a boost, you can dissolve it in the lukewarm water and let it sit until frothy, about 10 minutes. After that, add it to the flour and salt, and proceed with the recipe., Note: I use King Arthur flour, which is higher in protein than some other all-purpose flours. If using a flour with a lower protein content, such as Gold Medal, you will likely need to add a few more tablespoons of flour.","[('flour', 6.5, 'cups'), ('salt', 4, 'teaspoons'), ('yeast', 1.5, 'tablespoons'), ('water', 3, 'cups')]"
2ce1915a,https://donuts2crumpets.com/2023/04/homemade-bread-bowls.html,Homemade Soft & Crusty Bread Bowls,"2-1/4 cups warm water (about 110-115 degrees), 1-1/2 Tbsps dry instant yeast, 1 Tbsp granulated sugar, 6 to 6-1/2 cups bread flour ((can substitute AP in a pinch, but bread is best)), 1 Tbsp salt, 3 Tbsps olive oil","Place warm water in a small bowl. Sprinkle in the yeast then sprinkle the sugar over the top of the yeast. Stir and let sit for a couple of minutes, (the yeast will become foamy - that let's you know it's fresh and ready.), In your mixer bowl, add 6 cups of the flour and the salt and whisk until combined., To the flour mixture add the yeast mixture and olive oil. Mix with the dough hook until combined, scraping down as needed. Add remaining flour by the spoonful ONLY IF NEEDED until the dough is tacky but not overly sticky on your fingers. (You might not need any or all of the remaining flour.) Let the mixer knead the dough for 5 minutes on low speed (I use speed 2 on my Kitchen Aid.), Remove the bowl from the mixer, remove the dough hook and use a spatula to gently bring the dough together. Move the dough around the bowl while you spray lightly underneath with non stick cooking spray. Lightly spray the top of the dough, cover the bowl with saran wrap and a clean cotton kitchen towel and then let rise in a warm spot for an hour or until it is doubled in size., Line one extra large or two large baking sheets with silicone mats or parchment paper., Once the dough has risen, punch it down, empty it out on to a lightly floured surface, and divide into six equal size pieces., Work with one piece of dough at a time. Flatten the dough out with the palm of your hand or a rolling pin to get rid of any bubbles, then form each piece in to a ball by pulling the edges of the dough in to the center, then flipping over and using your cupped hands to gently spin the dough on the floured surface until it is nice and smooth., Place the balls on the baking sheet(s) so they have plenty of space between them, then cover again with the cotton towel and let rise again in a warm spot for about 30 minutes., When ready to bake, preheat oven to 375. (You can spray each of the balls with a little warm water at this point to make them a little extra chewy! This is optional.), Bake on the middle rack for 15-20 minutes, or until golden brown, (bread should register around 190 degrees with an instant read thermometer to be beautifully baked )., Remove from the oven and transfer to a cooling rack to cool., When ready to use, slice off the tops, scoop out the insides with your hands, and fill with soup or even your favorite dip! (Serve the scooped out insides on the side for dipping in the soup or dip.)","[('water', 2.0, 'cups'), ('yeast', 1.0, 'tbsps'), ('sugar', 1.0, 'tbsp'), ('flour', 6.0, 'cups'), ('salt', 1.0, 'tbsp'), ('olive oil', 3.0, 'tbsps')]"
d4d11d41,https://www.chef-in-training.com/no-knead-crusty-artisan-bread/,No-Knead Crusty Artisan Bread,"3 cups All Purpose Flour, 1½ tsp. salt, 1 tsp. yeast, 1½ cups luke-warm water","Combine the three dry ingredients in a large bowl then pour in the luke-warm water. Stir until completely combined. Dough will look messy and not smooth and that is completely okay., Once combined, cover tightly with plastic wrap and let sit on the counter overnight. I let mine sit for about 15 hours. Let it rise anywhere from 12-18 hours. Dough will be puffed up appear bubbly and be sticky. It won't be in a ball shape and that is normal., When dough is done rising and ready to bake, preheat oven to 450 degrees F., Heavily flour clean counter top or surface. Turn dough onto floured surface and shape into a round ball. Cover lightly with plastic wrap (you can just lay the plastic wrap that you used to cover your large bowl over the top) and let dough rest., While the dough is resting, place your dutch oven into the oven for 30 minutes to pre-heat., After dutch oven has preheated, place ball of dough in the cents of the dutch oven and cover with lid. The Baker Chick said: You can put a piece of parchment under it if your dutch oven doesn't have an enamel coating., Note handles will be extremely HOT! Remember to use hot pads :), Bake at 450 degrees F for 30 minutes. After 30 minutes, remove lid and bake for an additional 15 minutes until done. Bread will be golden in color.","['(flour, 3.0, cups)', '(salt, 1.5, tsp)', '(yeast, 1.0, tsp)', '(water, 1.5, cups)']"
a5085045,https://www.alaskafromscratch.com/2013/01/03/cranberry-orange-dutch-oven-crusty-bread/,Cranberry Orange Dutch Oven Crusty Bread,"3c flour, 1t yeast, 1t salt, 1c dried cranberries, zest of two oranges, , 1 ½ c warm water","1. In a large mixing bowl, whisk together flour, yeast, salt, cranberries, and zest. Add water, stirring until a shaggy mixture forms (mixture will be loose and sticky; this is what you want). Cover bowl with plastic wrap and set aside for 12 hours (up to 24). Overnight works great., 2. Preheat oven to 450. Place a cast iron dutch oven with a lid in the oven and heat the pot for 30 minutes. Meanwhile, pour the risen dough onto a heavily floured surface (mixture will be sticky) and lightly shape into a round loaf., 3. Remove hot pot from the oven and carefully set in the dough. Cover and return to oven for 30 minutes. Then, remove the lid and bake an additional 10-15 minutes. Carefully remove bread from oven and from pot and place on a cooling rack.","['flour', 3.0, 'c'], ['yeast', 1.0, 't'], ['salt', 1.0, 't'], ['dried cranberries', 1.0, 'c'], ['warm water', 1.5, 'c']"
