ID,URL,Recipe Name,Ingredients,Instructions,Processed Ingredients
a2954cb6,https://www.loveandlemons.com/bagel-recipe/,Homemade Bagels,"1 tablespoon maple syrup or barley malt syrup, 1 pkg. (¼-ounce) active dry yeast ((2¼ teaspoons)), 1¼ cups warm water, 540 grams bread flour*, 2 teaspoons sea salt, 1½ tablespoons maple syrup, 2 teaspoons baking soda, ½ tablespoon salt, 1 egg white plus 1 tablespoon water (optional), Everything Bagel Seasoning (for sprinkling)","Prepare the dough: In a small bowl, combine the maple syrup, yeast, and water, and proof for 5 minutes or until foamy., In the bowl of a mixer fitted with a dough hook attachment, place the flour, salt, and the yeast mixture. Mix on medium-low speed for 5 to 7 minutes, until the dough is well-formed around the hook. If the dough is very dry after 3 minutes, add 1 tablespoon water. (Note: I don't recommend mixing this dough without a stand mixer, it's a stiff dough that gets nice and smooth this way)., Transfer the dough to a clean work surface and knead 2 to 3 minutes, until smooth and barely tacky, then form into a ball and place into a large bowl. Cover with plastic wrap and set aside in a warm spot for 60 to 90 minutes, until the dough has risen (it may double in size or slightly less)., Line 2 baking sheets with parchment paper, grease them very lightly with oil, and set aside. Turn the dough out onto a clean, unfloured, work surface and divide into 8 pieces. Form each piece into a ball by rolling on the countertop with a cupped hand. As you work with each piece through the next few steps, keep the dough that you’re not working with covered in plastic wrap., Sprinkle a few drops of water onto the countertop. Take each dough ball and roll into a rope about 9 inches long. Place one hand palm up so that your four fingers are centered on top of the rope. Fold each side of the dough over your fingers, so that the ends overlap by about 2 inches. (see photo above). Holding the dough, turn your hand over and roll your hand on the countertop to seal the two ends together., Place each finished piece onto a baking sheet. Dust the tops with a very slight amount of flour to keep the plastic wrap from sticking to the dough. Cover with plastic wrap and refrigerate overnight., The next morning, remove the pans from the fridge and let sit at room temp for 1 hour., Preheat the oven to 450°F., Place one bagel into a small bowl of water to make sure it floats. If it sinks, let the dough proof for an additional 30 minutes or until one floats., Prepare the poaching water: In a large pot, bring two quarts of water to a boil with the maple syrup, baking soda, and salt., Add 3 bagels (or as many that comfortably fit) to the pot, reducing the heat if the water starts to boil over. Boil for 1 minute per side. Transfer the bagels back to the baking sheet, flipping them over so the smooth side is on top. Repeat with remaining bagels., Prepare the toppings: Beat the egg white and water together in a small bowl, if desired. Brush the bagels with the egg wash and sprinkle with the seasoning. Alternatively, you can skip the egg wash and dip the top of the bagel straight into the seasoning, but the egg wash helps the seasoning adhere better to the bagel., Bake for 14 to 18 minutes or until lightly golden brown.","[('maple syrup', 1.0, 'tablespoon'), ('barley malt syrup', 1.0, None), ('active dry yeast', 0.25, 'ounce'), ('water', 1.25, 'cups'), ('bread flour', 540.0, 'grams'), ('sea salt', 2.0, 'teaspoons'), ('baking soda', 2.0, 'teaspoons'), ('salt', 0.5, 'tablespoon'), ('egg white', 1.0, None), ('water', 1.0, 'tablespoon'), ('everything bagel seasoning', 1.0, None)]"
e22c1fda,https://alexandracooks.com/2020/12/17/chocolate-sugar-cookies/,Chewy Chocolate Sugar Cookies,"2 cups (240 g) all-purpose flour, 1/2 cup (43 g) cocoa powder, see notes above, 1 teaspoon (5 g) baking soda, 1/2 to 1 teaspoon (3 – 6 g) sea salt, see notes above (I use 6 g), 16 tablespoons (226 g) softened butter, 1.5 cups (300 g) dark brown sugar, 1 egg (50 g), 1 teaspoon (5 g) vanilla extract, granulated sugar for rolling, 1/4 to 1/2 cup (50 to 100 g)","Heat the oven to 350ºF., Line a baking sheet with parchment paper., Place the flour, cocoa powder, baking soda, and salt in a medium bowl and whisk to combine the ingredients. Set aside., Put the butter and brown sugar in the bowl of a stand mixer. Fit the mixer with the paddle attachment and beat on medium speed for 2 to 3 minutes, stopping to scrape down the mixer once or twice, until the mixture is light and fluffy., Turn off the mixer, add the egg and vanilla, and beat until the egg is thoroughly incorporated, 1 to 2 minutes., Add the dry ingredients and mix on low speed until no flour is visible, stopping to scrape down the mixer once during the process., Pour the granulated sugar into a small bowl. Portion out the dough using a 2-tablespoon scoop or measure or a scale — each portion should weigh 50 grams. You should have about 16 to 18 balls total. Roll each portion between your hands to form a ball; then roll in the sugar — coat each ball as generously as you are able to in the sugar. Transfer 6 balls to the prepared sheet. Bake for 12 minutes; remove from heat and allow cookies to cool completely on the sheet pan. Repeat this process, baking 6 cookies at a time., Store the cookies in an airtight container at room temperature for up to 1 week or freeze for up to 3 months.","[('all-purpose flour', 240.0, 'g'), ('cocoa powder', 43.0, 'g'), ('baking soda', 5.0, 'g'), ('sea salt', 6.0, 'g'), ('butter', 226.0, 'g'), ('dark brown sugar', 300.0, 'g'), ('egg', 50.0, 'g'), ('vanilla extract', 5.0, 'g'), ('granulated sugar', 100.0, 'g')]"
85efe59b,https://theloopywhisk.com/2020/04/02/ultimate-gluten-free-bread/,The Ultimate Gluten Free Bread Recipe (Artisan Style Loaf),"8 g (2 1/2 tsp) active dried yeast, 20 g (2 tbsp) superfine/caster sugar, 390 g (1 1/2 cups + 2 tbsp) warm water, divided, 20 g (1/4 cup) psyllium husk ((rough husk form)), 130 g (3/4 cup + 3 tbsp) buckwheat flour, 100 g (1/2 cup + 3 tbsp) potato starch ((NOTE: this is different from potato flour)), 90 g (1/2 cup + 2 tbsp) brown rice flour ((needs to be very finely ground, ""superfine"")), 10 g (2 tsp) table or sea salt, 12 g (2 tsp) apple cider vinegar","In a small bowl, mix together the yeast, sugar and 150 g (1/2 cup + 2 tbsp) warm water. Set aside for 10 – 15 minutes, or until the mixture starts frothing., In a separate bowl, mix together the psyllium husk and 240 g (1 cup) water. After about 15 – 30 seconds, a gel will form., In a large bowl, mix together the buckwheat flour, potato starch, brown rice flour and salt, until evenly combined., Add the yeast mixture, psyllium gel and apple cider vinegar to the dry ingredients. Knead the dough until smooth and it starts coming away from the bowl, about 5 – 10 minutes. You can knead by hand or using a stand mixer with a dough hook., Transfer the bread to a lightly oiled surface and knead it gently, forming it into a smooth ball. Place the dough into a lightly oiled bowl, seam side down, cover with a damp tea towel and allow to rise in a warm place for about 1 hour or until doubled in size., Once risen, turn the dough out onto a lightly floured surface, and knead it gently while forming it into a tight ball (see post for step-by-step photos). Flip it seam side down onto a part of the work surface that isn’t covered in flour and rotate in place to seal the seams., Place the dough into a 7 inch round proofing basket that you’ve dusted with some brown rice flour with the seams facing upwards. Cover with a damp tea towel and proof in a warm place for about 1 hour or until doubled in size., While the loaf is proofing, pre-heat the oven to 480 ºF (250 ºC) with a cast iron skillet on the middle rack or a Dutch oven/combo cooker on the lower middle rack. If you’re using a skillet, place a baking tray on the bottom rack of the oven., Once the dough has doubled in size, turn it out of the bread basket onto a piece of baking paper and score the top with a pattern of choice (the easiest pattern is a cross, about ¼ – ½ inch deep), using a bread lame or sharp knife. Take the hot cast iron skillet or Dutch oven/combo cooker out of the oven and then transfer the bread along with the baking paper into it.For a skillet or combo cooker, this is easiest by sliding a pizza peel or baking sheet underneath the baking paper and then using it to slide the bread along with the baking paper gently into the hot skillet/combo cooker. For a Dutch oven, use the sides of the baking paper as handles to transfer the bread into it., If using a skillet: place the skillet in the oven, pour hot water into the bottom baking tray, add 3 – 4 ice cubes around the bread (between the baking/greaseproof paper and the skillet), and close the oven door., If using a Dutch oven/combo cooker: add 3 – 4 ice cubes around the bread (between the baking/greaseproof paper and the walls of the Dutch oven/combo cooker) and close it, then place it into the pre-heated oven., Bake at 480 ºF (250 ºC) with steam for 20 minutes – don’t open the Dutch oven or the oven doors during this initial period, as that would allow the steam to escape out of the oven., After the 20 minutes, remove the bottom tray with water from the oven (for cast iron skillet) or uncover the Dutch oven/combo cooker, reduce the oven temperature to 450 ºF (230 ºC), and bake for a further 40 - 50 minutes in a steam-free environment. The final loaf should be of a deep, dark brown colour. If the loaf starts browning too quickly, cover with a piece of aluminium foil, shiny side up, and continue baking until done., Transfer the loaf onto a wire cooling rack to cool completely., Storage: The gluten free bread keeps well in a closed container or wrapped in a tea towel in a cool dry place for 3 – 4 days.","[('yeast', 8.0, 'g'), ('sugar', 20.0, 'g'), ('water', 390.0, 'g'), ('psyllium husk', 20.0, 'g'), ('buckwheat flour', 130.0, 'g'), ('potato starch', 100.0, 'g'), ('brown rice flour', 90.0, 'g'), ('salt', 10.0, 'g'), ('apple cider vinegar', 12.0, 'g')]"
5897ea83,https://www.biggerbolderbaking.com/sourdough-pizza-crust/,The Simplest Sourdough Pizza Crust Recipe (With A Perfect Chew),"½ cup (4oz/120g) sourdough starter, 1 cup (8floz/240ml) warm water, 3 tablespoons olive oil, 2⅓ cups (12oz/360g) bread flour*, 2 teaspoons salt","Mixing The Sourdough Pizza Dough, In a medium bowl, whisk together the starter, water, and olive oil., Add the flour and salt and stir to thoroughly combine. The dough will feel soft and sticky but that is exactly how it should be., Cover the bowl with a cling wrap (or a shower cap) and a kitchen towel and rest for 30 minutes., Stretching And Folding The Dough, Wet your hand with a little water, scoop your hand underneath the dough, and gently grasp one side of the dough. Lightly stretch the dough in your hand away from the main mass, then fold it over. Repeat this motion on different sides of the dough 6 or so more times. (See video above for step by step.), Then, flip the whole mass of dough such that the seams of your folds face down against the bottom of the bowl. At this point, the dough will have become considerably more smooth, which is the goal., Repeat this process 3 more times: Rest the dough for another 30 minutes, then stretch and fold again exactly the same as before. All in all, you will have rest the dough for four 30 minutes increments and stretched and folded in between. In the end, the dough will be very pliable and elastic., Cover once more and ferment for 4 hours at room temperature. Your dough will probably not rise significantly but that is perfectly fine., Shaping Your Pizza, Lightly flour a work surface and turn out the dough. Divide the dough evenly into three 8½ oz (240g) rounds., Tightly coat the inside of 3 one pint storage containers with oil and place a dough ball seam-side down into each one. Cover with lids., Important step: Refrigerate for at least 24 hours before using. The dough kept in the refrigerator longer will continue to develop flavor and has a shelf life of 5 days. It can also be frozen at this time for up to 4 weeks., To make pizza, remove the dough from the refrigerator and place it on a well-floured piece of parchment paper. Coat the dough lightly all over with flour as well., With your hands, gently flatten and stretch the dough into a thin circle about 10 inches (25cm). Form a thicker border around the edge for a lovely, bubbly pizza crust. Add pizza sauce, cheese, and desired toppings., Bake at 550°F (288°C) for only 8-10 minutes. Enjoy immediately.","[('sourdough starter', 4.0, 'oz'), ('warm water', 8.0, 'floz'), ('olive oil', 3.0, 'tablespoons'), ('bread flour', 12.0, 'oz'), ('salt', 2.0, 'teaspoons')]"
63aa4a10,https://www.katiegetscreative.com/2018/08/chewy-brownies-better-than-box.html,Chewy Brownies (Better than Box Mix!),"1/3 cup (28 grams) unsweetened cocoa powder, 1/2 cup + 2 tablespoons (148 ml) boiling water, 1/3 cup (2 ounces) semi-sweet chocolate chips*, 4 tablespoons (57 grams) salted butter, melted*, 1/2 cup plus 2 tablespoons (140 grams) vegetable oil (I use corn oil), 2 eggs, 2 egg yolks, 1 tsp vanilla bean paste or 2 teaspoons vanilla extract, 2 1/2 cups (496 grams) granulated sugar, 1 3/4 cups (248 grams) bread flour (or all purpose*), 1 teaspoon salt","Preheat oven to 350 degrees., Prepare a 9 x 13 baking dish with parchment paper & spray with nonstick baking spray. Leave an over hang for easy removal., In a small microwave safe bowl, melt the butter for 30 seconds then stir until all butter is melted. Set aside., In a large microwave safe bowl, heat the water in the microwave until boiling, around 3 minutes., Remove the bowl from the microwave and whisk in the cocoa powder until smooth. Stir in the chocolate chips and whisk until all are completely melted and mixture is smooth. Whisk in the butter & oil and continue stirring until smooth. (Notice a pattern here?) Add in the eggs, yolks and vanilla and whisk until (you guessed it….smooth.) Add in the sugar-you know the rest. Add the flour and salt and with a rubber spatula, fold in until fully incorporated. You don’t want to beat this in-but there also should be no lumps remaining., Spread into your prepared pan and bake for 30-40 minutes or until a toothpick inserted in the center comes out with just a few moist crumbs attached. If the toothpick comes out with wet brownie mix, give it 3-5 minutes more and check again., Once brownies are done, let them cool in the pan for 10 minutes, then remove to cool completely on a wire rack.","[('cocoa powder', 28.0, 'grams'), ('water', 148.0, 'ml'), ('chocolate chips', 2.0, 'ounces'), ('salted butter', 57.0, 'grams'), ('vegetable oil', 140.0, 'grams'), ('eggs', 2.0, None), ('egg yolks', 2.0, None), ('vanilla bean paste', 1.0, 'tsp'), ('sugar', 496.0, 'grams'), ('bread flour', 248.0, 'grams'), ('salt', 1.0, 'teaspoon')]"
0e693be8,https://platedcravings.com/white-bread/,White Bread,"1 2/3 cups lukewarm water (divided), 2 1/4 tsp instant yeast (or active dry yeast), 1 tsp sugar, 1 Tbsp honey ((or more sugar)), 1 tsp salt, 1 1/2 Tbsp unsalted butter (cubed at room temperature), 4 1/2 cups all-purpose flour, 1 1/2 Tbsp butter (melted for brushing)","In the bowl of a stand mixer fitted with the dough hook combine the instant yeast, sugar, and half of the lukewarm water. Let sit for 5-10 minutes until foamy (if using active dry yeast, let sit for 15 minutes)., Add remaining water, honey, salt, cubed butter, and 4 cups flour to the bowl. Knead at low speed until the dough comes together and is soft but not sticky. Add a few more tablespoons flour if necessary. Continue to knead for 6-9 minutes until the dough pulls away from the sides of the bowl and is soft and smooth., Transfer the dough to a lightly greased bowl and make sure that it is completely coated. Cover with plastic wrap and let rise in a warm and draft-free place for about 45 minutes or until doubled in size., Lightly flour your work surface and turn out the dough onto it. Divide it into two equally sized portions. Use your fingers to gently pat each half into an 8x12 inch rectangle while pressing it all over to remove any air pockets. Starting at the short end, roll up the rectangle into a tight roll and pinch the seams to seal. Tuck the ends of the roll slightly under the roll to create some tension on the surface and place each loaf into a greased 8x4 inch loaf pan tucked ends and seam side down. Cover with a greased piece of plastic wrap and let rise for about 45 minutes in a warm and draft-free place until doubled in size., Preheat oven to 390 degrees F and adjust oven rack to lower-middle position., Bake loaves for 25-30 minutes until golden brown (and the loaf registers 208 to 210 degrees)., Invert bread onto a cooling rack. Reinvert loaves and brush tops and sides with melted butter. Let cool completely before slicing.","[('water', 1.67, 'cups'), ('yeast', 2.25, 'tsp'), ('sugar', 1.0, 'tsp'), ('honey', 1.0, 'tbsp'), ('salt', 1.0, 'tsp'), ('butter', 1.5, 'tbsp'), ('flour', 4.5, 'cups'), ('butter', 1.5, 'tbsp')]"
51e717a1,https://handletheheat.com/alton-browns-chewy-chocolate-chip/,Alton Brown's The Chewy Chocolate Chip Cookies,"2 sticks unsalted butter, 2 1/4 cups bread flour, 1 teaspoon kosher salt, 1 teaspoon baking soda, 1/4 cup sugar, 1 1/4 cups brown sugar, 1 egg, 1 egg yolk, 2 tablespoons milk, 1 1/2 teaspoons vanilla extract, 2 cups semisweet chocolate chips","Heat oven to 375 degrees., Melt the butter in a heavy-bottom medium saucepan over low heat. Sift together the flour, salt, and baking soda and set aside., Pour the melted butter in the mixer's work bowl. Add the sugar and brown sugar. Cream the butter and sugars on medium speed. Add the egg, yolk, 2 tablespoons milk and vanilla extract and mix until well combined. Slowly incorporate the flour mixture until thoroughly combined. Stir in the chocolate chips., Chill the dough, then scoop onto parchment-lined baking sheets, 6 cookies per sheet. Bake for 14 minutes or until golden brown, checking the cookies after 5 minutes. Rotate the baking sheet for even browning. Cool completely and store in an airtight container.","[('butter', 2, 'sticks'), ('bread flour', 2.25, 'cups'), ('salt', 1, 'teaspoon'), ('baking soda', 1, 'teaspoon'), ('sugar', 0.25, 'cup'), ('brown sugar', 1.25, 'cups'), ('egg', 1, None), ('egg yolk', 1, None), ('milk', 2, 'tablespoons'), ('vanilla extract', 1.5, 'teaspoons'), ('semisweet chocolate chips', 2, 'cups')]"
a6435e82,https://cheflolaskitchen.com/sweet-milk-bread/,Sweet Milk Bread recipe,"6 Cups Bread Flour (6 to 6.5), 1 Cup Sugar, 1/2 Teaspoon Vitamin C Powder (Vinegar or Apple Cider Vinegar), 1 Teaspoon Salt, 3 Tablespoons Butter, 2 Tablespoons Yeast, 1 Cup Water, 1 Cup Milk, 2 Eggs","Without a Stand Mixer, Dissolve the yeast and 2 teaspoons sugar in warm water and the Yeast to Proof for 5 minutes or till the yeast becomes frothy., In a large mixing bowl, add the flour, sugar, and salt. Mix well., Create a well in the middle of the flour mixture, add the yeast mixture, eggs, milk, melted butter and vinegar (vitamin c powder) and begin to mix with your hands until a mass of sticky dough is formed., Transfer the dough to a floured work surface and begin to knead dusting the table with a little bit of flour at a time to prevent the dough from sticking to your work surface., After about 10 minutes of working the dough, it should become smooth and elastic. Transfer the dough inside the large mixing bowl., Coat it with a little oil to prevent it from drying out and cover with a damp cloth. Place in a warm place to rise for one hour or until it's doubled in size., After one hour, bring out the dough and punch it down to remove the excess air. Don't overbeat it., Transfer the dough back to the work surface. Divide it into four equal parts and shape each into a loaf. You can also knead the dough into a rectangular shape with a rolling pin and then tightly roll it up (as you would a Mat) into a loaf., Prepare four loaf pans by greasing them with oil and dusting them with flour or simply spray them with a non-stick cooking spray., Place the shaped dough inside the prepared loaf pans, cover and leave to rise for 30 minutes., After 30 minutes, place the loaves inside a 350°F preheated oven and bake between 20 to 25 minutes or till a toothpick inserted in the middle of the bread comes out clean., Leave to cool for a couple of minutes and enjoy!, Stand Mixer Instructions, Dissolve the yeast and sugar in warm water and the Yeast to Proof for 5 minutes or till the yeast becomes frothy., Add all the ingredients (except the butter) inside the bowl of the mixer. Set the mixer to medium speed and begin to mix., After about 4 to 5 minutes of mixing the dough, turn off the mixer and add the butter. Then continue to mix for about 2 to 3 more minutes until the dough becomes elastic and pulls away from the sides of the Bowl., (Proceed with the remaining steps from 6 above)","[('bread flour', 6.0, 'cups'), ('sugar', 1.0, 'cup'), ('vitamin c powder', 0.5, 'teaspoon'), ('salt', 1.0, 'teaspoon'), ('butter', 3.0, 'tablespoons'), ('yeast', 2.0, 'tablespoons'), ('water', 1.0, 'cup'), ('milk', 1.0, 'cup'), ('eggs', 2.0, None)]"
70f7c858,https://www.sumptuousspoonfuls.com/soft-chewy-sourdough-hoagie-rolls/,Soft & Chewy Sourdough Hoagie Rolls,"1 1/4 cups water (296 g, 10.43 oz by weight), 2 – 4 oz. sourdough starter (from the fridge or discard is fine, 57 – 113 g), 2 Tablespoons sugar, 1 teaspoon salt, 1 teaspoon active dry yeast, 3 1/2 – 4 cups bread flour (507 g, 17.9 oz by weight), 4 Tablespoons grass-fed butter, slightly softened (can substitute olive oil to keep it vegan) (57 g or 2 oz. by weight)","Put the ingredients into your stand mixer bowl (starting with 3 1/2 cups flour) and give them a quick stir to make a very shaggy dough. Using the dough hook, mix/knead for about 5 minutes, adding bits of extra flour as needed to keep the dough from sticking to the bowl., Meanwhile, set the oven to “proof” setting (or warm it to the lowest temp and turn the oven light on, then turn off the oven). When the dough is soft and pliable, remove it from the bowl, add a little drizzle of olive oil to the bottom, then put the dough back in and roll it around to coat it in oil. Let it proof in the oven for 1 – 2 hours, until it’s doubled in size., Cut the dough into 6 roughly-equal pieces (I cut in half, then cut each half in thirds.) Shape the hoagies by flattening each piece with your hands, then roll it up, jelly-roll style, pulling the dough towards you to push out the air bubbles., Once you’ve completed all six rolls, then take each roll and roll it the other way. To do that, rotate it so it’s pointing away from you, then roll it up from the end nearest you to the end pointing away from you. This will essentially make it into a log shape again. Repeat this process 2 – 4 times, letting the rolls rest, covered, a couple minutes between each session. This builds tension in the dough and releases the air bubbles., Next, take a roll, and working from one end to the other, take your thumb on the side facing you and 2nd/3rd fingers on the side facing away from you. Grab onto the bottom edge with your 2nd/3rd fingers and gently pull the dough upwards and over, towards you and then use your thumb to pull the dough upward from the bottom to the top away from you. So you’re kind of pulling the dough from the bottom up and over and making the roll longer and thinner in the process. Move from left to right, repeating this action, until the roll is thin and looks like a fully-cooked puffy breadstick., Set the dough with the pinched side up on your oiled pan, then flip so the pinched side is down and the top is nicely oiled. Repeat with the other five rolls. Let rise, covered, in a warm oven for another 45 minutes or so or until almost doubled in size and looking close to the right size for a sandwich. If you’re feeling brave, slash with an oiled bread lam before baking., Bake at 375 F. for 15 – 25 minutes or until golden brown on the top AND the bottom. Check at 15 minutes and if they are getting too brown on top, cover with foil. Once they are browned on both sides and not squishy when poked on the side, they are done. Let cool on a rack a bit before cutting and enjoy.","[('water', 1.25, 'cups'), ('sourdough starter', 2.0, 'oz'), ('sugar', 2.0, 'tablespoons'), ('salt', 1.0, 'teaspoon'), ('active dry yeast', 1.0, 'teaspoon'), ('bread flour', 3.5, 'cups'), ('grass-fed butter', 4.0, 'tablespoons')]"
78e918d4,https://brooklynfarmgirl.com/chewy-chocolate-chip-cookies-made-with-bread-flour/,Chocolate Chip Cookies Made With Bread Flour,"1 3/4 cup bread flour, 1/2 teaspoon baking soda, 3/4 teaspoon baking powder, 3/4 teaspoon salt, 1 stick butter (softened), 1/2 cup brown sugar, 1/2 cup sugar, 1 egg, 1 teaspoon vanilla, 8 ounces semi-sweet chocolate chips, sea salt to sprinkle (optional)","Mix flour, baking soda, baking powder and salt in a bowl., Add softened butter, brown sugar and sugar to a large bowl. Use a hand mixer to cream ingredients together. Add egg and vanilla and continue mixing until combined., Add wet ingredients to dry ingredients bowl and mix until you have a crumbly cookie dough. Add chocolate chips to bowl and stir with a spoon., Cover bowl and place in refrigerator to chill for 30 minutes., Preheat oven to 350 degrees. Place silicone baking mats on cookie sheets, or spray with nonstick spray., Drop large tablespoons of cookie dough on cookie sheets. Sprinkle lightly with sea salt (optional). Using a spatula, gently press down on each cookie so it's no longer a ball shape., Bake for 12-14 minutes or until golden brown. Serve warm - enjoy!","('bread flour', 1.0, 'cup'), ('baking soda', 0.5, 'teaspoon'), ('baking powder', 0.75, 'teaspoon'), ('salt', 0.75, 'teaspoon'), ('butter', 1.0, None), ('brown sugar', 0.5, 'cup'), ('sugar', 0.5, 'cup'), ('egg', 1.0, None), ('vanilla', 1.0, 'teaspoon'), ('semi-sweet chocolate chips', 8.0, 'ounces')"
79dc3684,https://thatbreadlady.com/chewy-pumpkin-cookie/,Chewy Pumpkin Cookie,"1/2 cup unsalted butter, melted and slightly cooled, 1/4 cup packed brown sugar, 1/2 cup granulated sugar, 1 teaspoon vanilla, 6 Tablespoons pumpkin puree, 1 1/2 cups all purpose flour, 1/4 teaspoon fine salt, 1/4 teaspoon baking powder, 1/4 teaspoon baking soda, 1 1/2 teaspoons ground cinnamon, 1/4 teaspoon ground nutmeg, 1/4 teaspoon ground cloves, 1/4 teaspoon ground allspice, 3 cups powdered sugar, 1/2 teaspoon vanilla, 1/4 – 1/3 cup milk","Mix the wet ingredients. In a medium bowl, whisk together the melted butter, brown sugar and granulated sugar., Add the vanilla and pumpkin and stir until combined., Mix the dry ingredients. In a large bowl, whisk together the flour, salt, baking powder, baking soda, cinnamon, nutmeg, cloves and allspice., Pour the wet ingredients into the dry ingredients and mix with a wooden spoon or spatula., Cover with plastic wrap and chill in the refrigerator for at least 30 minutes., Preheat oven to 350°F. Prepare two baking sheets by lining with silicon mat or parchment., Remove dough from refrigerator. Scoop cookie dough, rolling into a golf ball size ball of dough. Place on baking sheet and press down to slightly flatten cookie dough., Bake for 10-12 minutes or until edges begin to brown and cookie has puffed up. They may look a little doughy but they will continue to bake as you let them cool on the pan for 10 minutes. Transfer to wire rack to cool completely., Prepare the glaze by whisking all the ingredients together. The thicker the glaze, the better it will set up. The consistency of Elmer’s glue is what I go for., Put a sheet of parchment under the cooling rack to catch the excess as you glaze the cookies. Allow the glaze to set and harden for about 15 minutes.","[('butter', 0.5, 'cup'), ('brown sugar', 0.25, 'cup'), ('granulated sugar', 0.5, 'cup'), ('vanilla', 1.0, 'teaspoon'), ('pumpkin puree', 6.0, 'tablespoons'), ('all purpose flour', 1.5, 'cups'), ('fine salt', 0.25, 'teaspoon'), ('baking powder', 0.25, 'teaspoon'), ('baking soda', 0.25, 'teaspoon'), ('ground cinnamon', 1.5, 'teaspoons'), ('ground nutmeg', 0.25, 'teaspoon'), ('ground cloves', 0.25, 'teaspoon'), ('ground allspice', 0.25, 'teaspoon'), ('powdered sugar', 3.0, 'cups'), ('vanilla', 0.5, 'teaspoon'), ('milk', 0.25, 'cup')]"
e7aa5dc7,https://heartbeetkitchen.com/chewy-gooey-sourdough-chocolate-chip-cookies/,Chewy Gooey Sourdough Chocolate Chip Cookies,"113 grams (8 tablespoons) unsalted butter, 160 grams brown sugar, 140 grams granulated sugar, 1 large egg, 80 grams sourdough discard, (room temperature (discard less than 5 days is old is preferred)), 3/4 tablespoon pure vanilla extract, 235 grams all-purpose flour, 1/2 teaspoon baking soda, 1/2 teaspoon baking powder, 3/4 teaspoon fine salt, 6 ounces chopped dark or semisweet chocolate from a chocolate bar, Flaky salt, optional","Brown the Butter:, In a small saucepan, melt the butter over medium heat. Cook for several minutes to brown the butter. It will go from simmering to bubbling to foaming, and you will begin to see brown flecks on the edges of the pan and the bottom. It will smell nutty and delicious. Once you can see a good amount of brown specks, remove from heat and pour butter and scrape all the bits into your mixing bowl that you will use for the cookies., Add sugars and stir to coat. Then add sourdough discard and stir to incorporate a bit. Then add egg and switch to a whisk, whisking mixture until it is cohesive. Add vanilla and whisk again., In a bowl, whisk together flour, baking powder, baking soda, and salt. Add half the flour mixture to the wet mixture, and stir with a spatula, about 15 times. Then add remaining flour and stir gently to incorporate, until almost all the flour is absorbed, but not quite. We want to avoid overworking the dough, so add the chopped chocolate now, and finish mixing the dough., Cover and refrigerate for 30 minutes*. When 30 minutes is up, preheat your oven to 375 degrees F. Prepare a sheet pan with parchment paper, and scoop 55 gram dough balls. I usually bake 7 cookies at a time., Bake for about 13 minutes, until edges are a little bit brown and middles are just set. Do not overbake. Remove from oven and tap the pan on the counter firmly two times, this deflates the cookie a bit and gives you the gooeyness. Let cookies cool on pan for 5 minutes. They will finish baking here. Then move cookies to a wire rack to cool. Top with a light sprinkle of flaky salt.","[('butter', 113.0, 'grams'), ('brown sugar', 160.0, 'grams'), ('granulated sugar', 140.0, 'grams'), ('egg', 1.0, None), ('sourdough discard', 80.0, 'grams'), ('vanilla extract', 0.75, 'tablespoon'), ('all-purpose flour', 235.0, 'grams'), ('baking soda', 0.5, 'teaspoon'), ('baking powder', 0.5, 'teaspoon'), ('salt', 0.75, 'teaspoon'), ('chocolate', 6.0, 'ounces')]"
