ID,URL,Recipe Name,Ingredients,Instructions,Processed Ingredients
63fb3f14,https://thecompletesavorist.com/mushroom-swiss-cheeseburger-stuffed-french-bread,Mushroom Swiss Cheeseburger Stuffed French Bread,"1 loaf French bread, 8 oz . mushrooms; sliced, 1 small onion; sliced, 1 tbsp . fresh parsley (, chopped), 1 lb . ground beef, 2 tbsp . yellow mustard, 1 clove garlic; minced/grated, 1/2 tsp . dried thyme, Salt/pepper to taste, 1 tbsp . extra virgin olive oil, 8 slices Swiss cheese","In a large sauté pan on medium heat, sauté onions in olive oil for 3 minutes., Add the mushrooms and continue cooking for 10 minutes., Add salt and pepper t taste and the parsley., Mix well., Cook an additional 2 minutes., Remove and set aside., In the same, still warm, pan, add the mustard and stir around., Add the crumbled ground beef and mix the mustard into it., Add the garlic and the thyme and brown the meat thoroughly, about 5 minutes., Drain off any rendered fat., Slice the loaf of French bread in half, scoop out the soft bread and set aside (or eat it unabashedly)., Layer the meat in the bottom., Place the 8 slices of Swiss cheese over the meat, the spoon the mushroom/onion mixture over the top., Replace the top part of the loaf and wrap the entire loaf in foil., Bake in a 350° degree oven for 15-20 minutes or until everything is heated through., Remove from oven and allow to rest for 5 minutes before slicing., Serve and enjoy.","[('french bread', 1.0, 'loaf'), ('mushrooms', 8.0, 'oz'), ('onion', 1.0, 'small'), ('parsley', 1.0, 'tbsp'), ('ground beef', 1.0, 'lb'), ('mustard', 2.0, 'tbsp'), ('garlic', 1.0, 'clove'), ('thyme', 0.5, 'tsp'), ('salt', None, None), ('pepper', None, None), ('extra virgin olive oil', 1.0, 'tbsp'), ('swiss cheese', 8.0, 'slices')]"
b96a799d,https://www.tasteofhome.com/recipes/spinach-stuffed-bread/,Spinach-Stuffed Bread,"1 loaf (1 pound) frozen bread dough, 1 medium onion, chopped, 1 to 2 garlic cloves, minced, 2 teaspoons olive oil, 1 package (10 ounces) frozen chopped spinach, thawed and squeezed dry, 2 cups shredded reduced-fat cheddar or part-skim mozzarella","Thaw bread dough according to package directions; let rise until doubled. Meanwhile, in a skillet, saute onion and garlic in oil until tender. Stir in spinach., On a lightly floured surface, roll dough into a 14x10-in. rectangle. Spread the spinach mixture to within 1/2 in. of edges; sprinkle with cheese. Roll up jelly-roll style, starting with a long side; pinch seam to seal. Place seam side down on a baking sheet coated with cooking spray; tuck ends under., Bake at 350° for 25-30 minutes or until golden brown. Remove from pan to a wire rack; let stand for 10 minutes before slicing. Serve warm.","[('bread dough', 1.0, 'pound'), ('onion', 1.0, None), ('garlic cloves', 2.0, None), ('olive oil', 2.0, 'teaspoons'), ('spinach', 10.0, 'ounces'), ('cheese', 2.0, 'cups')]"
c28ae42c,https://thatbreadlady.com/cheddar-jalapeno-stuffed-bread/,Jalapeno Cheddar Stuffed Bread,"1 cup (236 g) warm water, around 90°F/32°C, 1/3 cup (70g) neutral oil (like vegetable or canola oil), 2 large eggs, room temperature, 1/4 cup (50g) granulated sugar*, 2 & 1/4 teaspoons (7g) instant yeast**, 1 & 1/2 teaspoons (8g) fine sea salt, 4 & 1/2 cups (540g) all-purpose flour, plus up to 30 g more as needed, 1 cup shredded cheddar cheese, 1 cup chopped jalapenos, 1 cup bacon, cooked and chopped (about 5 slices of bacon), 1 large egg plus about 1 Tablespoon water, whisked together","Mix, To the bowl of a stand mixer, add the water, oil, eggs, sugar, yeast, salt and about half of the flour. Attach dough hook to mixer. Mix on low speed until combined and smooth, about 1-2 minutes., While on low speed, gradually add the remaining half of flour, about 1/4 cup at a time. Allow each addition of flour to fully combine before adding more. Once all 4 & 1/2 cups (540g) of flour has been incorporated, stop mixer, and lightly tap the dough with finger. If it feels excessively wet and sticky, add an additional 1-2 Tablespoons of flour and mix until incorporated. Stop mixer and check again. Add up to another 1/4 cup (30g) flour as needed. Dough should feel soft and slightly tacky (slightly sticking to fingers), but not wet., Knead dough on low speed for 6-8 minutes, until smooth and cohesive., Bulk Fermentation, Place dough into a large, greased bowl. Cover and let rise in warm spot in the kitchen for about 90 minutes, or until the dough has doubled in size., Shape, Deflate dough and place on lightly floured work surface. Roll out to a rectangle about 16×20-inches in size., Layer the cheese, jalapenos and bacon in three rows along the length of the dough. Each row should have a two-inch border. With a pizza cutter, cut the dough between each row of filling. You’ll make two cuts, dividing the dough into three strips., Carefully roll up each strip of dough lengthwise. Pinch the seams of the dough shut to keep it from opening. You’ll end up with three long ropes of filled dough., Pinch the three ropes of dough together on one end. Braid the dough. Begin by taking the right piece and bring it to the center, crossing it over the center piece. Then take the left piece and bring it to the center, crossing it over the center piece. Repeat until entire loaf is braided. Pinch the dough together at each end to keep the braid from unraveling., Place diagonally on a baking sheet lined with parchment paper. Lightly cover with plastic wrap and let rise 45-60 minutes. Towards the end of the rise time, preheat the oven to 350°F/175°C., Remove the plastic wrap and brush the surface of the loaf with egg wash., Bake, Bake for 28-33 minutes or until golden brown on top., Remove pan from oven and place on a wire cooling rack. Let cool at least 10 minutes before serving.","[('water', 1.0, 'cup'), ('oil', 0.33, 'cup'), ('eggs', 2.0, None), ('sugar', 0.25, 'cup'), ('yeast', 2.25, 'teaspoons'), ('salt', 1.5, 'teaspoons'), ('flour', 4.5, 'cups'), ('cheddar cheese', 1.0, 'cup'), ('jalapenos', 1.0, 'cup'), ('bacon', 1.0, 'cup'), ('egg', 1.0, None)]"
562c06a0,https://www.averiecooks.com/easy-cheese-bomb-bread/,Stuffed Cheese Bread,"1 tube, 4 ounces mozzarella cheese (cut into eight 1-inch square cubes (cheddar cheese or diced string cheese may be substituted)), 4 tablespoons unsalted butter, melted, 1 teaspoon Italian seasoning, 1 teaspoon garlic powder (or to taste), 1/2 teaspoon salt (or to taste), 2 tablespoons finely chopped fresh parsley (optional for garnishing)","Preheat oven to 400F. Line a baking sheet with a Silpat or with aluminum foil and spray with cooking spray; set aside., Separate biscuits and put 1 cheese cube into the center of each biscuit, wrap the dough around the cheese, seal, and place on baking sheet with the seam side down. Repeat until all dough and cheese is used., Bake for about 10 minutes, or until very lightly golden browned; watch them closely in the last minutes of baking because they can go from un-done to over-done in less than a minute. While biscuits bake, prepare the butter mixture., To a small microwave-safe bowl, add the butter and heat on high power to melt, about 30 to 60 seconds., Add the Italian seasoning, garlic powder, salt, and stir to combine., As soon as biscuits emerge from oven, generously brush each one with the butter mixture, optionally garnish with parsley, and serve immediately. Biscuits are best warm and fresh.","[('mozzarella cheese', 4.0, 'ounces'), ('butter', 4.0, 'tablespoons'), ('italian seasoning', 1.0, 'teaspoon'), ('garlic powder', 1.0, 'teaspoon'), ('salt', 0.5, 'teaspoon'), ('parsley', 2.0, 'tablespoons')]"
d50018de,https://www.halfbakedharvest.com/cheesy-buffalo-chicken-french-bread/,Cheesy Buffalo Chicken Stuffed French Bread.,"1 loaf soft French bread, olive oil (for drizzling), kosher salt + pepper, 1 clove garlic, 1/3 cup grated parmesan, 8 ounces cream cheese (at room temperature), 1/4 cup ranch dressing (homemade or store-bought), 1/2 cup buffalo sauce + more for serving, 1/2 teaspoon smoked paprika, 1 1/2 -2 cups shredded chicken*, 1 1/2 cups shredded cheddar cheese, 1/2 cup crumbled blue cheese, fresh cilantro + jalapenos + green onions (for serving)","Preheat the oven to 375 degrees F., Take your french bread and place it on a rimmed baking sheet. Remove the top 1/3 of the bread and then pull out some of the insides to create a space for the chicken filling. Just be careful not to remove all of the bread, you want a thick layer of bread for your boat. Rub the inside of your french bread with olive oil and sprinkle with salt + pepper. Now grab the scraps of bread and tear them into pieces. Toss with 2 tablespoons olive oil, the garlic, parmesan, salt and pepper. Place both the french bread and the bread scraps in the oven. Bake for 8-10 minutes or until the breadcrumbs are toasted. Remove everything from the oven., In a medium mixing bowl, beat together the cream cheese, ranch dressing, buffalo sauce and paprika until combined. Stir in the chicken, half the cheddar cheese, and all of the blue cheese. Gently spread the filling into the french bread in an even layer. Top with the remaining cheddar cheese. Bake for 20-25 minutes or until the cheese has melted and the filling is warmed throughout. Remove and top with the breadcrumbs, cilantro, jalapeños and green onions. Serve with more buffalo sauce and ranch if desired. Eat!","[('french bread', 1.0, 'loaf'), ('olive oil', None, None), ('kosher salt', None, None), ('pepper', None, None), ('garlic', 1.0, 'clove'), ('parmesan', 0.33, 'cup'), ('cream cheese', 8.0, 'ounces'), ('ranch dressing', 0.25, 'cup'), ('buffalo sauce', 0.5, 'cup'), ('smoked paprika', 0.5, 'teaspoon'), ('chicken', 1.75, 'cups'), ('cheddar cheese', 1.5, 'cups'), ('blue cheese', 0.5, 'cup')]"
3604a508,https://www.yellowblissroad.com/taco-stuffed-bread/,Taco Stuffed Bread,"1 loaf french bread, 1 pound ground beef, 1 package taco seasoning, 2 cups shredded cheddar cheese (divided), Green onions, Olives, Tomatoes, Cilantro","Preheat oven to 350 F., Cut the top off of the loaf of french bread and remove some of the bead from the middle creating a well; set aside., In a large skillet, cook the ground beef until no longer pink. Drain the grease., Add taco seasoning and mix until blended then add about 1/2 cup cheese and stir until melted., Remove from heat and spread into your french bread, top with remaining cheese and bake for about 10 minutes or until cheese is melted., Remove from oven and top with green onions, olives, tomatoes and cilantro or any desired taco toppings of your choice., Cut into two inch pieces and serve immediately.","[('french bread', 1, 'loaf'), ('ground beef', 1, 'pound'), ('taco seasoning', 1, 'package'), ('cheddar cheese', 2, 'cups'), ('green onions', None, None), ('olives', None, None), ('tomatoes', None, None), ('cilantro', None, None)]"
fbf49861,https://hostthetoast.com/buffalo-chicken-dip-stuffed-bread/,Buffalo Chicken Dip Stuffed Bread,"1 pack (8 ounces) cream cheese, softened, 1 1/2 cups shredded chicken, 1/2 cup buffalo sauce, such as Frank's Buffalo Wings Sauce, 1 cup shredded mozzarella cheese, 1 cup shredded cheddar cheese, 3 green onions, chopped, 1 large baguette, 4 tablespoons unsalted butter, melted, 1 tablespoon packaged ranch seasonings, or to taste, Chopped parsley, to top, optional, Ranch dip, to serve, optional","Preheat the oven to 375°F., In a large bowl, mix together the cream cheese, chicken, buffalo sauce, mozzarella, cheddar cheese, and green onions until smooth and well-combined. Set aside., Cut the baguette into 4 roughly equal-sized segments. Use a long knife to cut out the insides, leaving some bread along the edges. Pull out the loose bread to leave hollow bread quarters., Stuff the baguette quarters with the buffalo chicken dip, using a spoon to help pack the dip., Once the bread is stuffed, transfer it to a cutting board. Line up the quarters so that they fit together as they did before the baguette was cut. Slice the baguette into slices 1-2"" thick., Tear a piece of heavy duty foil that is about 5-6 inches longer than the baguette. Slide the baguette slices off of the cutting board and onto the foil, keeping them together., In a small bowl, combine the butter and ranch seasonings. Adjust the amount of ranch seasoning to taste. (You can use the bread you removed from the baguette to test!) Brush the ranch butter over the baguette, allowing some to drip down between the slices., Wrap the foil around the bread and bake for 15 minutes. Unwrap the bread and bake for 5 minutes, or until the top browns slightly., Remove from the oven, sprinkle with chopped parsley, and serve warm with ranch for dipping.","[('cream cheese', 8.0, 'ounces'), ('chicken', 1.5, 'cups'), ('buffalo sauce', 0.5, 'cup'), ('mozzarella cheese', 1.0, 'cup'), ('cheddar cheese', 1.0, 'cup'), ('green onions', 3.0, None), ('baguette', 1.0, None), ('butter', 4.0, 'tablespoons'), ('ranch seasonings', 1.0, 'tablespoons'), ('parsley', None, None), ('ranch dip', None, None)]"
d289d380,https://rookiewithacookie.com/stuffed-braided-bread-with-meat-filling/,Stuffed Braided Bread with Sloppy Joe Meat and Cheese Filling,"2 cups All-purpose flour, 3/4 tsp salt, 2 tbsp olive oil, 1 1/2 tsp yeast (mixed in 1/2 cup lukewarm water and 1 tsp sugar to ""proof"" it), 1/2 cup milk, 1 egg (beaten lightly), 1 lb ground #beef, 3/4 tsp cayenne, 1 tsp ginger garlic paste, 1/2 tsp cumin powder, 1/2 tsp garam masala, 1 tsp salt, 1/2 red onion (you can also use white or yellow onion), 1/2 green chili, 1/4 cup chopped cilantro","Proof yeast by mixing the yeast in 1/2 cup water and a tsp of sugar. Once it gets frothy (about 5 mins) you can proceed with the rest of the recipe., In a bowl mix flour and salt followed by the wet ingredients: olive oil, the yeast we proofed and milk and egg. Knead by hand for about 15 mins or 6-7 in the standing mixer until the dough becomes really soft and pliable and does not stick. If sticky, you can add more flour., Let the dough rise in a bowl (lightly greased with olive oil) for an hour or so until doubled (or even tripled) in size., While the dough is rising, mix all the meat filling ingredients really well and fry in a few tbsp of oil for 15 mins or until cooked through. Set aside., Once, the dough has risen, punch it down and roll it 1/4 inch thick and transfer to a baking sheet lightly greased with olive oil. Cut 13-14 strips on both sides for the braiding, leaving the center to be filled., At this point, preheat your oven to 425F., Smear chipotle mayo, followed by the filling and heaps of cheese to your liking and braid the bread by bringing each strip to the other side at an angle. Make sure the filling is not exposed., Brush the bread with milk and top with kalonji seeds, gently pressing them in so they stick., Bake at 425F for 20-25 min. The top will be lovely and golden brown at about 20 mins and tapping the underside will produce a hollow sound. Note that as the bread cools, the bread will no longer sound hollow because the filling will weigh it down. This is normal., Once the bread has baked, immediately run a small cube of butter over the top. The butter will add shine and also make the bread a bit soft. Let the bread rest for 5-10 mins, then slice up and ENJOY!","[('all-purpose flour', 2.0, 'cups'), ('salt', 0.75, 'tsp'), ('olive oil', 2.0, 'tbsp'), ('yeast', 1.5, 'tsp'), ('lukewarm water', 0.5, 'cup'), ('sugar', 1.0, 'tsp'), ('milk', 0.5, 'cup'), ('egg', 1.0, None), ('ground beef', 1.0, 'lb'), ('cayenne', 0.75, 'tsp'), ('ginger garlic paste', 1.0, 'tsp'), ('cumin powder', 0.5, 'tsp'), ('garam masala', 0.5, 'tsp'), ('red onion', 0.5, None), ('green chili', 0.5, None), ('chopped cilantro', 0.25, 'cup')]"
c100551b,https://www.foodfanatic.com/recipes/spinach-artichoke-dip-stuffed-bread-recipe/,Spinach Artichoke Dip Stuffed Bread Recipe,"1 french baguette, 1/2 tablespoon olive oil, 4 cloves garlic, minced, 14 ounces artichoke hearts, drained and chopped, 4 cups baby spinach leaves, 1 8 ounce package cream cheese, 1 1/2 cups shredded mozzarella cheese","Preheat oven to 350°F. Cut baguette into 3 even sections. Using a long knife, hollow out the inside of the baguette, removing the bread from inside but being sure to leave some bread along the edges. Set aside. In a large skillet set over medium heat, heat olive oil. Add garlic, artichoke hearts and spinach. Heat, stirring often until spinach has wilted. Add cream cheese and mozzarella cheese. Stir and allow the cheese to melt, stirring constantly. Once completely melted, remove from heat. Using a small spoon, fill each piece of hollow baguette with the artichoke cheese mixture. Line the filled bread pieces on a cutting board and gently cut into 1-inch pieces. Carefully keeping the baguette together, transfer the sliced baguette to a large long piece of foil and wrap. Place the baguette onto a baking sheet and bake in preheated oven for 20 minutes. Remove from oven and serve warm.","[('baguette', 1.0, None), ('olive oil', 0.5, 'tablespoon'), ('garlic', 4.0, 'cloves'), ('artichoke hearts', 14.0, 'ounces'), ('spinach leaves', 4.0, 'cups'), ('cream cheese', 1.0, 'package'), ('mozzarella cheese', 1.5, 'cups')]"
5a14f9f9,https://overthefirecooking.com/big-mac-stuffed-bread/,Big Mac Stuffed Bread,"1.5 lbs Ground Chuck (80/20), 1 tbsp Kosher Salt, 1 tbsp Black Pepper, 1 tbsp Garlic Powder, 1 Italian Bread Loaf, 2 cups Shredded Cheddar Cheese, 1 cup Finely Diced White Onions (garnish), 1 cup Sliced Dill Pickles (garnish), 1 cup Shredded Lettuce (garnish), 1.5 tbsp Sesame Seeds (garnish), 1 cup Mayonnaise, ⅛ cup White Vinegar, 2.5 tbsp Yellow Mustard, 1.5 tbsp Sweet Pickle Relish, ¾ tbsp Paprika, ½ tbsp Onion Powder, ½ tbsp Kosher Salt, ½ tbsp Garlic Powder","Preheat your grill for two zone cooking at 325F., Slice your Italian Style Bread in half and separate the top from the bottom (set the top to the side to be used later)., Next, carefully pull out the excess bread on both halves so that you create a divot in the bun., Stuff the divot with shredded cheddar cheese, handful of diced onions, and some of your sliced pickles., Then take a handful of your ground beef and cover the stuffing with it. Make sure to spread out the ground beef all over the bread so it completely covers the cheese., Once the bread is done, place them in the fridge for 15-20 minutes to firm up., In a bowl mix all the ingredients for the Special Sauce, then set to the side until ready to use., Take out the bread and place it over the coals with the ground beef face down., Cook over the heat for about 8-10 minutes. If you have flare ups, make sure to move the bread around in order to prevent them., After 10 minutes, flip the bread over and pull it over to the cooler side of the grill and cook until it is 165F internal (about 15 minutes)., When the bread is done, kick up the heat in the grill to 450F while keeping the bread on the indirect side., Top the bread with more shredded cheddar cheese. Let cook until the cheese has melted and the top is bubbly (about 5-7 minutes)., When it is done, pull off and let cool for 2-3 minutes., Garnish with sliced lettuce, diced onions, pickles and a drizzle of the special sauce. Slice, serve and enjoy!","[('ground chuck', 1.5, 'lbs'), ('kosher salt', 1.0, 'tbsp'), ('black pepper', 1.0, 'tbsp'), ('garlic powder', 1.0, 'tbsp'), ('italian bread loaf', 1.0, None), ('shredded cheddar cheese', 2.0, 'cups'), ('finely diced white onions', 1.0, 'cup'), ('sliced dill pickles', 1.0, 'cup'), ('shredded lettuce', 1.0, 'cup'), ('sesame seeds', 1.5, 'tbsp'), ('mayonnaise', 1.0, 'cup'), ('white vinegar', 0.125, 'cup'), ('yellow mustard', 2.5, 'tbsp'), ('sweet pickle relish', 1.5, 'tbsp'), ('paprika', 0.75, 'tbsp'), ('onion powder', 0.5, 'tbsp'), ('kosher salt', 0.5, 'tbsp'), ('garlic powder', 0.5, 'tbsp')]"
12c89974,https://www.ibreatheimhungry.com/keto-stromboli-low-carb-stuffed-bread/,Keto Stromboli - Low Carb Stuffed Bread,"1 batch Easy Keto Dough, 3 ounces sliced cappicola or prosciutto, 3 ounces sliced salami or pepperoni, 3/4 cup shredded part skim mozzarella cheese, 1/4 cup shredded Parmesan cheese, 4 ounces cream cheese, softened, 1 tablespoon tomato paste, 1/2 teaspoon dried oregano leaves, 1/4 teaspoon red pepper flakes, 1/4 teaspoon garlic powder, 1 egg yolk, beaten","Preheat the oven to 400 degrees., Press the dough out onto a piece of parchment paper into a 12 x 15 inch rectangle., Spread the slices of cappicola and prosciutto over the two thirds of the surface (see photo in grid above.), Combine the cream cheese, mozzarella, parmesan, tomato paste, oregano, red pepper flakes and garlic powder in a medium sized bowl. Stir well until combined., Spoon filling over the meat in a line across the bottom half of the rectangle, about 2/3 of the way down – going from end to end horizontally., Carefully roll the Stromboli up from the bottom about 1/3 of the way and press down firmly, then roll one more time to create a rectangle of about 4 inches wide and 15 inches high., Press down so it’s of uniform thickness all the way across, but not too firmly so as to squeeze out the filling., Brush with beaten egg yolk and sprinkle with coarse salt and red pepper flakes if desired., Bake for 35 – 40 minutes, or until golden brown and slightly puffed., Cool for 15 minutes before slicing., Store in an airtight container in the refrigerator for up to 5 days, or in the freezer for up to 3 months.","[('dough', 1.0, 'batch'), ('cappicola', 3.0, 'ounces'), ('salami', 3.0, 'ounces'), ('mozzarella cheese', 0.75, 'cup'), ('parmesan cheese', 0.25, 'cup'), ('cream cheese', 4.0, 'ounces'), ('tomato paste', 1.0, 'tablespoon'), ('oregano leaves', 0.5, 'teaspoon'), ('red pepper flakes', 0.25, 'teaspoon'), ('garlic powder', 0.25, 'teaspoon'), ('egg yolk', 1.0, None)]"
4cba01b8,https://www.diaryofarecipecollector.com/stuffed-sausage-bread.html,Stuffed Sausage Bread,"1 frozen bread dough loaf (thawed), 1 regular size roll of breakfast sausage, 1 1/2 cups shredded cheese (Colby Jack or Cheddar), jarred jalapenos to taste, cooking oil spray, *SEE NOTES FOR TIPS","Take THAWED dough out of fridge and let sit out on counter while you brown the sausage., Spread the dough out on baking pan., Sprinkle shredded cheese, then jalapenos, and then sausage., Pull sides of dough together and press to seal really well., Flip dough seam-side down and spray the pan under dough with a little cooking oil spray., Bake at 350 degrees for about 30 minutes or until golden brown. Let cool for 20 to 30 minutes and slice to serve.","[('bread dough', 1.0, 'loaf'), ('sausage', 1.0, 'roll'), ('cheese', 1.5, 'cups'), ('jalapenos', None, None)]"
c748c1e1,https://drizzlemeskinny.com/stuffed-bread-recipes/,25 Cozy Stuffed Bread Recipes,"1 package Pillsbury reduced fat crescent rolls, 1.5 cups 6oz cooked shredded chicken, 1/2 cup reduced fat shredded mozzarella (I use Trader Joe's brand), 1 cup reduced fat tomato pasta sauce, 1/4 cup grated parmesan cheese, Italian seasoning, Egg whites to brush the loaf bread before baking","Preheat oven to 375F, spray a large baking sheet with some cooking spray., Lay out your crescent dough into one big piece and pinch any seems closed., Using a pizza cutter you want to cut lines all the way down (even on each side) so you can braid the loaf, leaving the middle uncut for your filling (see picture above), In a bowl mix your chicken, pasta sauce, mozzarella cheese and parmesan cheese, leave 1/2 Tbsp of parm cheese for sprinkling on top., Place your chicken mixture on your croissant dough filling the middle from the top to the bottom, then using the cut sides braid the bread to seal it closed. Brush egg whites on bread., Sprinkle remaining parmesan cheese on top and italian seasoning, bake in the oven for approximately 23 minutes or until dough is a golden brown., Cut into 8 equal portions, the middle pieces can't be picked up as easy as the end pieces and will require a fork to eat.. This will freeze well","[('crescent rolls', 1.0, 'package'), ('chicken', 6.0, 'cups'), ('mozzarella', 0.5, 'cup'), ('tomato pasta sauce', 1.0, 'cup'), ('parmesan cheese', 0.25, 'cup')]"
4184ebee,https://spainonafork.com/no-yeast-no-bake-homemade-bread-stuffed-with-cheese-herbs/,No-Yeast No-Bake Homemade Bread Stuffed with Cheese & Herbs,"2 cups all-purpose flour, 2 tsp baking powder, 1 tsp sea salt, 2 tbsp extra virgin olive oil, 2/3 cup water, 4 slices white cheese, 1 tbsp dried oregano, 1 tbsp dried thyme, 1 tbsp dried parsley","Add 2 cups all-purpose flour into a large bowl, also add in 2 teaspoons baking powder and 1 teaspoon sea salt, mix the dry ingredients together, then add in 2 tablespoons extra virgin olive oil and 2/3 cups water, mix together until you form a dough, then get in there with your hands and knead the dough inside of the bowl for 1 to 2 minutes, then shape into a ball, Sprinkle some all-purpose flour on a cleaned flat surface, add the ball of dough on top and cut into 8 evenly sized pieces, shape each piece of dough into a ball, Using your hands or a roller, shape each piece of dough into a circular design that is about 1/8 of an inch in thickness, To assemble each bread, add 1 slice of white cheese on top of one of the doughs, then sprinkle some dried oregano, dried thyme and dried parsley over the cheese, grab another dough and place on top, fold the bottom dough over the top dough through the outer edges, then use your hands or a roller to make sure it is well sealed, do this until all 4 breads are assembled, then brush a kiss of extra virgin olive oil on top of each one, Heat a grilling pan or nonstick fry pan with a medium heat, after 2 to 3 minutes and the pan is hot, add in one of the doughs, oil side down, brush another kiss of extra virgin olive oil over the top dough, after 60 to 75 seconds flip to cook the other side, after another 60 to 75 seconds remove the bread from the pan and transfer to a dish, continue to do this until they´re all cooked, serve immediately, enjoy!","['(flour', 2.0, 'cups')', '(baking powder', 2.0, 'tsp')', '(sea salt', 1.0, 'tsp')', '(extra virgin olive oil', 2.0, 'tbsp')', '(water', 2.0, 'cups')', '(cheese', 4.0, 'slices')', '(dried oregano', 1.0, 'tbsp')', '(dried thyme', 1.0, 'tbsp')', '(dried parsley', 1.0, 'tbsp')']"
30e58b03,https://chefsavvy.com/pepperoni-bread/,Pepperoni Bread,"1 cup water ((heated to 110°F)), 2 ¼ tsp instant dry yeast, 2 tsp honey, 1½ tbsp olive oil, 1 tsp salt, 2½-3 cups all purpose flour, 3 cups shredded mozzarella, 6 ounce package of pepperoni, marinara sauce for dipping, if desired","Add warm water to the bowl of the stand mixer with the dough hook attachment. Add in yeast and honey. Stir and allow it to rest for 5 minutes., Add 2 cups of flour, salt, and oil. Mix to combine, 3-4 minutes on low speed. Slowly add remaining 1/2-1 cup of flour or until a smooth ball forms that pulls cleanly away from the sides of the bowl., Cover bowl with plastic wrap and allow the dough to rest for 1 hour., Preheat oven to 400°F. Roll dough into a rectangle roughly 14'' x 22''. Spread with the shredded mozzarella, then top with the pepperoni., Starting from the longer side, roll into a log then place on a greased baking sheet. With a very sharp knife score the top of the bread to release the steam as it bakes., Bake for 25 minutes or until golden brown on the outside., Allow to cool for 10 minutes before slicing. Serve with marinara sauce for dipping and enjoy!","[('water', 1.0, 'cup'), ('yeast', 2.0, 'tsp'), ('honey', 2.0, 'tsp'), ('olive oil', 1.5, 'tbsp'), ('salt', 1.0, 'tsp'), ('flour', 2.5, 'cup'), ('mozzarella', 3.0, 'cups'), ('pepperoni', 6.0, 'ounce'), ('marinara sauce', None, None)]"
c21c3a61,https://www.mycookingjourney.com/stuffed-braided-bread-vegetable-stuffed/,Vegetable Stuffed Braided Bread | Spicy Braided Stuffed Bread,"2 cups All-purpose flour, ¾ tsp Instant yeast, 1 tsp Salt, 1 tsp Sugar, 1 tbsp Oil (I used olive oil), ¾ cup Warm water (More or less might be needed), 1 medium Bell pepper (Finely chopped), 1 small Onion (Finely chopped), 1 medium Tomato (Finely chopped, seeds and pulp removed), a good handful Cilantro (Finely chopped), ½ of a large one Jalapeno (Deseeded and finely chopped), 1 tsp Indian chat masala (Can use any seasoning of your choice), 3 tbsp Green chili cilantro chutney, as needed Feta cheese (Optional), as needed Salt, 2 tbsp Milk + Butter (Plus 1 tsp for brushing the bread)","TO MAKE THE DOUGH-, Make, I used my food processor to make the dough., Add the all-purpose flour, yeast, salt, and sugar to the food processor bowl and pulse a few times to combine., Add the oil and then slowly add the warm water with the machine running to form a soft dough., Knead the dough until it smooth and elastic and not sticky. I would suggest keeping the dough on a little bit stiff side as it is easy to shape., Place the dough in an oiled bowl and cover with plastic wrap and then a kitchen towel and let it rise for about 1 ½ hour or until double in volume., TO MAKE THE FILLING –, Chop, When the dough is rising, we can start to chop all the vegetables. Make sure that the vegetables are all finely chopped., Add all the chopped vegetables in a bowl. DO NOT ADD THE SALT OR SESAONING AT THIS POINT. We will add the salt and the seasoning just before stuffing the dough. If we add the salt at this point, the vegetables would start to sweat and become watery., TO SHAPE THE BREAD –, Punch, Once the dough has risen, place it on a lightly floured work surface and punch it down., Roll it into a rectangle with the long side facing you. I transferred my rolled dough on a parchment before shaping for easy transfer to the baking sheet., Mark about 4 to 5 inches of space in the center of the rectangle to place the filling and then using a pizza cutter or a sharp knife, make cuts on either side of the dough to resemble thin strips. Make sure that the strips are equal on both sides and of same size. (Refer to the picture)., Spread a thin layer of the green chili cilantro chutney in the center and then spread the filling evenly over it. Top it with the feta cheese, if using., Fold the top of the dough over the filling and then start to braid the dough. Starting with one side, fold the strip over the dough and then do the same on the other side. Keep braiding until there are just 3 or 4 strips left. At this point fold the bottom of the dough over the filling and then finish the braiding., Transfer the bread carefully on to a baking sheet., Cover with plastic wrap and then kitchen towel and let the dough rise for another 45 minutes to an hour., BAKING THE BREAD -, Combine 2 tbsp of warm milk and 1 tsp of butter in a bowl and mix well. Brush this mixture liberally over the braided bread., Bake in a preheated 375 F oven for 35 to 40 minutes, or until the bread is evenly browned., Serve, Remove from the oven and let it rest for 5 minutes. Slice and enjoy the stuffed braided bread with marinara sauce on the side.","[('all-purpose flour', 2.0, 'cups'), ('instant yeast', 0.75, 'tsp'), ('salt', 1.0, 'tsp'), ('sugar', 1.0, 'tsp'), ('oil', 1.0, 'tbsp'), ('warm water', 0.75, 'cup'), ('bell pepper', 1.0, 'medium'), ('onion', 1.0, 'small'), ('tomato', 1.0, 'medium'), ('cilantro', None), ('jalapeno', 0.5, 'large'), ('indian chat masala', 1.0, 'tsp'), ('green chili cilantro chutney', 3.0, 'tbsp'), ('feta cheese', None), ('salt', None), ('milk + butter', 2.0, 'tbsp')] "
