ID,URL,Recipe Name,Ingredients,Instructions,Processed Ingredients
a504e03b,https://modernfarmhousefamily.com/moms-sugar-cookies/,Nana's Famous Sugar Cookies,"1 cup Butter, softened, 1 1/2 cups Powdered Sugar, 1 Egg, 1 1/2 tsp Vanilla, 2 1/2 cups Flour, 1 tsp Baking Soda, 1 tsp Cream of Tartar","Mix Butter, Powdered Sugar, Egg and Vanilla., Blend in Flour, Baking Soda and Cream of Tartar, Chill dough for 30 minutes., Roll out dough 1/4'' thick on lightly floured surface., Heat oven to 375 degrees., Cut into desired shapes., Bake for 7-8 minutes.","[('butter', 1.0, 'cup'), ('powdered sugar', 1.5, 'cups'), ('egg', 1.0, None), ('vanilla', 1.5, 'tsp'), ('flour', 2.5, 'cups'), ('baking soda', 1.0, 'tsp'), ('cream of tartar', 1.0, 'tsp')] "
45877fb9,https://my100yearoldhome.com/the-best-macarons-recipe/,The Best Macarons Recipe,"MACARONS, Yield: 50 shells, 25 sandwich cookies, 125 g almond flour, 125 g powdered sugar, 45 g egg whites, Food coloring, 125 g granulated sugar, 30 g water, 45 g egg whites, S W I S S | M E R I N G U E | B U T T E R C R E A M, yield: 2 cups, 2 egg whites, 131 g (2/3 cup) sugar, 150 g (2/3 cup) butter, 1/2 teaspoon vanilla extract, Pinch salt","MacaronsBlend almond flour and powdered sugar in the food processor, until well mixed. Do not, overmix or overheat, which will bring out the oils in the almond flour. This is, now your “tant pour tant” (TPT). Tip your TPT into a large mixing bowl, and add, the first measure of egg whites. Mix with a spatula until well combined. If, using food coloring, add at this stage., Then, place the egg whites in the bowl of a stand mixer and mix on low to medium, speed. Measure the granulated sugar and water into a small pot. Make sure sugar, is completely moistened before bringing the syrup to 244 F. (As soon as it, reaches 242 F, remove from the stove, and allow the carryover heat to bring it, to 244 F.) As soon as the whipping whites are at soft peak, pour the syrup down, the side of the bowl. Whip until the meringue has cooled to room temperature., This is known as an “Italian” meringue. , In thirds, fold the meringue into your TPT mixture. Keep folding until the batter, flows off the spatula, but keeps its shape. See the video for details. Pipe in, desired shape/ size, and allow to sit at room temperature, until a skin forms, on the shell and the batter is no longer tacky to the touch. Preheat the oven, to 280 F., Bake at 280 F until the shells don’t move when you touch them, and they can lift, from the parchment. Remove from the oven as soon as they reach this step, because they can quickly overbake. This will take 20-35 minutes, depending on, the oven, and the size of the macs. , S WI S S | M E R I N G U E | B U T T E R C R E A MPut a pot of water on the stove to heat, while you whisk, together the egg whites and sugar in a glass or metal bowl. Over the simmering, water, heat the egg and sugar mixture to 150 F, whisking constantly. (Eggs, pasteurize at 140 F, making them safe to eat.) At this point, the sugar, granules should have dissolved, and the mix will no longer feel grainy to the, touch. , Use an electric mixer to whip for ~ 15 minutes, until the, meringue is cooled and has formed stiff peaks. Alternatively, if you are using, a stand mixer, do the initial steps in the bowl of the mixer, and whip for ~ 10, minutes. , Slowly incorporate the softened butter, and continue to whip., Add vanilla extract and salt. Mix for another few minutes, scraping down the, sides as necessary, until buttercream is fluffy and homogenous. , Place in a pastry bag and add the cream to the macarons.","[('almond flour', 125.0, 'g'), ('powdered sugar', 125.0, 'g'), ('egg whites', 45.0, 'g'), ('granulated sugar', 125.0, 'g'), ('water', 30.0, 'g'), ('egg whites', 45.0, 'g'), ('egg whites', 2.0, None), ('sugar', 131.0, 'g'), ('butter', 150.0, 'g'), ('vanilla extract', 0.5, 'teaspoon'), ('salt', 1.0, 'pinch')]"
d6d30b26,https://vintagerevivals.com/swig-sugar-cookie-recipe-literally-best/,Swig Sugar Cookie Recipe (LITERALLY The Best Cookie Known To Man!!),"1 cup of Butter, 3/4 cups Vegetable Oil, 1 1/4 cups Sugar, 3/4 cup Powdered Sugar, 2 Tbsp Water, 2 Eggs, 1.2 teaspoon Baking Soda, 1/2 teaspoon Cream of Tarter, 1 teaspoon Salt, 5 1/2 cups Flower, 1/2 cup room temp. Butter, 3/4 cup Sour Cream, 2 cup Powdered Sugar","Cream together Butter, Vegetable Oil, Sugars, Water, and Eggs., Mix until everything is combined. Your dough should be a little crumbly and not sticky at all., Roll a golf ball sized ball of dough and place it on your cookie sheet, Now its time to give these babies their signature rough edge. Put 1/4 c of sugar and a pinch of salt in a dish (this is in addition to the sugar and salt listed above.) Stick the bottom of a glass in it. This is going to be your cookie press., Firmly press it into the center of your dough ball. You want your dough to spill out over the sides of the glass. If there is a lip its even better., Bake at 350 degrees F for 8 minutes. They should just barely be browning on the bottom. Move cookies to a cooling rack. Once they are cool put them in the fridge., Start by creaming together butter and sour cream and salt. Slowly add powdered sugar. When it gets so thick its not frosting like add a splash of milk. Alternate this process until your frosting is the desired consistency. Add 1 drop of red food coloring and whip on high for 1 minute., Keep cookies in a sealed container until they are ready to serve. The magic of a Swig Sugar Cookie is that the cookies are cold and the frosting is room temperature. Frost right before serving (if you make them in advance and need to refrigerate the frosting make sure you give it time to warm up before serving), You would be crazy to not pin this for later (or for right now if you are uber motivated.)","[('butter', 1.0, 'cup'), ('vegetable oil', 0.75, 'cups'), ('sugar', 1.25, 'cups'), ('powdered sugar', 0.75, 'cup'), ('water', 2.0, 'tbsp'), ('eggs', 2.0, None), ('baking soda', 1.2, 'teaspoon'), ('cream of tarter', 0.5, 'teaspoon'), ('salt', 1.0, 'teaspoon'), ('flower', 5.5, 'cups'), ('butter', 0.5, 'cup'), ('sour cream', 0.75, 'cup'), ('powdered sugar', 2.0, 'cup')]"
560aa702,https://www.therusticelk.com/best-chocolate-chip-cookie-recipe/,Best Chocolate Chip Cookie Recipe,"1 Cup Unsalted Butter (room temp), 1 Egg (room temp), 2 1/4 Cups All Purpose Flour, 1 teaspoon Sea Salt, 3/4 Cup Light Brown Sugar, 1 teaspoon Vanilla Extract, 1 teaspoon Baking Soda, 2 Cups Semi Sweet Chocolate Chips","Preheat oven to 375°F and line a few baking sheets with parchment paper. Set aside., In a small, separate bowl, mix together flour, baking soda and sea salt. Set aside., In the bowl of a stand mixer, beat together butter and sugar until creamed., Add in vanilla and egg and beat until fluffy., Gradually combine flour mixture into creamed butter mixture until it forms a ball., Fold in 2 full cups of semi sweets until everything is well combined., Form 2 Tablespoon balls using hands or cookie scoop and place onto prepared baking sheet. Keep them spaced about 2 inches apart., Bake sheets, one at a time, on the middle rack of a preheated oven for 8-11 minutes. Remove them when they are barely brown on the edges. They won't look done, but they are., Allow cookies to rest 2 minutes before removing to a cooling rack.","[('butter', 1.0, 'cup'), ('egg', 1.0, None), ('flour', 2.0, 'cups'), ('sea salt', 1.0, 'teaspoon'), ('brown sugar', 0.75, 'cup'), ('vanilla extract', 1.0, 'teaspoon'), ('baking soda', 1.0, 'teaspoon'), ('chocolate chips', 2.0, 'cups')]"
4f24b48f,https://sproutingwheel.com/make-your-own-rustic-biscuits-delicious-easy-wholemeal-biscuits/,Rustic wholemeal biscuits,"225 gr wholewheat flour, 75 gr demerara sugar (or another less processed sugar), 1 tsp baking powder, 110 gr butter, 60 ml milk","Preheat your oven to 190 °C or 375 °F., Mix the wholewheat flour, sugar, and baking powder together in a small to medium sized bowl., Dice the butter, add it to the bowl and rub it into the flour until it somewhat resembles fine breadcrumbs., Pour in the milk and try and form it into a ball of dough. Don't worry if it seems like it won't come together nicely or if it all seems a bit grainy and weird because that is why we let it rest., Leave it in the fridge to rest for 15 to 30 minutes. This will help the gluten to form and the flour to absorb all of the liquid. Which will make the dough more pleasant to work with., Take the dough out of the fridge after the dough has had a chance to rest. It should now be nice and pliable to work with., Roll out the dough onto a floured surface until it is about 3-5 mm thick, then cut out the biscuits with a biscuit cutter., Place the biscuits on either a baking mat or a greased baking tray and bake in the oven for 15 minutes. Or bake them an extra 3 to 5 minutes for extra crispy crumbly biscuits., Enjoy your biscuits fresh from the oven with a nice cup of tea, or store them in a tin for a couple of days so that you can have delicious wholemeal biscuits all week long.","[('wholewheat flour', 225.0, 'gr'), ('demerara sugar', 75.0, 'gr'), ('baking powder', 1.0, 'tsp'), ('butter', 110.0, 'gr'), ('milk', 60.0, 'ml')]"
6ccf4aa0,https://www.dominicancooking.com/989/coconetes-coconut-cookies,[Recipe] Dominican Coconetes (Rustic Coconut Cookies),"salted butter ( or unsalted, for greasing baking tray), ½ teaspoon baking soda, ½ teaspoon cinnamon powder, ¼ teaspoon salt, 1½ cup all-purpose flour, 1 cup brown sugar, ⅓ cup salted butter (room-temperature (1/2 stick)), 2 egg (medium), 1¼ cup coarsely grated coconut","1. Preparing, Preparing, Grease a baking tray. Pre-heat oven to 300 °F (145 ºC)., 2. Mix dry ingredients, Mix dry ingredients, Sift baking soda, cinnamon, salt, and flour together, set aside., 3. Make cookies, Make cookies, Combine sugar and butter in the stand mixer bowl, and beat at low speed until the butter acquires a light color.Add eggs, one by one, while beating continuously. Remove from the mixer. Fold in the coconut with a spatula, followed by the flour.Two spoonfuls at a time, make little mounds of the dough on the baking tray., 4. Bake cookies, Make cookies, Bake until they turn golden brown (check at the 15 min mark).Cool to room temperature before serving.","[('butter', 0.33, 'cup'), ('baking soda', 0.5, 'teaspoon'), ('cinnamon powder', 0.5, 'teaspoon'), ('salt', 0.25, 'teaspoon'), ('flour', 1.5, 'cup'), ('sugar', 1.0, 'cup'), ('butter', 0.33, 'cup'), ('egg', 2.0, None), ('coconut', 1.25, 'cup')]"
a34dd21a,https://syrupandbiscuits.com/rustic-peach-pie-2/,Rustic Peach Pie,"4 cups sliced peaches (frozen or fresh. If frozen, thaw before usisng), juice of one lemon, 1/2 cup all-purpose flour, 1 cup grranulated sugar, 1/2 teaspoon ground cinnamon, A crust for a single 9-inch pie (homemade or store bought), 1 tablespoon half and half or cream, 1 tablespoon raw or granulated sugar","Place peaches in a large bowl and add lemon juice. Gently toss., Add flour, sugar and ground cinnamon to a small bowl and mix. Add flour mixture to peaches and gently mix., Roll out crust to a 12 inch circle on parchment paper or a baking mat and place on a baking sheet. Don't stress over the shape. It doesn't have to be perfect., Gently pour peaches in center of crust and spread out leaving approximately a 2 inch border., Fold edges of crust over the filling. Lightly brush the edges of the crust with half and half and sprinkle with sugar., Bake in a 375 preheated oven for 55 minutes or until the crust is brown and the filling is bubbly., Remove from oven and cool before slicing.","[('peaches', 4.0, 'cups'), ('lemon juice', 1.0, None), ('flour', 0.5, 'cup'), ('sugar', 1.0, 'cup'), ('cinnamon', 0.5, 'teaspoon'), ('pie crust', 1.0, None), ('half and half', 1.0, 'tablespoon'), ('sugar', 1.0, 'tablespoon')]"
78258990,https://kettleandkale.com/2020/10/30/easy-rustic-sourdough-discard-biscuits/,Vegan Sourdough Discard Biscuits,"130 grams nondairy milk (cold), ½ teaspoon lemon juice, 240 grams (~2 cups) all-purpose flour, 12 grams (~2 teaspoons) white cane sugar, 1 teaspoon baking soda, ½ teaspoon baking powder, 115 grams (~½ cup or 1 stick) vegan butter (chilled), 75 grams sourdough starter (discard, pulled directly from the refrigerator)","Mix non-dairy milk and lemon juice in a small cup and set aside to create vegan buttermilk., Preheat oven to 400°, Whisk together flour, baking powder, baking soda, sugar, and salt., Cut the chilled butter into the dry ingredients using a pastry blender, fork, or your fingers. Work the butter into the dry ingredients until the mixture becomes grainy in appearance., Once the butter has been fully cut into the dry ingredients, add the sourdough starter to the mixture and mix gently, until the dry ingredients are just incorporated. The mixture will come together, but still, be slightly dry., Add in the non-dairy milk one tablespoon at a time, mixing VERY gently until the biscuit dough just comes together. Overmixing will lead to tough, dense biscuits!, Generously flour your work surface and roll out the dough until it is 1-inch thick (NO THINNER). Using a 3"" biscuit cutter, cut the biscuits, pressing straight down into the dough with the cutter without twisting. Continue until you have cut 6-7 biscuits. FOr an extra biscuit, you can arrange the scraps into a biscuit., Place all the biscuits onto a parchment-lined baking sheet so that the biscuits are slightly toughing. If desired, brush the biscuit tops with extra soymilk or melted vegan butter., Bake at 400° for 15 minutes until the biscuit tops are golden brown.","[('nondairy milk', 130.0, 'grams'), ('lemon juice', 0.5, 'teaspoon'), ('all-purpose flour', 240.0, 'grams'), ('white cane sugar', 12.0, 'grams'), ('baking soda', 1.0, 'teaspoon'), ('baking powder', 0.5, 'teaspoon'), ('vegan butter', 115.0, 'grams'), ('sourdough starter', 75.0, 'grams')]"
7f5a66b4,https://homespunoasis.com/rustic-sourdough-biscuits/,Rustic Sourdough Biscuits,"2 cups water, 1 tbsp sea salt, 1 cup sourdough starter, fed within the last 12 hours, 4-5 cups whole wheat flour, or a combination of whole wheat and white, plus additional for dusting","Combine the water, salt, and starter. Mix well., Then add the flour, 1 cup at a time, stirring after each addition. When you reach 4 cups, stop and evaluate the dough. You want a shaggy dough—a little thicker than cake batter, but it won’t be a smooth dough like when making bread. Add additional flour a few tablespoons at a time until it’s a nice, thick consistency., Now dust flour on top to cover the surface. This protects the dough and prevents a hard crust. Cover with a flour sack towel and place in a warmish spot., About 8 hours later, your dough is ready for making biscuits!, Are you ready? If not, flip the dough and give it a quick knead to work in the flour. Sprinkle with another dusting of flour, cover with a lid (it doesn’t need to be tight fitting, even your flour sack towel with a plate on top will work) and move to the fridge. The cold will slow down the souring. You can make your biscuits up to 48 hours later., When you are ready to cook, heat a thick-bottomed skillet or griddle over medium heat., While the skillet is heating, move the dough around to incorporate the flour on top. You’re not really kneading it, just blending., Once the flour is mixed in, pull off a chunk of dough. You will form your biscuit into a disc that looks like an English muffin and is about the same size. You can form this on a floured surface or free form using your hand. Once formed, set aside on a plate or scoot to the edge of your floured surface., When you’ve used all the dough to make your biscuits, check your skillet. You want it medium to medium-high heat. With your hand about 5 inches above the skillet, you should be able to comfortably hold it there for 3 or 4 seconds., Add a little healthy fat (butter, coconut oil, tallow, or lard) to grease the skillet. Gently place the biscuits in the skillet, leaving space between for flipping., Set your timer for 5 minutes. When the time is up, flip the biscuits and set for another 5 minutes. Flip once again, setting your timer for 3 minutes. Remove from the heat. Repeat with any remaining biscuits., Once all the biscuits are cooked, carefully slice in half. Return the sliced biscuits, cut side down, to the skillet to toast. This takes 3 to 5 minutes., Enjoy slathered in butter and topped with honey or jam. Rustic Biscuits also make fabulous sandwich bread or hamburger buns. Store leftovers in a container on the counter or in the refrigerator.","[('water', 2.0, 'cups'), ('sea salt', 1.0, 'tbsp'), ('sourdough starter', 1.0, 'cup'), ('whole wheat flour', 4.0, 'cups')]"
853134eb,https://eatwellspendsmart.com/easy-homemade-biscuit-recipe/,Easy Homemade Biscuit Recipe Without Buttermilk,"1 3/4 cup all purpose flour, 1 tsp salt (I prefer Redmond real salt), 1 tbsp baking powder, 7 tbsp butter (cold), 3/4 cup whole milk","Preheat oven to 425 degrees F., In a large bowl, whisk together dry ingredients: flour, salt, baking powder., Cut up or grate butter into small pieces and cut into flour using hands, fork, or pastry cutter. Butter pieces should be the size of peas., Add milk and stir until a rough dough forms. Take care not to overmix., Scrape biscuit dough onto countertop and use hands to form into a large rectangle., Fold dough in half and smash four to five times. This creates the flaky layers., Using hands, press dough out until it is about 3/4 inch thick., Using a round biscuit cutter or glass cut out 9 biscuits. Do not twist cutter. Cut straight down and bring straight back up., Place cut biscuits on a parchment lined baking sheet and bake for 15 minutes or until beginning to get golden brown. If you over bake they may be dry so keep an eye on them.","[('all purpose flour', 1.75, 'cup'), ('salt', 1.0, 'tsp'), ('baking powder', 1.0, 'tbsp'), ('butter', 7.0, 'tbsp'), ('whole milk', 0.75, 'cup')]"
e3c973a1,https://bakeorbreak.com/2013/11/apple-pear-and-cranberry-biscuit-pudding/,"Apple, Pear, and Cranberry Biscuit Pudding","3 cups crumbled biscuits*, 1 tablespoon unsalted butter, melted, 1 cup peeled and diced cooking apples, 1 cup peeled and diced pears, 1/2 cup dried cranberries, 2 cups milk, 3/4 cup granulated sugar, 2 large eggs, 1/2 teaspoon vanilla extract, 1/2 teaspoon ground cinnamon, 1/4 teaspoon nutmeg, 1/4 teaspoon salt","Grease a 9-inch square baking pan or a shallow 2-quart baking dish., Place the crumbled biscuits in a large bowl. Drizzle the melted butter over them. Add apples, pears, and cranberries. Stir to combine., In a separate bowl, whisk together milk, sugar, eggs, vanilla, cinnamon, nutmeg, and salt. Pour mixture over the biscuit mixture. Stir until moistened., Transfer to prepared pan. Set aside and preheat the oven to 350°., When the oven is heated, bake the pudding for 40 minutes, or until a knife inserted into the center comes out clean., Serve warm or cold.","[('biscuits', 3.0, 'cups'), ('butter', 1.0, 'tablespoon'), ('apples', 1.0, 'cup'), ('pears', 1.0, 'cup'), ('cranberries', 0.5, 'cup'), ('milk', 2.0, 'cups'), ('sugar', 0.75, 'cup'), ('eggs', 2.0, None), ('vanilla', 0.5, 'teaspoon'), ('cinnamon', 0.5, 'teaspoon'), ('nutmeg', 0.25, 'teaspoon'), ('salt', 0.25, 'teaspoon')]"
8f44acd1,https://heartbeetkitchen.com/rye-sourdough-bread-recipe/,Rustic Rye Sourdough Bread,"55 grams active sourdough starter, 280 grams slightly warmer than room temperature water ((about 80-85 degrees F)), 15 grams honey, 100 grams fine rye flour (also known as light rye), 260 grams bread flour, 40 grams whole wheat flour, 7 grams fine sea salt","Before beginning, it will be helpful to watch this SHORT VIDEO to see me make this bread, noticing that the dough will be stickier than normal because of the rye flour, but it will come together - you just have to trust!, Add starter, water, and honey to a bowl. Whisk thoroughly until combined, with a fork. Add flours, and mix together first with the fork to start to incorporate, then with your hands until a shaggy dough is formed, and the bits of flour left just disappear. Sprinkle the salt on top and do not mix in, just leave it on top. Cover with a damp cloth., Autolyse: let dough sit for one hour, covered and undisturbed., Bulk ferment: Now you will knead the salt that is sitting on top, into the dough for about 2 1/2 minutes. There is no precise way to do this, just think of working the dough through your hands and up against the bowl, push and pull. You will start to feel the dough relax a bit around 1 minute. Then leave the dough alone, covered, for 30 minutes. This counts as your first set of stretch and folds., After those 30 minutes pass, perform a set of stretch and folds. Repeat 2 more times., Now you will let sit, undisturbed and covered with a damp cloth, for the remainder of its bulk fermentation. You will know it is finished with its bulk ferment when the dough has risen about 75% (just short of doubling) in size, is smooth and puffy on top, with a few bubbles around the edges. It will not be as jiggly as some sourdough you've made before. I find this takes between 5-7 hours, depending on the temperature of your home. If the temperature in your home is above 72 degrees, this will be on the lower end; if it is cooler it will take on the longer end. Always go by the look and feel of your dough to know when it is finished proofing rather than time., When finished with bulk fermentation, lightly dust your work surface with flour. Put dough onto the work surface, and pre-shape. Then let sit for 15 minutes on your work surface., Then shape your dough using the video attached here as a guide., Place dough into your flour dusted banneton, (or flour dusted linen lined banneton) seam side up. (Optional, you can wait 15 minutes after placing it in banneton, and pinch the perimeters of the dough into the center to hold the shape even more, called stitching.) The dough will now go through its final rise. You can do this on the counter, which will take about 1 1/2 to 2 hours at 70 degrees F for the dough to puff up and be jiggly. It will not double. OR you can do the final rise overnight in the refrigerator, with the banneton covered in a plastic bag or with a very damp cloth. You need this for holding moisture in., Time to bake. Preheat your oven to 475 degrees F, with your dutch oven preheating inside the oven. When the oven is preheated, flip your dough out gently onto parchment paper and score your dough. If you did the final rise in the refrigerator, take it straight from fridge to scoring. You should score it cold, and DO NOT need to let it come to room temp., Then put scored dough into the dutch oven on the parchment, and put cover on. Turn oven down to 450 degrees F and slide dutch oven in. Bake for 20 minutes, then remove cover., Turn heat down to 430 degrees F, and bake for 25 more minutes, until crust is golden brown and crackly. Remove from oven, and remove bread from dutch oven and place onto a cooling rack., Wait AT LEAST one hour to cool otherwise, the interior will be gummy.","[('sourdough starter', 55.0, 'grams'), ('water', 280.0, 'grams'), ('honey', 15.0, 'grams'), ('rye flour', 100.0, 'grams'), ('bread flour', 260.0, 'grams'), ('whole wheat flour', 40.0, 'grams'), ('sea salt', 7.0, 'grams')]"
11ae2f07,https://www.seasonsandsuppers.ca/rustic-rhubarb-cake/,Rustic Rhubarb Biscuit Pie,"2 3/4 cups all purpose flour, 1 teaspoon baking soda, 1/4 cup granulated white sugar, Pinch salt (add a bit more if using unsalted butter), 1/3 cup butter (cold, salted or unsalted, cut into 6 pieces), 1 large egg, 3/4 cup buttermilk (or milk *see Note 1 ), 4 1/2 - 5 cups rhubarb (fresh or frozen, diced *see Note 2), 2 Tablespoons all purpose flour, 1 - 1 1/4 cups granulated white sugar ( *see Note 3), Additional buttermilk (for brushing top before baking), Additional granulated white sugar (for sprinkling top before baking)","Preheat oven to 350F (regular bake/not fan assisted) and lightly grease a 10-inch deep dish pie plate., Prepare the rhubarb and set aside in a large bowl., In a large bowl, whisk together the flour, baking soda, sugar and salt. Add the chunks of butter and using your fingertips, cut or rub the butter into the flour mixture, until you have an even crumb, with pea-sized pieces of butter., In a small bowl, whisk together the egg and buttermilk and gradually add this to the flour mixture, adding the last part in small increments and adding only as much as you need until a moist (but not sticky) dough is formed. Remove dough to a lightly floured surface and knead lightly. Divide dough into two equal pieces. Roll one half into a roughly 10-inch circle and use it to line the bottom of the pie plate., In a small bowl, combine the white sugar for the filling with the flour for the filling. Add to the bowl with the rhubarb and toss to combine. Pour the rhubarb on top of the bottom crust. Set aside., Roll the second piece of dough for the top. Brush the edge of the bottom dough with water, then place the top piece on and press lightly around the edges to seal. Brush the top with additional buttermilk (or milk), then sprinkle with white sugar. Cut several slits in the top to allow the steam to escape (make sure your slits are deep enough to reach the fruit layer)., Place pie plate onto a baking sheet (to catch bubble-overs) and bake in preheat oven for 45-55 minutes, or until the crust is golden browned and fruit is tender and bubbling. (I generally bake about 50 minutes with fresh rhubarb.) *If top is at risk of over-browning, loosely cover with a sheet of aluminum foil for the last part of baking. I suggest checking at about 40 minutes. I usually have to cover at about 45 minutes for the last 5-8 minutes of baking., Remove from oven and allow to stand at least 15 minutes before eating, to allow the filling to set a bit. Serve warm with a scoop of vanilla ice cream, if you like.","[('flour', 2.0, 'cups'), ('baking soda', 1.0, 'teaspoon'), ('sugar', 0.25, 'cup'), ('salt', None), ('butter', 0.33, 'cup'), ('egg', 1.0, None), ('buttermilk', 0.75, 'cup'), ('rhubarb', 4.5, 'cups'), ('flour', 2.0, 'tablespoons'), ('sugar', 1.0, 'cup'), ('buttermilk', None), ('sugar', None)]"
82c83ed0,https://myislandbistrokitchen.com/2020/04/10/rustic-oat-bran-biscuits/,Rustic Oat Bran Biscuits,"1 cup all-purpose flour, ½ cup whole wheat pastry flour, ½ cup oat flour, 4 tsp baking powder, ½ tsp salt, ¼ cup dry oat bran cereal, 4 tsp brown sugar, ¼ cup cold, unsalted butter, cut into ½“ cubes, ¾ cup whole milk, 1 tbsp milk for brushing tops of biscuits (optional)","Preheat oven to 450°F. Line baking sheet with parchment paper. Assemble and measure out ingredients., In large bowl, sift or sieve together the flours, baking powder and salt. Stir in the dry oat bran cereal and brown sugar., Use a wire pastry cutter to cut the butter into the dry ingredients until mixture resembles coarse crumbs. Quickly run fingers through the mixture several times, scooping up bits of the butter and rubbing them into long paper-thin slivers between the thumb and forefinger. It is not necessary to do this with every piece of butter – just quickly pick several at random. Make a well in the center of the ingredients., Pour milk all at once into well in center of dry ingredients. Using a fork, mix ingredients just enough that the liquid is absorbed into the dry ingredients and the dough can be roughly brought together. Dough will be soft and sticky and some floury spots may remain. Transfer dough onto lightly floured work surface, gently working it just until the dry ingredients are barely incorporated and a shaggy dough mass forms. Do not overmix., Fold the dough in half over onto itself. Lightly press the dough down. Turn the dough a half turn and repeat the folding exercise. Do this a total of 3-4 times, taking care not to overhandle or overwork the dough., Lightly press dough into circle about ¾“ thick. Use a lightly floured 2” round cutter to cut biscuits from dough. Push the cutter straight down and out of the dough without twisting the cutter in the process. Re-flour the cutter before cutting out each biscuit. Gather dough scraps and form into a circle, ¾“ thick, from which to cut remaining biscuits, being careful to work the dough no more than absolutely necessary to bring it together. Transfer biscuits to prepared baking sheet, placing biscuits about ¾“ – 1” apart., Lightly brush tops of biscuits with milk, if desired. Bake for apx. 14-15 minutes, or until lightly browned on top, rotating the baking sheet partway through the baking. Remove biscuits from oven and let cool on baking sheet for 3-4 minutes then transfer to wire rack.","[('flour', 1.0, 'cup'), ('flour', 0.5, 'cup'), ('flour', 0.5, 'cup'), ('powder', 4.0, 'tsp'), ('salt', 0.5, 'tsp'), ('cereal', 0.25, 'cup'), ('sugar', 4.0, 'tsp'), ('butter', 0.25, 'cup'), ('milk', 0.75, 'cup'), ('milk', 1.0, 'tbsp')]"
04b0801f,https://handletheheat.com/homemade-cheesy-garlic-biscuits/,Homemade Cheesy Garlic Biscuits,"2 cups (254 grams) all-purpose flour, 2 teaspoons baking powder, 1/2 teaspoon garlic powder, 1/4 teaspoon salt, 6 tablespoons (85 grams) cold unsalted butter, (cubed), 1 1/4 cups (6 ounces / 170 grams) sharp cheddar cheese, (shredded), 3/4 cup (178 ml) buttermilk, (very cold), 3 tablespoons (43 grams) unsalted butter, (melted), 1/2 teaspoon dried parsley, 1/2 teaspoon garlic powder","Preheat the oven to 425°F. Line a large baking sheet with parchment paper., In a large bowl, whisk together the flour, baking powder, garlic powder, and salt. Use a pastry blender to cut the butter into the flour mixture until the butter forms pea-sized crumbs. Mix in the cheese. Add the buttermilk and stir until just combined., Drop the dough by scant 1/4-cup portions onto the prepared baking sheet. Bake until golden brown, about 16 to 17 minutes., While the biscuits are baking, combine the melted butter, parsley, and garlic powder. Brush the biscuits with the garlic butter and serve warm.","[('all-purpose flour', 254.0, 'grams'), ('baking powder', 2.0, 'teaspoons'), ('garlic powder', 0.5, 'teaspoon'), ('salt', 0.25, 'teaspoon'), ('unsalted butter', 85.0, 'grams'), ('sharp cheddar cheese', 6.0, 'ounces'), ('buttermilk', 178.0, 'ml'), ('unsalted butter', 43.0, 'grams')]"
78585dd8,https://biscuitsandbooze.com/rustic-whiskey-peach-galette/,Rustic Whiskey Peach Galette,"4-6 Ripe Whole Fresh Peaches, Peeled and Sliced (This is about two cups of fruit), 1 shot Sazerac Rye Whiskey or Other Whiskey, 1/2 Cup Brown Sugar, 1/4 Teaspoon Cardamom, 1/2 Teaspoon Cinnamon, 3 Tablespoons Butter, 1 Pie Crust Prepared","Soak the sliced peaches in the shot of whiskey for 30 minutes to two hours., Preheat oven to 350 degrees., Add the sugar, cinnamon, and cardamom to the peaches and toss to coat., Lay your pie crust out flat. Place peach mixture in center of crust., Fold up the side of the crust over the peaches., Slice butter in to pats and place over the top of the peaches., Bake for 30-40 minutes, or until crust is golden brown.","[('peaches', 4.0, 'cup'), ('whiskey', 1.0, 'shot'), ('sugar', 0.5, 'cup'), ('cardamom', 0.25, 'teaspoon'), ('cinnamon', 0.5, 'teaspoon'), ('butter', 3.0, 'tablespoon'), ('crust', 1.0, 'prepared')]"
