ID,URL,Recipe Name,Ingredients,Instructions,Processed Ingredients
8745e8fe,https://cheneetoday.com/sweet-potato-pop-tarts-recipe/,Sweet Potato Pop Tarts,"['110-oz packagefrozen sweet potato chunks-or two medium sweet potatoes, baked skin on (see note)', '¼cuplight brown sugar-packed', '¾teaspoonpure vanilla extract', '¼teaspoonground cinnamon', 'pinchground nutmeg', 'pinchground ginger', '2pie crusts-store-bought or homemade (see note)', '1tablespoonall-purpose flour-for dusting', '1largeegg-beaten with 1 teaspoon water']","['Preheat the oven to 350°F and line a large baking sheet with parchment paper or a silicone baking liner.', 'Microwave frozen sweet potatoes (in steamable bag) according to package directions, or until very soft.', 'Transfer cooked sweet potatoes to a large bowl and purée with an immersion blender or mash with a potato masher.', 'Add brown sugar, vanilla, and spices and whisk until smooth. Set aside.', 'On a lightly-floured work surface, roll out pie crust to ⅛th-inch thick. Using a pizza cutter or sharp knife, cut edges to form a rectangle.', 'Cut dough in half end-to-end, then into fourths across to make 8 rectangles.', 'Repeat with second pie crust, using previously formed rectangles as a guide, to form 16 rectangles of the same size and shape. Set 8 of the rectangles aside.', 'Spread filling in center of remaining pastry rectangles by heaping tablespoons, leaving ½-inch of pastry exposed all around.', 'Brush exposed pastry with egg wash. Top with reserved pastry rectangles and crimp edges with a fork. Brush tops of pastry with more egg wash and poke with a toothpick to create vent holes.', 'Bake in preheated oven for 25 minutes or until golden. Allow pastries to cool before icing.', 'To make cinnamon brown butter icing, whisk together all icing ingredients until smooth. Add more milk if needed to achieve thinner consistency. Spread over cooled pastries.']","[('sweet potato chunks', 110.0, 'oz'), ('brown sugar', 0.25, 'cup'), ('vanilla extract', 0.75, 'teaspoon'), ('cinnamon', 0.25, 'teaspoon'), ('nutmeg', 'pinch'), ('ginger', 'pinch'), ('pie crusts', 2.0, None), ('all-purpose flour', 1.0, 'tablespoon'), ('egg', 1.0, 'large')]"
63c2e507,https://aclassictwist.com/winter-citrus-tart/,Winter Citrus Tart,"['1 cup (2 sticks) unsalted butter', '1/2 cup granulated sugar', '3 cups all-purpose flour', '½ teaspoon salt', 'zest of half a blood orange']","['Preheat oven to 350 degrees F.', 'In a medium saucepan, melt butter over medium heat. Cook butter, whisking constantly until it begins to change color to “amber’ and smells “nutty”. Remove butter from heat and pour into a medium bowl.', 'Stir in sugar, flour, salt, and zest. Mix until completely incorporated.', 'Press crumbly mixture into a long rectangular tart pan. (this makes enough for a 4” x 13” pan). Make sure the mixture is pressed up the sides and evenly across the bottom.', 'Bake the crust for 25-30 minutes or until golden.']","[('butter', 1.0, 'cup'), ('sugar', 0.5, 'cup'), ('flour', 3.0, 'cups'), ('salt', 0.5, 'teaspoon'), ('zest', 0.5, None)]"
60a5bd18,https://bakingamoment.com/lemon-tart/,Lemon Tart,"['▢1 1/2cups(187.5g)all-purpose flour', '▢1/3cup(40g)powdered sugar', '▢1/4teaspoon(1.5g)kosher salt', '▢1/2cup(113.5g)unsalted butter,(1 stick), cold', '▢1(18g)egg yolk,large', '▢2tablespoons(10g)heavy cream,(approx.)', '▢1/2teaspoon(2g)vanilla extract']","['Place the flour, sugar, and salt in the bowl of a food processor, stand mixer, or in a medium mixing bowl.', 'Pulse/stir/cut in the butter with a pastry blender, until the mixture resembles coarse meal.', 'Add the egg yolk, cream, and vanilla, and process/mix/stir until the dough gathers itself into a ball and pulls away cleanly from the sides of the bowl.', 'Wrap the dough tightly in plastic wrap, and chill for 1 hour.', ""On a lightly floured surface, roll the dough out until it's about an inch wider than yourtart pan.*"", 'Press the dough gently into the tart pan(s), trimming away any excess.']","[('flour', 187.5, 'g'), ('powdered sugar', 40, 'g'), ('kosher salt', 1.5, 'g'), ('butter', 113.5, 'g'), ('egg yolk', 18, 'g'), ('heavy cream', 10, 'g'), ('vanilla extract', 2, 'g')]"
0f1d7437,https://tatyanaseverydayfood.com/vanilla-citrus-tart/,Vanilla Citrus Tart Recipe (video),"['2cupsall-purpose flour', '1/2tspsalt', '1tbspwhite granulated sugar', '3/4cupbutter,ice cold', '6tablespoonsheavy cream,cold']","['Prepare the pastry dough first. Place the flour, salt and sugar into a food processor and pulse for 30 seconds, just until combined. Add the ice-cold butter next; I recommend cubing the butter into small pieces and placing into the freezer for 15 to 30 minutes. Pulse the butter and flour together for a few minutes, until the mixture resembles fine crumbs. With the food processor on, gradually add the cream, pouring it in a steady stream. Keep the food processor on and the mixture will come together into a dough ball. Shape the resulting dough into a disk, wrap it with plastic wrap and place into the refrigerator to chill for at least 30 minutes.', 'Meanwhile, prepare the custard, which needs to cool before being used. In a medium-sized bowl, whisk together the egg yolks and sugar. Combine the cornstarch and water in a small ramekin and add to the mixture. In a separate saucepan, whisk together the milk and flour. Cook over medium heat until the milk is steaming hot but not boiling.', 'Temper the hot milk into the egg mixture – add a little bit at a time and whisk vigorously after each addition. Once the milk and egg yolks are combined, pour the custard base back into the saucepan. Cook over medium heat, stirring constantly with a rubber spatula, for about 5 minutes, or until the custard thickens. Remove from heat and whisk in the vanilla and butter. Transfer the custard into a clean bowl, wrap with plastic wrap and refrigerate until completely cooled.', 'Preheat oven to 375F and prepare a 10 or 11-inch tart tin. Roll the chilled pastry dough out into a large circle on a lightly floured work surface. Transfer the dough and place it over the tart tin, then gently press it into the bottom and sides. Discard and overhanging dough. Pierce the bottom of the dough with a fork to prevent air bubbles from forming while baking. Bake the tart shell in preheated oven for 23 to 25 minutes, or until the edges turn golden brown. Remove and cool completely before filling.', 'Once the tart shell has cooled, finish the filling and prepare the citrus fruit. To cut the fruit into gems, first trim both ends of the fruit, then set up onto one side. Use a serrated knife to peel away the rind, including the white skin. Section the fruit along the natural segment lines, cutting away the citrus wall.', 'To finish the filling, first beat the softened cream cheese in a small mixing bowl until smooth and creamy, about 1 minute. Add the cream cheese to the chilled custard filling and beat for 2 to 3 minutes until light and fluffy.', 'To assemble the tart, spread the filling to the edges with an off-set spatula, then top with citrus gems. Refrigerate the tart for a few hours to set the custard. Use a serrated knife to cut the tart when serving.']","[('flour', 2.0, 'cups'), ('salt', 0.5, 'tsp'), ('sugar', 1.0, 'tbsp'), ('butter', 0.75, 'cup'), ('cream', 6.0, 'tablespoons')]"
a0bea876,https://www.wellreadtart.com/2020/06/23/citrus-breeze-ice-cream-recipe/,"Citrus Breeze Ice Cream (Recipe Inspired by HELLO, SUMMER)","['5egg yolks', '3/4cupgranulated sugar, DIVIDED', '1cup2% milk', '1 3/4cupheavy cream', '1/4tspkosher salt', '2lemons, zested', '2oranges, zested', '1lime, zested', '1/4tspvanilla extract']","['Remove Batter Bowl #2 containing ice cream base from refrigerator.', 'Remove freezer bowl from freezer and fit into the base of your ice cream maker.', 'Pour the base into the freezer bowl of your ice cream maker and churn according to manufacturer’s instructions.', 'Once ice cream is done churning, remove quart container from freezer and use the spatula to guide ice cream into the container. Freeze until solid, at least 4 hours.']","[('egg yolks', 5.0, None), ('granulated sugar', 3.0, 'cup'), ('milk', 1.0, 'cup'), ('heavy cream', 1.75, 'cup'), ('kosher salt', 0.25, 'tsp'), ('lemons', 2.0, None), ('oranges', 2.0, None), ('lime', 1.0, None), ('vanilla extract', 0.25, 'tsp')]"
dfa1d4b2,https://bromabakery.com/upside-down-winter-citrus-cake-recipe/,Upside Down Winter Citrus Cake,"['2blood oranges', '2navel oranges', '1tangelo, small grapefruit, or other citrus of choice', '1/2cupgranulated sugar', '1/4cupwater', '1/2cupbutter, room temperature', '1/3cupwhite sugar', '1/3cupbrown sugar', '2large eggs, room temperature', '3 tablespoonsfreshly squeezed orange juice (from any type of orange)', '1 tablespoonorange zest (same)', '1 tablespoonvanilla extract', '11/2cupsplus 1tablespoonall purpose flour', '1 teaspoonbaking powder', '1/4 teaspoonbaking soda', '1/2 teaspoonsalt', '2/3cupplain non- or low-fat yogurt']","['Preheat oven to 350°F. Line a 9 inch cake pan pan withparchment paperso that it covers the bottom and goes up the sides of the pan. Fold parchment paper so that it hugs the sides of the pan, like an upside down hat. Spray with non-stick spray.', 'With the skin still on, slice citrus 1/2 inch thick. Use a paring knife to carefully remove the skin from the citrus slices (like cutting off the outer ring). Doing it this way will ensure your oranges citrus stays intact and does not break apart when you slice it.', 'Microwave the sugar and water together until the sugar dissolves completely, about 45 seconds. Pour half of the sugar-water into the bottom of the prepared cake pan, then line the bottom with prepared citrus fruits. Once arranged, pour the remaining sugar-water over the citrus. Set aside.', 'In a large bowl, beat the butter and sugars together until light and fluffy. Add in the eggs, orange juice, orange zest, and vanilla extract.', 'In a separate bowl, combine the flour, baking powder, baking soda, and salt, whisking to combine. Slowly alternate folding in the flour mixture and the yogurt into the wet ingredients until everything is combined. Mixture will be thick.', 'Pour the batter over the prepared citrus slices, spreading it evenly to the edges.', 'Bake for 35 minutes, then allow to cool completely before inverting onto a serving tray.']","[('blood oranges', 2.0, None), ('navel oranges', 2.0, None), ('tangelo', 1.0, None), ('granulated sugar', 0.5, 'cup'), ('water', 0.25, 'cup'), ('butter', 0.5, 'cup'), ('white sugar', 0.33, 'cup'), ('brown sugar', 0.33, 'cup'), ('eggs', 2.0, None), ('orange juice', 3.0, 'tablespoons'), ('orange zest', 1.0, 'tablespoon'), ('vanilla extract', 1.0, 'tablespoon'), ('all purpose flour', 1.03, 'cups'), ('baking powder', 1.0, 'teaspoon'), ('baking soda', 0.25, 'teaspoon'), ('salt', 0.5, 'teaspoon'), ('plain yogurt', 0.67, 'cup')]"
f3677d03,https://www.poetryandpies.com/home/mini-key-lime-pies,Mini Key Lime Pies,"['1 sleeve graham crackers', '3-5 tablespoons sugar (to taste)', '4-5 tablespoons butter, melted']","['Toast the coconut so it can cool before using. Spread in a single, even layer on a baking sheet and bake at 375 for about 5-10 minutes, or until the flakes become golden brown and fragrant. Check frequently to avoid burning. Set aside to cool on the pan.', 'Pulse the graham crackers and sugar in a food processor or blender until fine-ground, like coffee grounds. Add 4 tablespoons melted butter and pulse until it comes together. Add more butter or sugar if needed. Since this isn’t making an actual pie, it’s okay for it to be a bit crumbly, which is why I only used 4. For health.', 'Using clean hands, take about 1 tablespoon and press together slightly (like pressing crust into a pie pan) as you sprinkle into your mini pie containers (I used a combination of 4 ounce mason jars and leftover cups from Amazon). Pressing some of the crust gives more of that yummy graham crust texture rather than a sandy texture. Place containers on a baking tray and refrigerate while you make the curd. If these will be traveling or sitting in warmer temps, freeze instead.', 'Bloom the gelatin by sprinkling over one tablespoon of the citrus juice in a small prep bowl and whisking slightly to mix.', 'Create a makeshift double boiler with a small glass bowl that will sit over a saucepan with about ⅓ to ½ of the bowl in the pan. In the bowl, whisk the eggs, yolks, juice, zest, sugar, and salt. Put about an inch of water in the saucepan and bring to a simmer (I always turn the burner to high then turn it down once it boils. I’m impatient.) Set your bowl over it and cook on medium low (or whatever low-ish temp keeps a good simmer), whisking constantly. Continue to cook until the mixture thickens and either reaches 180 degrees or begins to resemble a loose pudding (about 10 minutes, depending on your stove and the amount of sugar you used). The goal is to no longer have a watery mixture but one that is close to the curd texture you want.', 'Once the mixture has thickened, add the bloomed gelatin and whisk quickly for one minute then remove from heat. Immediately add the butter, one tablespoon at a time. If you want a creamier, richer curd, you can double the butter, but taste as you go because the butter flavor can quickly overpower the curd.', 'Place the curd in the refrigerator, stirring every few minutes. Alternatively, you can cover with plastic wrap so that it touches the curd and no surface is exposed to air. After it has cooled to room temperature or a little cooler, you can spoon it evenly into your mini containers. Refrigerate or freeze until it has set enough to be eaten with a spoon.', 'When ready to serve, combine all whipped cream ingredients in a chilled bowl/bowl of a stand mixer until combined. Whisk by hand or in a stand mixer on high until moderately stiff peaks form, being careful not to go beyond stiff peaks. Given the serving method, there’s no need for super sturdy whipped cream. Place a dollop--or two, if you’re like me--on top of each mini pie then sprinkle with a few pinches of toasted coconut.']","[('graham crackers', 1.0, 'sleeve'), ('sugar', 3.0, 'tablespoons'), ('butter', 4.0, 'tablespoons')]"
a7807bb6,https://www.poetryandpies.com/home/blood-orange-tart,Blood Orange Tart,['onelemon thyme shortcrust'],"['See note for infusing whipped cream the day before', 'Make theshortcrust doughat least an hour ahead of time. It’s very simple and can be made up to 2-3 days ahead. You’ll want to let it sit out 10 minutes after chilling, roll it to 2” larger than the diameter of yourtart pan, fit it to the pan and trim the excess, then freeze it for 20 minutes. You can shape the trimmings into cookies and bake them on the parchment lined pan as you bake the crust (but only for 10-12 minutes).']","[('lemon', 1.0, None), ('thyme', 1.0, None), ('shortcrust', 1.0, None)]"
2c51f701,https://woodlandfoods.com/recipes/citrusy-chestnut-flour-tart,"Woodland Foods - Over 1,600 specialty dried food ingredients including organic and gluten-free food","['2 CupsRoasted Chestnut Powder', '1 Teaspoon\r\nBaking Powder', '1 1/2\r\nSticks (12 Tablespoons) Unsalted Butter, plus more for greasing pan', '1 CupWhite Sugar', '1/2 Cup\r\nMilk', '1/2 TeaspoonVanilla Extract, Bourbon Madagascar', '1/2 Teaspoon\r\nAlmond Extract', '3/4 TeaspoonKosher Sea Salt Flakes', 'Zest Of 1/2 Orange', 'Zest Of 1/2 Lemon', '1/2 CupRaw Whole Almonds, coarsely chopped and toasted', '1/3 CupNatural Sliced Toasted Almonds']","['Preheat oven to 375°F. Grease 10-inch cake pan with butter and reserve.', 'Sift chestnut flour and baking powder into medium bowl and set aside.', 'Place melted butter, sugar, milk, vanilla and almond extracts, salt and citrus zests in large bowl and beat on medium-high speed with electric hand mixer until thoroughly combined. Gradually add flour mixture, but do not over-mix. Stir in chopped almonds.', 'Pour batter into prepared pan and sprinkle top evenly with sliced almonds.', 'Transfer to oven to bake until browned and center is set, about 25 minutes. Remove from oven, let cool completely and slice into wedges to serve.']","[('chestnut powder', 2.0, 'cups'), ('baking powder', 1.0, 'teaspoon'), ('unsalted butter', 1.5, 'sticks'), ('white sugar', 1.0, 'cup'), ('milk', 0.5, 'cup'), ('vanilla extract', 0.5, 'teaspoon'), ('almond extract', 0.5, 'teaspoon'), ('kosher sea salt flakes', 0.75, 'teaspoon'), ('orange zest', 1.0, None), ('lemon zest', 1.0, None), ('whole almonds', 0.5, 'cup'), ('toasted almonds', 0.33, 'cup')]"
680eba4f,https://bakerstable.net/winter-citrus-tart,Winter Citrus Tart,"['▢2cupsall purpose flour', '▢1cuppowdered sugar', '▢⅓teaspoonbaking powder', '▢⅝cupsalted butter,,sliced', '▢1large egg + 1 yolk', '▢½cupalmond meal']","['In a medium bowl, sift together flour, powdered sugar, and baking powder.', 'Cut in butter with a pastry blender or fork until mixture resembles corn meal.', 'Mix in egg and yolk, working until it forms a rough dough.', 'Add almond flour and knead until it forms a smooth dough.', 'On a piece of parchment paper, roll dough out to 1/4"" thickness.', 'Place in a 9-inch tart pan, fitting dough evenly down into pan.', 'Press bottom and sides lightly to ensure dough is filling whole pan.', 'Using a sharp knife, or the edge of the pan, trim excess crust.', 'Prick dough all over the bottom with a fork.', 'Cover with plastic wrap and refrigerate for at least 30 minutes.', 'While dough is chilling, preheat oven to 350 degrees.', ""Remove dough from refrigerator and bake for 12 minutes, just until it's starting to brown on the edges."", 'Remove from oven and allow to cool.']","[('flour', 2.0, 'cups'), ('powdered sugar', 1.0, 'cup'), ('baking powder', 0.33, 'teaspoon'), ('butter', 0.63, 'cup'), ('egg', 1.0, None), ('yolk', 1.0, None), ('almond meal', 0.5, 'cup')]"
4055ec66,https://www.melskitchencafe.com/citrus-water-punch/,Citrus Water Punch,"['2tablespoonscitric acid,you can find this at most pharmacies or natural food stores', '5quartswater', '2cupssugar', '2tablespoonspure lemon extract', '3sliced lemons', '3sliced limes', 'Crushed ice']","['In a large pitcher or punch bowl, stir water, sugar, citric acid, and lemon extract together.', 'Add sliced fruit and ice.']","[('citric acid', 2.0, 'tablespoons'), ('water', 5.0, 'quarts'), ('sugar', 2.0, 'cups'), ('lemon extract', 2.0, 'tablespoons'), ('lemons', 3.0, None), ('limes', 3.0, None), ('ice', None, None)]"
ffd10b26,https://themayakitchen.com/citrusy-coconut-turmeric-tart/,Citrusy Coconut Turmeric Tart,"['100gramscoarsely chopped almondsroasted', '100gramssplit cashew nutsroasted', '100gramschopped pitted dates', '2tablespoonsMAYA All-Purpose Flour', '1pieceegg', '1tablespoonhoney', '½teaspoonvanilla extract']","['Prepare the crust by combining together the almond nuts, cashew nuts and dates in a food processor then process or pulse until finely chopped and has a sticky grainy texture.', 'Add in the flour and the rest of the ingredients and process again for another minute or until the mixture is well combined.', 'Divide equally the crust mixture into two lightly greased 6 x 1 inch round fluted tart pans with removable bottom.  Press evenly the mixture into the pan.', 'Bake on a preheated oven to 350°F/177°C for 10-12 minutes.  Remove the crust from the oven and cool.  Set aside.', 'Prepare filling by combining all the ingredients in a bowl.  Whisk the mixture thoroughly and strain the mixture into the saucepan to remove any solid particles.', 'Heat up over medium heat the strained filling mixture and bring to a soft boil with constant stirring.', 'Continue cooking the filling until the mixture becomes thick and no starchy mouthfeel taste.', 'Pour and divide the cooked filling mixture onto the prepared pans. Use an off-set spatula to smoothen the top. Place in the refrigerator to cool completely.', 'Decorate top of the tart with slices of your favorite citrus fruits (optional)', 'Best served chilled.']","[('almonds', 100.0, 'grams'), ('cashew nuts', 100.0, 'grams'), ('dates', 100.0, 'grams'), ('flour', 2.0, 'tablespoons'), ('egg', 1.0, 'piece'), ('honey', 1.0, 'tablespoon'), ('vanilla extract', 0.5, 'teaspoon')]"
3eaff303,https://www.recipemagik.com/citrusy-grapefruit-cream-tart/,Citrusy Grapefruit Cream Tart,"['1cupHeavy Cream240ml', '½cupFreshly squeezed Grapefruit Juice125ml or 4 fl. oz', '1cupGranulated Sugar100gm or 3.55 oz', '1pinchSalt', '2tablespoonCornstarch', '19 inchUnbaked Tart crust*see notes below', 'Chopped Almonds, Pistachios, Sugar Dusted Cranberries, and Mint leavesfor decoration']","['Learn how to make the Tart crust here.', 'In a deep saucepan pour the Heavy Cream, Freshly squeezed Grapefruit Juice. Granulated Sugar and a pinch of salt. Stir over medium heat until combined.', 'Add Cornstarch and stir until it gets combined. After the Cornstarch gets combined, the filling will thicken. Once it starts to bubble, take it off the heat.', 'Grease a 9-inch Removable Bottom Tart dish with cooking spray or butter. Transfer the rolled Tart crust over the tart dish. Press the bottom and the sides.  Line with parchment paper and fill it in with Pie weight or dried Beans or Almonds. Bake this Tart crust for 12-15 minutes at 350F or180C.Once Baked, get it out of the oven and cool it down.', 'Once the Tart crust has cooled down, pour the Citrus Filling in it. Evenly spread it using a spatula.', ""Decorate the Top with Slices Almonds, Chopped Pistachios, Sugar Dusted Cranberries, and Mint Leaves. Freeze for 2-3 hours or until completely set.Once it's set, cut into pieces and serve.""]","[('heavy cream', 1.0, 'cup'), ('freshly squeezed grapefruit juice', 0.5, 'cup'), ('granulated sugar', 1.0, 'cup'), ('salt', 1.0, 'pinch'), ('cornstarch', 2.0, 'tablespoon'), ('unbaked tart crust', 19.0, 'inch'), ('chopped almonds', None, None), ('pistachios', None, None), ('sugar dusted cranberries', None, None), ('mint leaves', None, None)]"
fe4403f2,https://www.garlicandzest.com/sweet-tart-calamondin-pie/,Sweet Tart Calamondin Pie,"['1 ¼cupsgraham cracker crumbs', '⅓cupbuttermelted', '¼cupsugar', '½cupsweetened shredded coconut']","['Preheat the oven to 350°.', 'In a medium bowl, combine the graham cracker crumbs, sugar, coconut and melted butter. \xa0Stir until well combined. \xa0Pour the crumb mixture into a 9″ tart pan or pie plate and press the crumbs firmly against the bottom and sides of the pan. \xa0Set aside.']","[('graham cracker crumbs', 1.0, 'cups'), ('butter', 0.33, 'cup'), ('sugar', 0.25, 'cups'), ('sweetened shredded coconut', 0.5, 'cups')]"
0e83d5da,https://safelydelish.com/egg-free-lemon-bars/,Sweet & Tart Egg Free Lemon Bars,"['1/2cupbutter (or margarine), softened', '1/4cupconfectioners sugar', '1/2tspvanilla', '1 1/4cupall purpose flour', '1/4tspsalt']","['Preheat oven to 350F. Grease 8×8 glass baking dish, or fully line with parchment paper.', 'In a large bowl, stir softened butter, confectioners sugar, and vanilla. Add flour and salt and stir until combined.', 'Press into bottom of baking dish, reaching up the edges of the dish about an inch (to prevent filling from going beneath crust). Bake for 16-18 minutes, or until crust hasjustbegun to turn a light golden color.', 'While crust is baking, prepare your filling. In a large bowl, whisk together melted butter, sugar, lemon juice, and lemon zest.', 'In a small bowl, stir together flour, baking powder, and salt. Whisk dry\xa0ingredients into wet until combined. Pour over warm crust, and bake for 18 minutes, or until bubbles have formed all over the top, and bars have begun to set. (The middle will still be a bit jiggly, but will set up more as it cools.)', ""Cool completely in pan on a wire rack, or chill in refrigerator. Cut into 16 squares with a sharp knife. Dust with confectioner's sugar immediately prior to serving. These are best served chilled. Store covered in the refrigerator.""]","[('butter', 0.5, 'cup'), ('confectioners sugar', 0.25, 'cup'), ('vanilla', 0.5, 'tsp'), ('all purpose flour', 1.25, 'cup'), ('salt', 0.25, 'tsp')]"
fc966a2b,https://doobydobap.com/recipe/mandarin-citrus-bars,Mandarin Citrus Bars,"['Citrus Filling**', '1cupmandarin juice or any orange-y citrus in season!', '6eggs', '1 1/2cupsugar', '⅓ cup flour', 'zest of 1 mandarin', 'Shortcrust Pastry', '2⅓ cup AP flour', '½ cup sugar', '1tspsalt', '1cupmelted butter', '2tbspgranulated sugar for bruleeing']","['Shortcrust Pastry', 'Heat oven to 350F and line a 9x13 baking dish with parchment paper.', 'Add flour, salt, sugar in a large bowl. Mix well to combine.', 'Pour in melted butter and mix with a spatula or a paddle attachment on your stand mixer.', 'Transfer the dough into the baking dish and press down flat in an even layer. Make sure to let out all the air and the crevices are filled.', 'Using a fork, poke holes in the dough.', 'Bake for 20-22 minutes or until the edges are lightly browned.', 'Citrus Filling', 'While the crust is baking, make the citrus filling. Combine all the ingredients together and mix.', 'Pour the citrus filling on top of the short crust pastry. You can do this process while the pastry is hot.', 'Transfer the citrus tart into the oven and bake for 25 minutes. Make sure to cool the pastry overnight or in the fridge for 1-2 hours.', 'Sprinkle 1-2 tbsp granulated sugar over the mandarin citrus bars. This adds a nice crunch and can also cover up any cracks if the filling doesn’t look “perfect.”', 'Torch on low heat until the top has bruleed. Cut into desired shapes and enjoy!']","[('eggs', 6, None), ('sugar', 1.5, 'cups'), ('flour', 0.33, 'cups'), ('mandarin zest', 1, None), ('flour', 2.33, 'cups'), ('sugar', 0.5, 'cups'), ('salt', 1, 'tsp'), ('butter', 1, 'cup'), ('sugar', 2, 'tbsp')]"
dbe7fd1a,https://www.books-n-cooks.com/channeling-ina-in-the-hamptons/,A Citrus Martini & Channeling Ina in the Hamptons,"['1/4fresh lemon', '2Tbs.granulated sugar', '1oz.freshly squeezed orange juice', '1oz.freshly squeezed grapefruit juice', '1/2oz.freshly squeezed lemon', '1/2oz.freshly squeezed lime juice', '2oz.good quality vodka']","['With fresh lemon, cut off a little slice to use as a garnish. With the remainder, rub along rim of a martini glass.', 'Sprinkle sugar on a plate. Dip rim of martini glass in the sugar, twisting and rotating a bit to ensure that sugar coats rim.', 'Combine all juices and vodka in a cocktail shaker. Top with ice and shake vigorously until martini if thoroughly chilled. Pour into prepared martini glass.', 'Garnish and serve.']","[('lemon', 0.25, None), ('sugar', 2.0, 'tbs'), ('orange juice', 1.0, 'oz'), ('grapefruit juice', 1.0, 'oz'), ('lemon', 0.5, 'oz'), ('lime juice', 0.5, 'oz'), ('vodka', 2.0, 'oz')]"
efd7160c,https://www.sugardishme.com/winter-citrus-bars/,Winter Citrus Bars,"['1 1/4 cups all purpose flour', '1/2 cup powdered sugar', '1/2 teaspoon salt', '8 tablespoons unsalted butter']","['Butter a 9 X 9 baking dish, line it with parchment or foil, and then butter the parchment or foil.', 'To make the shortbread crust, whisk together the flour, powdered sugar, and salt. Cut the butter into the flour mixture using a box grater, two forks, or a pastry cutter, until coarse crumbles form and the mixture sticks together when you grab a fistfull and squeeze it. Press evenly into the bottom of the prepared pan. Refrigerate for 30 minutes.', 'Preheat the oven to 350°F. Bake the chilled crust for 20 minutes -- it will be nice and golden.', 'While the crust bakes, make the filling. Whisk together the eggs and yolks. Add the granulated sugar and keep whisking until frothy. Pour in the grapefruit juice (including any chunky bits of pulp!) and add the Meyer lemon + blood orange zest, and the salt. Continue whisking until combined.', 'Sift the flour into the bowl and stir until combined.', 'Pour the filling over the baked crust.', 'Reduce the oven to 300°F. Bake for 30 to 35 minutes (when you shake the pan the center should be set.', 'Let the bars cool completely before slicing. To slice, lift the parchment or foil from the pan and pull away from the sides of the baked bars. Cut into 16 squares.', 'I like my lemon bars best chilled! Store them in the fridge.']","[('flour', 1.0, 'cups'), ('sugar', 0.5, 'cup'), ('salt', 0.5, 'teaspoon'), ('butter', 8.0, 'tablespoons')]"
a878f208,https://amoretti.com/blogs/recipes/yuzu-citrus-tart,Yuzu Citrus Tart,"['1¼ cup cake flour', 'pinch of salt', '6 tbsp butter, room temperature', ""1¼ cup baker's fine sugar"", '1 egg', '1 tsp orange zest']","['Sift flour and salt. Set aside.', 'Cream the room temperature butter and sugar.', 'Add the egg and orange zest. Mix to combine, scraping the bowl.', 'Add the sifted flour and salt.', 'Form the mixture into a disk, wrap it in plastic, and chill for 1 hour.', 'Roll dough to approximately ¼-inch thick, and place into a tart pan with a removable bottom.', 'Dock the dough.', 'Freeze the dough in a tart pan for 30 minutes.', 'Bake the chilled tart shell in 350 °F oven for 20-25 minutes until golden brown.', 'Cool completely. It should take about 30 minutes.']","[('cake flour', 1.0, 'cup'), ('salt', 1.0, 'pinch'), ('butter', 6.0, 'tbsp'), ('sugar', 1.0, 'cup'), ('egg', 1.0, None), ('orange zest', 1.0, 'tsp')]"
e253b457,https://www.howsweeteats.com/2021/10/pomegranate-aperol-spritz/,Pomegranate Aperol Spritz.,"['3ouncesAperol', '1 to 2ouncespomegranate juice', '4ouncesProsecco', '1splash of seltzer', '1orange wedge', 'pomegranate arils for garnishoptional']",['Fill a glass with ice. Combine the aperol and pomegranate juice and stir. Pour in the Prosecco. Finish with a splash of seltzer and an orange wedge. Drop in pomegranate arils if you wish!'],"[('aperol', 3.0, 'ounces'), ('pomegranate juice', 1.0, 'ounces'), ('prosecco', 4.0, 'ounces'), ('seltzer', 1.0, 'splash'), ('orange wedge', 1.0, None), ('pomegranate arils', None, None)]"
fa53b412,https://domesticfits.com/drunken-strawberry-tart-with-beer-lemon-curd/,Drunken Strawberry Tart with Beer Lemon Curd,"['1 1/4cupsof flour', '1/4cupsugar', '1/2tspsalt', '1stick of unsalted buttercut into small cubes', '3-5tbsice cold water']","['In a food processor, combine the flour, sugar, and salt. Pulse to combine. Add the cubes of butter and process until combined, about 1-2 minutes. Your dough should resemble course meal.', 'Start with 3 tbs of water, pulse until combined. If the crust doesn’t hold together add more water, a bit at a time, until it does.', 'Dump the dough into a 4 inch deep, 9 inch wide tart pan with a remove-able bottom (you can also use a pie pan). Starting with the sides, form the crust inside the pan, trying your best to make it all as even as possible. Cover with plastic wrap and chill for a least 3 hours.', 'Preheat oven to 375.', 'Place a sheet of parchment paper inside your tart and fill with pie weights. If you don’t have any, dried beans work great.', 'Bake for 20-25 minutes or until your tart is a light golden brown. Remove from oven, allow to cool slightly. remove pie weights.', 'Add the lemon zest, lemon juice, beer, sugar, corn starch, whole eggs and yolks to a bowl and whisk until well combined. Add the lemon mixture to a pan over medium/low heat along with the butter. Whisk until thickened, about 10 minutes. Allow to cool to room temperature.', 'Add the curd to the crust and chill until set, about 4 hours.', 'Just prior to serving add the berries to a shallow bowl of pie pan and cover with 1/2 cup beer. Allow to stand at room temperature for 15-20 minutes. Drain and return to bowl with the sugar, stir to combine.', 'Add all of the whipped cream ingredients to a stand mixer and mix on high until soft peaks form, about 4 minutes.', 'Top tart with berries and whipped cream just prior to serving.']","[('flour', 1.0, 'cups'), ('sugar', 0.25, 'cups'), ('salt', 0.5, 'tsp'), ('butter', 1.0, 'stick'), ('water', 3.0, 'tbs')]"
