ID,URL,Recipe Name,Ingredients,Instructions,Processed Ingredients
639a3e52,https://www.delscookingtwist.com/easy-orange-pound-cake/,Orange Pound Cake,"3 large eggs, ¾ cup (160g) caster sugar, 1 ⅓ cup (160g) all-purpose flour, sifted, ¾ teaspoon baking powder, ⅔ cup (150g) salted butter, melted, 1 orange (juice + zest)*","Preheat the oven to 350°F (180°C) and grease a 10 x 4.5-inch (25×10 cm) loaf tin., In a large bowl, whisk the eggs and sugar until pale and fluffy., Sift in the flour with the baking powder, stirring well., Add the melted butter, orange juice and zest, and stir well.**, Pour the batter into the loaf tin and bake for 40 minutes, or until a toothpick inserted in the center comes out clean. Allow the pound cake to cool completely before serving.***","[('eggs', 3.0, 'large'), ('caster sugar', 160.0, 'g'), ('all-purpose flour', 160.0, 'g'), ('baking powder', 0.75, 'teaspoon'), ('butter', 150.0, 'g'), ('orange', 1.0, None)]"
cb862a28,https://www.thebakingfairy.net/2015/05/the-perfect-vegan-banana-bread/,the perfect {vegan} banana bread,"4 medium ripe bananas, 1/4 cup vegetable oil, 1/4 cup unsweetened nondairy milk, 1/2 cup light brown sugar, 2 tsp pure vanilla extract, 2 cup unbleached all-purpose flour, 1 tsp cinnamon, 1 tsp baking soda, 1/2 tsp salt, sliced bananas (for topping)","Preheat the oven to 350F. Spray a 9×5 loaf pan with nonstick spray, then flour., In a large mixing bowl, roughly mash the bananas. Add the brown sugar, oil, vanilla, and almond milk, and whisk to incorporate., Mix in the flour, baking soda, salt, and cinnamon and stir until combined. Do not overmix, or the banana bread can come out dense and gummy!, Transfer the batter to your prepared pan, and top with the extra banana slices., Bake for about 45 minutes, then cover with foil and bake for 10-15 minutes longer, until a toothpick inserted in the center comes out with just a couple crumbs.","[('bananas', 4.0, 'medium'), ('vegetable oil', 0.25, 'cup'), ('unsweetened nondairy milk', 0.25, 'cup'), ('light brown sugar', 0.5, 'cup'), ('vanilla extract', 2.0, 'tsp'), ('unbleached all-purpose flour', 2.0, 'cup'), ('cinnamon', 1.0, 'tsp'), ('baking soda', 1.0, 'tsp'), ('salt', 0.5, 'tsp')]"
be72320d,http://www.flavorquotient.com/2016/11/best-ever-vanilla-sponge-cake/,Best Ever Vanilla Sponge Cake,"All-purpose flour – 345 gms (3 cups), Baking powder – 1 tbsp, Salt – ½ tsp, Unsalted butter – 226 gms (1 cup), Granulated white sugar – 350 gms (1 & ¾ cup), Eggs – 4, large, Pure vanilla extract – 2 tsp, Milk – 1 cup, at room temperature","Preheat the oven to 180 C / 350 F and place the wire rack at center of the oven. Grease two 9-inch round cake pans with butter or non-stick spray. Make sure to use pans with sides at least 2 inch high as this cake will rise quite a bit., In a large bowl, whisk together flour, baking powder and salt. Set aside., Now take the butter in another large bowl and using your electric mixer (hand or stand), beat it until soft and creamy, about 2 minutes., Gradually add the sugar and beat until light and fluffy which would take about 5 more minutes., Add eggs, one at a time, beating well after each addition. Scrape down the sides of the bowl as needed to make sure all the ingredients are mixed evenly. Add the vanilla extract and beat until combined., Now it’s time to mix dry and wet ingredients. Add the flour mixture and milk alternatively to the butter-sugar mixture, beginning and ending with the flour and mix after each addition to ensure even mixing., Evenly divide the batter between the two prepared pans and smooth out the tops with the back of a spoon or an offset spatula. Bake both the cakes for 30 to 35 minutes or until a toothpick inserted into the center of the cake comes out clean and the cake springs back when pressed lightly in center., Place the caked on a wire rack and let them cool in their pans for about 10 minutes. Then using a blunt knife or a spatula, detach the cake from the side of the inside wall of the pans if they have not already released on its own. Invert the cake on a plate and re-invert to get the top side up. Serve warm.","[('flour', 345.0, 'gms'), ('baking powder', 1.0, 'tbsp'), ('salt', 0.5, 'tsp'), ('butter', 226.0, 'gms'), ('sugar', 350.0, 'gms'), ('eggs', 4.0, None), ('vanilla extract', 2.0, 'tsp'), ('milk', 1.0, 'cup')]"
fc1d24b9,https://bakingwithgranny.co.uk/recipe/angel-cake/,Angel Cake,"145 g Butter (at room temperature), 145 g Caster Sugar, 3 Eggs, 1/2 tsp Vanilla Extract/Paste, 230 g Self-raising Flour, 1 tsp Baking Powder, 2 tbsp Whole Milk, Pink & Yellow Food Colouring Gel, 55 g Butter (at room temperature), 110 g Icing Sugar, Splash of Milk","For the Cake, Pre-heat your oven to 180°c (160°c for fan assisted oven or Gas Mark 4) and line your tray bake tin with greaseproof paper (instructions above). Set aside., In a large bowl, cream the butter and sugar together until light and fluffy., Add the eggs one at a time, mixing until combined before adding the next. Stir in the vanilla., Sift in the flour and baking powder and mix until you have a smooth batter. Add the milk and mix until combined., Evenly separate the batter into 3 bowls. Leave one as is and add a small amount of yellow and pink food colouring gel to the others, adding until you have your desired hue., Spread the batter into your prepared cake tin and bake in your pre-heated oven for 20-25 minutes, until risen and golden., Allow to cool slightly in the tin before transferring to a wire rack to cool completely., For the Icing, Mix the butter, icing sugar and milk in a large bowl until light and fluffy., Trim the edges of the cake and and the top of the yellow and pink layers, Spread half the buttercream icing on the top of the yellow layer, before sandwiching the pink layer on top. Repeat on the pink layer and sandwich the plain layer on top.","[('butter', 145.0, 'g'), ('caster sugar', 145.0, 'g'), ('eggs', 3.0, None), ('vanilla extract/paste', 0.5, 'tsp'), ('self-raising flour', 230.0, 'g'), ('baking powder', 1.0, 'tsp'), ('whole milk', 2.0, 'tbsp'), ('butter', 55.0, 'g'), ('icing sugar', 110.0, 'g')]"
e9aa45e7,https://www.halfbakedharvest.com/strawberry-chamomile-naked-cake/,Strawberry Chamomile Naked Cake,"1 cup canola oil, 1/2 cup plain greek yogurt, 3 large eggs, 2 cups granulated sugar, 1 tablespoon vanilla extract, 1 1/2 cups buttermilk, 3 3/4 cups all purpose flour, 1 teaspoon baking soda, 1 teaspoon baking powder, 1 teaspoon kosher salt, 3/4 cup high quality strawberry jam, 2 cups fresh strawberries, sliced, honey, for drizzling, 2 cups heavy cream, 6 chamomile tea bags, 8 ounces cream cheese, 1/4 cup powdered sugar","1. Preheat oven to 350 degrees F. Grease three 8-inch round cake pans. Line with parchment paper, then butter/spray with cooking spray.2. In the bowl of a stand mixer (or use a hand-held mixer) beat together the canola oil, yogurt, eggs, sugar, vanilla, and buttermilk. Add the flour, baking soda, baking powder, and salt and mix until just combined. Gently swirl in the strawberry jam, leaving large streaks and not fully incorporating the jam. 3. Pour the batter among the 3 cake pans and bake 28-30 minutes, until the tops are just set and no longer wiggly in the center. Remove and let cool five minutes, then run a knife around the edges of the pan and turn the cakes out onto a cooling rack. Cover and let the cakes cool completely before assembling.4. To make the chamomile cream. Add 1 cup cream to a small saucepan and bring to a simmer, but do not boil, simmer 1 minute and remove from the heat. Add the tea bags, cover and steep for 5-10 minutes. Remove the tea bag and place the cream in the fridge to chill completely. Next, beat the cream cheese in a stand mixer until fluffy, add the chilled chamomile cream and remaining 1 cup cream and whip until stiff peaks form. Stir in the powdered sugar. Keep stored in the fridge. 5. To assemble, place one cake layer on a serving plate or cake stand and drizzle lightly with honey. Spread 1/3 of the chamomile cream over the cake and add a handful of fresh chopped strawberries. Repeat with the remaining 2 cake layers. Be careful not to over fill your layers with fruit or the cake will be hard to slice. Serve or store in the fridge for up to 1 day. If desired, decorate the cake with chamomile flowers.","[('canola oil', 1.0, 'cup'), ('plain greek yogurt', 0.5, 'cup'), ('eggs', 3.0, None), ('granulated sugar', 2.0, 'cups'), ('vanilla extract', 1.0, 'tablespoon'), ('buttermilk', 1.5, 'cups'), ('all purpose flour', 3.75, 'cups'), ('baking soda', 1.0, 'teaspoon'), ('baking powder', 1.0, 'teaspoon'), ('kosher salt', 1.0, 'teaspoon'), ('strawberry jam', 0.75, 'cup'), ('fresh strawberries', 2.0, 'cups'), ('honey', None, None), ('heavy cream', 2.0, 'cups'), ('chamomile tea bags', 6.0, None), ('cream cheese', 8.0, 'ounces'), ('powdered sugar', 0.25, 'cup')]"
bb6719b5,https://iambaker.net/how-to-make-simple-syrup/,Simple Syrup,"1 cup (250 g) water, 1 cup (200 g) granulated sugar","Add water and sugar to a saucepan., To a medium saucepan, add water and sugar., Bring to a boil and stir until all sugar has dissolved (1-2 minutes)., Let syrup cool. Store it in an airtight container., Allow the syrup to cool. Then, place it in an airtight container., Store in the refrigerator for up to 3 weeks.","[('water', 1.0, 'cup'), ('sugar', 1.0, 'cup')]"
8f952d74,https://www.rachelphipps.com/2020/04/duck-egg-victoria-sponge-cake.html,Duck Egg Victoria Sponge Cake,"3 duck eggs, margarine or unsalted butter, at room temperature, golden caster sugar, self raising flour, 1 tsp vanilla extract, 2 tbsp water from a just boiled kettle, 200g icing sugar, plus extra for dusting, 100g unsalted butter, at room temperature, 1/2 tsp vanilla extract, milk, low sugar raspberry jam","Pre-heat the oven to 180 degrees (355 fahrenheit) and grease and line two 20cm/8″ shallow cake tins (ad) with rounds of baking parchment., Weight the duck eggs still in their shells. You’ll need margarine or butter, sugar and flour in the same weights as the duck eggs to get a perfect cake every time!, In a large bowl and using an electric hand whisk whizz together the margarine or butter, and the sugar until light, fluffy and pale., Beat in the eggs one by one, along with the vanilla extract. If you’re using duck eggs from a farm rather than a supermarket, crack each one into a small dish to check it is okay before adding it to the mix – I had a rotten one the other day and it was one of the worst things that had ever been in my kitchen!, Beat in the flour until combined, followed by the two spoonfuls of just boiled water to create a smooth batter., Divide the mix between the two cake tins, making sure you have smooth tops for even baking. Transfer to the oven and bake for 20 minutes until the sponges are springy, golden, and if you insert the tip of a cake tester or a very sharp knife it comes out clean., Run a very sharp knife around the edge of each cake to help them come out of the tins later, and leave them to cool on wire racks. Once the tins are cool enough to touch, carefully turn out the cakes to cool completely. To get an even cake, choose the best looking sponge for the top and cool that one right way up, and leave the other to cool upside down., Meanwhile to make the buttercream filling, beat together the icing sugar, butter and vanilla extract until smooth. If you need to loosen the mixture a little to make it more spreadable, add a tiny splash of milk. Only do this bit by bit, however, because if you add too much at once it can cause your icing to split. (If this does happen, add a little more icing sugar, beat hard, and keep doing this until it comes good again!), Once the sponges are completely cool place the bottom sponge upside down on a cake stand or serving dish. Spread the top with the buttercream – I use a small palette knife for this – just to the edges. Spoon a generous amount of raspberry jam on top and also spread it to the edges with the back of the spoon before popping on the lid. Using a sieve (I have a mini one for things like this #ad) dust the top of the cake generously with icing sugar (though sometimes in our house we use vanilla infused caster sugar instead!) – this will help cover up any bubbles or imperfections in the finished sponge.","[('duck eggs', 3.0, None), ('margarine', 1.0, None), ('butter', 1.0, None), ('sugar', None, None), ('flour', None, None), ('vanilla extract', 1.0, 'tsp'), ('water', 2.0, 'tbsp'), ('icing sugar', 200.0, 'g'), ('butter', 100.0, 'g'), ('vanilla extract', 0.5, 'tsp'), ('milk', None, None), ('raspberry jam', None, None)]"
872ffa52,https://mommyshomecooking.com/egg-free-vanilla-cake-recipe/,Eggless Vanilla Cake,"4 cups (560 g) all- purpose flour ((see notes for self rising flour)), 6 teaspoons (24 g) baking powder, 1 teaspoon salt, 2 cups (480 ml) whole milk ((you can substitute with any plant milk you like)), 2 tablespoons (30 ml) apple cider vinegar, 2 cups (400 g) granulated sugar, 1 cup (230 g) unsalted butter, (softened ), 2 teaspoons (10 ml) pure vanilla extract","BEFORE YOU GET STARTED:, Read and follow the recipe – Don't sabotage your time, effort, and money! This might sound obvious, right? But following the recipe is the most important cake baking tip you'll ever hear/read. I'm guilty of this, too! Sometimes I'm in a rush, and I don't take the time to read the recipe carefully or substitute ingredients in recipes based on what I have. I do not recommend doing this unless the recipe suggests alternatives., Bring all your refrigerated ingredients to room temperature. This will ensure that the batter mixes correctly, and you'll get a better rise and texture in your final baked good., I like to pre-measure all my ingredients before I get started. This way, I have them ready to go, and I don't forget anything. To measure, I highly recommend using a scale. If you haven't used a scale before, don't be intimidated. It's actually easier than using cups and more precise, which is key for baking. You can get a great scale online or in any local kitchen equipment store., MAKE THE EGGLESS VANILLA CAKE:, Preheat oven to 350º F (180º C). Line 3 8-in (20 cm) round cake pans with parchment paper. Lightly grease with baking spray with flour., Sift the flour and baking powder into a large bowl. Add salt and mix to combine., Combine milk and vinegar in a small bowl. Set aside., Using an electric hand mixer or a stand mixer, beat butter until creamy on medium-high speed, about 3 – 4 minutes. Add the sugar and beat on high speed for 4 minutes until creamed and pale, scraping down the sides and up the bottom of the bowl with a rubber spatula as needed. Then add vanilla; continue beating to combine, about 1 minute., Turn the mixer to low and add the flour mixture in three batches, alternating with milk mixture, beginning and ending with the flour mixture; beat until just combined, about 30 – 45 seconds. Do not overmix., Evenly divide the batter between prepared pan (2 1/2 cups of batter in each pan approximately)., Bake for 20 – 25 minutes, or until a toothpick inserted in the center comes out clean. Let the cakes cool in their pans on wire racks for 10 minutes before removing them from the pans. Allow the cakes to cool completely, right-side up, on a wire rack before removing the parchment paper., DECORATE:, Decorate as your heart desires! I decorated my cake with Vanilla Buttercream and sprinkles! Check out my post about How To Stack A Layer Cake For Beginners.","[('flour', 560.0, 'g'), ('baking powder', 24.0, 'g'), ('salt', 1.0, None), ('milk', 480.0, 'ml'), ('apple cider vinegar', 30.0, 'ml'), ('sugar', 400.0, 'g'), ('butter', 230.0, 'g'), ('vanilla extract', 10.0, 'ml')]"
a93a3835,https://www.foodelicacy.com/pandan-chiffon-cake/,No Fail Pandan Chiffon Cake {with Video},"10 pandan leaves (washed and cut into 2-cm lengths), 5 - 6 tbsp water, 5 egg yolks, 45 g caster sugar, 85 ml coconut milk (I recommend KARA brand), 3 tbsp plus 2 tsp vegetable oil, 1 tbsp pandan juice, ¾ - 1 tsp pandan paste, 100 g cake flour, 1 tsp baking powder, ¼ tsp salt, 5 egg whites, ½ tsp cream of tartar, 55 g caster sugar","Make pandan juice:, Place chopped pandan leaves into a blender or food processor and add water. Process to a pulp. Note: Depending on your blender, you may need to add 1 - 2 tbsp more of water to get the blades turning well enough to process., Place the pulp in a metal strainer. Press the back of a spoon against it to obtain the juice. Set aside 1 tbsp. The leftover can be kept chilled., Make the batter:, Preheat oven to 170°C (338°F). Position the oven rack on the lowest in the oven., Have a 20-cm (8-inch) chiffon tube pan ready. DO NOT GREASE., Sift together the cake flour, baking powder and salt., In a separate, large mixing bowl, whisk egg yolks and sugar until thick and fluffy, about 3 to 5 minutes. Stir in the coconut milk, oil, pandan juice and pandan paste. Stir with a whisk until until well combined., Add the sifted flour mixture in 2 additions. Stir with a whisk until all the flour is incorporated and no streaks of flour are visible. The mixture should be thick, smooth and free of lumps., Make the meringue:, Fit an electric mixer with a whisk attachment. In a dry, grease-free mixer bowl, pour in egg whites and sprinkle cream of tartar over., Whisk on medium speed (speed 4 on my Kitchen Aid). When the egg whites become frothy, add sugar bit by bit in a steady stream. Whip until stiff peaks form. This may take 5 to 7 minutes, depending on your mixer and speed., Fold the meringue into the batter:, Add ⅓ of meringue (whipped egg whites with sugar) to the batter. Fold in gently with a whisk until well incorporated., Add another ⅓ of the meringue and again, fold in gently., Add the remaining meringue and fold in gently. The final batter should feel light, and have no visible streaks of meringue., Pour into the chiffon tube pan from one place, and let the batter spread to fill the pan., Gently run a thin spatula in an 'S' motion throughout the batter to reduce large air pockets. Smooth and level the surface. Give the pan a few taps on the counter top to minimise air pockets., Baking and cooling:, Bake on the lowest rack in the oven for 45 to 50 minutes, or until done. DO NOT open the oven door. Only do so about 5 minutes before the end of baking, to test if done. The cake is done when a skewer inserted into the centre comes out clean. Note: A bit of cracking on the surface of the cake as it bakes is perfectly alright!, Immediately invert the pan over a bottle neck once it is removed from the oven. Allow it to 'hang' until completely cooled., To release the cake, run an offset spatula gently around the sides of the pan, pressing against the pan as much as possible., Then invert the pan again so that the bottom is now facing up. Gently tap or push the pan's base to loosen the cake from the sides of the pan. Then run the spatula around the base to release the funnel., Chiffon cake is served 'upside-down'.","[('pandan leaves', 10.0, None), ('water', 5.0, 'tbsp'), ('egg yolks', 5.0, None), ('caster sugar', 45.0, 'g'), ('coconut milk', 85.0, 'ml'), ('vegetable oil', 5.0, 'tbsp'), ('pandan juice', 1.0, 'tbsp'), ('pandan paste', 1.0, 'tsp'), ('cake flour', 100.0, 'g'), ('baking powder', 1.0, 'tsp'), ('salt', 0.25, 'tsp'), ('egg whites', 5.0, None), ('cream of tartar', 0.5, 'tsp'), ('caster sugar', 55.0, 'g')]"
6bf7e1a6,https://glutenfreeonashoestring.com/gluten-free-sponge-cake/,Gluten Free Sponge Cake,"4 eggs (separated), 3/4 cup granulated sugar, 1/2 teaspoon cream of tartar (or 1 tablespoon freshly squeezed lemon juice), 5/8 cup Basic Gum Free Gluten Free Flour Blend ((58 g superfine white rice flour + 19 g potato starch + 11 g tapioca starch/flour)), 2 tablespoons cornstarch ((or try arrowroot)), 1/4 teaspoon kosher salt, 1 teaspoon pure vanilla extract","Preheat your oven to 350°F. Grease a 9-inch round cake pan (See Recipe Notes for 2 cakes) well and set it aside., In the bowl of your stand mixer fitted with the paddle attachment (or a large bowl with a hand mixer), place the egg yolks and 1/2 cup (100 g) sugar, and beat on medium-high speed until pale yellow., Sift the flour blend, cornstarch and salt into the egg yolk mixture, and beat until well-combined., Transfer the egg yolk mixture to a small bowl and set it aside., Clean out the mixer bowl very well, and place the egg whites and cream of tartar or lemon juice in the bowl, fitted with the whisk attachment., Beat the egg whites on medium-high speed until soft peaks form. Add the remaining 1/4 cup (50 g) sugar, and beat until glossy, stiff (but not dry) peaks form., With the mixer on medium speed, slowly pour the egg yolk mixture and the vanilla into the egg white mixture, and beat until just combined. The mixture should be smooth and glossy., Pour the batter into the prepared pan, and spread into an even layer., Place in the center of the preheated oven and bake until the cake has begun to pull away from the sides of the pan and a toothpick comes out mostly clean, or with a few moist crumbs attached (about 35 minutes)., Allow the cake to cool in the pan for about 10 minutes before transferring to a wire rack to cool completely., Serving Suggestion, Cool the cake completely, then wrap it tightly and freeze for 30 minutes., Unwrap and slice the cake in half horizontally, fill with fresh whipped cream or 7-minute frosting and a layer of sliced strawberries., Top with the other half of the cake, more whipped cream or frosting and another layer of sliced strawberries. Chill for about 2 hours before serving.","[('eggs', 4.0, None), ('sugar', 0.75, 'cup'), ('cream of tartar', 0.5, 'teaspoon'), ('flour blend', 5.62, 'cup'), ('cornstarch', 2.0, 'tablespoons'), ('salt', 0.25, 'teaspoon'), ('vanilla extract', 1.0, 'teaspoon')]"
c8e7bd97,https://modernwifestyle.com/lemon-sponge-cake-recipe/,Lemon Sponge Cake Recipe,"350 g (12oz)White Chocolate, 2 tbspButter, 450g (16 oz)Mascarpone, Pinch of Salt","Melt the Chocolate over water bath. Let cool slightly, Whisk butter and Mascarpone until smooth, then add the melted chocolate and salt and mix until fluffy, Sprinkle Cointreau or Limoncello over the sponges, Divide the frosting between the layers and on top of the cake. Feel free to add jam or berries between the layers, Decorate the cake with Fresh Berries and flowers","[('white chocolate', 350.0, 'g'), ('butter', 2.0, 'tbsp'), ('mascarpone', 450.0, 'g'), ('salt', None, None)]"
a27a4ee1,https://glorifiedhobby.com/authentic-italian-sponge-cake/,Mili's Authentic Italian Sponge Cake: Tiramisu or Strawberries & Cream,"6 eggs separated (6 egg yolks, 6 egg whites ), 1/4 teaspoon cream of tartar, 1 cup granulated sugar, 1 cup canola or avocado oil, 2 and 1/2 cups all purpose flour, 1 teaspoon baking powder, 1/2 teaspoon baking soda, 1/4 teaspoon salt, 1 and 1/2 teaspoon pure vanilla extract, 1 cup fresh brewed espresso, 1/2 cup amaretto syrup, 1 batch of fresh-made and hot vanilla custard or pudding (optional ), 2 batches of prepared whipped cream (Mili's recipe found via www.glorifiedhobby.com.), 2 tablespoons sweetened cocoa for dusting, 2 cups fresh cut strawberries, smashed by hand, 1/2 cup granulated sugar, 2 batches of fresh-made and hot vanilla custard or pudding (optional ), 1 batch of prepared whipped cream","making the sponge cake, Preheat your oven to 350 degrees., Separate 6 large eggs so that you have 6 yolks and 6 whites. Set the egg whites aside. In the bowl of your standing mixer, place the egg yolks and sugar. Mix with the paddle attachment until smooth and fluffy (1 minute). Add the one cup canola oil and pure vanilla extract. Mix until completely incorporated., Slowly add the remaining dry ingredients, including baking powder, baking soda, salt and flour. The result will look a lot like choux pastry dough. Set this cake ""dough"" aside as you make a meringue with the egg whites., In a separate bowl, with a whisk attachment, add the egg whites and 1/4 teaspoon of cream of tartar. Whisk on high until stiff peaks are formed.Add the mound of prepared meringue onto the cake dough mixture. Mix these together with a paddle attachment until completely smooth. It will take two-to-three minutes for the meringue to break down into the dough, to make a perfectly smooth cake batter., I used one 8"" cake pan, and prepared it with cooking spray before pouring all of the batter in.Bake for 50 minutes.This cake definitely takes longer to bake than most other cake recipes. Don't open the oven until at least 30 minutes have passed. Once your cake tester (skewer or toothpick) comes out clean, you can remove the cake from the oven., It will look a lot like rustic bread at the top - harder than a typical cake and very golden. Don't worry. That's what's suppose to happen. Think biscotti on the outside and fluffy cake on the inside. You'll have to trust me, even though the result might seem like it's over-done, it's not the case., Making it a Tiramisu Sponge, Optional: Prepare either custard or vanilla pudding while the cake is baking, and set aside. Cover so that it's still hot, but there is no film set on top, when you're ready to pour over the cake layer., Cut off the top of the cake, to have one even layer. I don't allow the cake to completely cool. It's really not necessary since I pour on hot toppings, and the cake is easily removed from the pan. If you can't handle the heat, wait until the cake has completely cooled. When you're ready, place the cake on a serving dish. Use a fork to create additional holes in the cake., Mix together the espresso mixture and amaretto syrup, and pour onto the top of the cake., Next, pour the prepared (and unset) pudding or custard onto the soaking cake to completely cover the top. (For this example, I used vanilla pudding with the extra amaretto syrup.) Place plastic wrap over the entire cake and allow to set in the refrigerator until you are ready to cover/frost with whipped cream., Top it with a dusting of sweetened cocoa before serving., Making it a Strawberries & Cream Sponge, Take the fresh strawberries, thoroughly wash them and remove the tops. Smash them with your fingers to cut them up, breaking them down and releasing their juices. Keep smashing until you have two full cups., Place the smashed strawberries and sugar in a saucepan. Cook at medium heat for 15 minutes. Stir from time to time, once the mixture comes to a boil., When you are ready to assemble the Strawberries & Cream Sponge, remove the top of the cake with a serrated knife, to have an even layer. Use a fork to create additional holes in the cake. Pour the hot Strawberry Sauce onto the cake layer. Use the fork to push the fruit down, into the holes., Next, pour the prepared (and unset) pudding or custard onto the soaking cake to completely cover the top. (For this example, I used custard.) Cover the entire cake with plastic wrap and place in the refrigerator to set. When it has completely chilled and set, cover with fresh vanilla whipped cream.","[('eggs', 6, None), ('cream of tartar', 0.25, 'teaspoon'), ('sugar', 1, 'cup'), ('oil', 1, 'cup'), ('flour', 2.5, 'cups'), ('baking powder', 1, 'teaspoon'), ('baking soda', 0.5, 'teaspoon'), ('salt', 0.25, 'teaspoon'), ('vanilla extract', 1.5, 'teaspoon'), ('espresso', 1, 'cup'), ('amaretto syrup', 0.5, 'cup'), ('custard', None, None), ('whipped cream', None, None), ('cocoa', 2, 'tablespoons'), ('strawberries', 2, 'cups'), ('sugar', 0.5, 'cup')]"
