ID,URL,Recipe Name,Ingredients,Instructions,Processed Ingredients
22d08162,https://divascancook.com/white-chocolate-raspberry-cheesecake-cookies-recipe/,White Chocolate Raspberry Cheesecake Cookies,"2 cups all-purpose flour, 1/2 teaspoon salt, 1/2 teaspoon baking powder, 1/8 teaspoon baking soda, 10 tablespoons butter (softened), 1 cup white sugar, 4 ounces cream cheese (softened), 1 teaspoon vanilla extract, 1 egg (room temperature), 1 cup white chocolate chips (chopped), 1 cup frozen raspberries (chopped), CREAM CHEESE GLAZE, 4 oz cream cheese softened, 1/2 cup powdered sugar, 4-6 teaspoons milk (may need more)","Preheat oven to 375 degrees F., Combine dry ingredients in a medium bowl and set aside., In a large bowl cream together butter, cream cheese and sugar., Mix in egg and vanilla extract., Add dry ingredients into the wet ingredients until incorporated., Fold in white chocolate chips and frozen raspberries., Use a mini ice cream scoop and place cookies about 1-2 inches apart on a baking sheet lined with parchment paper., Bake for 7-8 minutes., Let cookies rest in a hot pan for 2 minutes before removing to a cooling rack to cool completely., Prepare the glaze by combining all of the glaze ingredients into a medium bowl until smooth and creamy. Add more milk if needed., Place the glaze into a piping bag and pipe onto the cooled cookies., Place cookies on a baking sheet and refrigerate until glaze is set., Store in the fridge., Enjoy.","[('flour', 2.0, 'cups'), ('salt', 0.5, 'teaspoon'), ('baking powder', 0.5, 'teaspoon'), ('baking soda', 0.125, 'teaspoon'), ('butter', 10.0, 'tablespoons'), ('sugar', 1.0, 'cup'), ('cream cheese', 4.0, 'ounces'), ('vanilla extract', 1.0, 'teaspoon'), ('egg', 1.0, None), ('white chocolate chips', 1.0, 'cup'), ('raspberries', 1.0, 'cup'), ('cream cheese', 4.0, 'ounces'), ('powdered sugar', 0.5, 'cup'), ('milk', 4.0, 'teaspoons')] "
f29ec369,https://www.cookiedoughandovenmitt.com/raspberry-meringue-cookies-review/,Raspberry Meringue Cookies,"5 egg whites, 1 tablespoon raspberry powder ((or 3 T. raspberry jam)), 1 teaspoon cream of tartar, pinch of salt, 1 1/2 cups granulated sugar","Preheat oven to 170 degrees. Line 2 baking sheets with a silicone mat or parchment paper., In a large mixing bowl, add in the egg whites and raspberry powder. Whisk until most of the powder is absorbed. Using a stand mixer and the whisk attachment, place the mixer on high and let it go until soft peaks form., Add the cream of tartar and salt. Turn the mixer back on high to continue mixing., While there are still soft peaks, add in the sugar a couple tablespoons at a time. Make sure you take your time. Continue to beat on high until all the sugar is in the meringue and the meringue has formed stiff peaks. When you take the attachment off and hold it upside down, the peaks shouldn't immediately fall. They should hold their peak., Using a piping bag and the 1M tip or the tip of your preference, scoop the meringue into the bag. Pipe large flat cookies. Starting in the center and working your way outwards., Bake for 2 1/2 hours or until very dry. They may take longer depending on the day. Turn off the oven and let the cookies cool inside the oven. The cookies should peel right off the mat or parchment paper. Keep in an airtight container.","[('egg whites', 5, None), ('raspberry powder', 1.0, 'tablespoon'), ('cream of tartar', 1.0, 'teaspoon'), ('salt', 1.0, None), ('granulated sugar', 1.5, 'cups')]"
792044c6,https://thewoodandspoon.com/raspberry-lemon-linzer-cookies/,Raspberry Lemon Linzer Cookies,"1 cup (230 gm) unsalted butter, at room temperature, ¾ cup (150 gm) sugar, 1-1/2 teaspoons grated lemon zest (about 1 lemon), 1 large egg, 1 teaspoon vanilla extract, 2-1/2 cups (260 gm) all-purpose flour, ¾ cup (75 gm) almond flour, ½ teaspoon salt, Raspberry jam, for filling the cookies, Confectioner’s sugar, for dusting the cookies","Cream the butter and sugar on medium speed in the bowl of a stand mixer until pale and smooth, about 3 minutes. Add the zest, egg, and vanilla and beat briefly to combine. Scrape the sides of the bowl and add the flour, almond flour, and salt. Stir on low until the dough comes together in the bowl., Dump the dough out onto a floured surface and divide into two equal parts. Pat each part out into flat rounds and wrap the disks in plastic wrap. Chill in the fridge for at least an hour or up to 3 days., When ready to bake your cookies, preheat the oven to 350 degrees and line two baking pans with a sheet of parchment paper. Use a floured rolling pin to roll one disc of dough out onto a lightly floured surface until it is about 1/8-1/4” thick. Use a 2” round cutter to cut out rounds of dough. Use a small decorative cutter to cut a shape out of the insides of half of the cookies. Place cookies on the prepared baking sheets an inch apart. You can set the shape of the cookies by placing the whole pan of cookies in the freezer for about 5 minutes. Bake in the preheated oven for about 8 minutes, or until the edges of the cookies are set. Allow them to cool on the cookie sheet for a few minutes and then cool completely on a cooling rack. Repeat this process with the remaining dough., When ready to fill the cookies, use a sifter to dust the tops of all of the cookies with the decorative cutout. Spoon a ½ teaspoon of the jam on top of the bottom cookies and spread out a bit. Sandwich the cookies together and serve!","[ ('butter', 230.0, 'gm'),  ('sugar', 150.0, 'gm'),  ('lemon zest', 1.5, 'teaspoons'),  ('egg', 1.0, None),  ('vanilla extract', 1.0, 'teaspoon'),  ('all-purpose flour', 260.0, 'gm'),  ('almond flour', 75.0, 'gm'),  ('salt', 0.5, 'teaspoon') ]"
5a8795fc,https://www.thespeckledpalate.com/raspberry-shortcake-biscuits/,Raspberry Shortcake Biscuits,"1 cup all-purpose flour, ¼ cup granulated sugar, 2 tablespoons baking powder, ¼ teaspoon kosher salt, 4 tablespoons unsalted butter (frozen), ½ cup freeze-dried raspberries, ¼ cup raspberries (frozen), 1/3 cup milk (whole, 2% and nonfat are all OK), 1 tablespoon unsalted butter (melted), 1 tablespoon turbinado sugar (for sprinkling)","Chill the Ingredients!, One to two hours before making the biscuits, place the stick of butter, the flour, baking powder, granulated sugar and the bowl in the freezer., DO NOT SKIP THIS STEP., Make the Biscuits, Line a baking sheet with parchment paper or a nonstick baking sheet, and set aside., Grate the butter using a cheese grater, and transfer back to the freezer until it’s time to use., In the chilled bowl, combine the dry ingredients — the flour, the sugar, the baking powder and the salt. Whisk until combined., Add the shredded butter, freeze-dried raspberries and frozen raspberries. Using a plastic spatula, fold the ingredients into the dry ingredients., Pour in the milk, and stir using the spatula., Turn the biscuit batter out onto a floured surface, and knead until combined. Unlike bread, you don’t want to knead this for a long time. Just press the dough together until no scraps remain, moving quickly so the ingredients don’t get warm, and shape into a 1” tall round., Using a biscuit cutter, cut the biscuits., Place the biscuits onto the prepared baking sheet. When the round is just scraps, reshape the dough into another round and cut more. Repeat until all the dough has been cut and placed on the baking sheet., Preheat the oven to 450°F., Transfer the biscuits to the freezer for 20 minutes., When the 20 minute freeze is through, remove the biscuits from the freezer. Brush with melted butter and sprinkle with turbinado sugar., Transfer the baking sheet to the oven., Bake for 10-14 minutes, or until the biscuits have risen and are golden brown., Let cool, then enjoy!","[('flour', 1.0, 'cup'), ('sugar', 0.25, 'cup'), ('baking powder', 2.0, 'tablespoons'), ('salt', 0.25, 'teaspoon'), ('butter', 4.0, 'tablespoons'), ('raspberries', 0.5, 'cup'), ('raspberries', 0.25, 'cup'), ('milk', 0.33, 'cup'), ('butter', 1.0, 'tablespoon'), ('sugar', 1.0, 'tablespoon')]"
42189f56,https://cloudykitchen.com/blog/raspberry-cookies/,30 Minute Raspberry Cookies,"225g unsalted butter, at room temperature, 300g granulated sugar, 1 tsp vanilla bean paste or vanilla extract, 1 large egg, at room temperature, 320g all-purpose flour, sifted, 1 tsp (3g) kosher salt, ½ tsp baking soda, 20g freeze dried raspberry powder, Granulated sugar for rolling","Preheat the oven to 350°f / 180°c. Line 2-3 baking sheets with parchment paper (you may have to bake these in several batches depending on how many trays your oven can tolerate)., In the bowl of a stand mixer fitted with the paddle attachment, cream the butter, sugar, and vanilla together on high speed until light and fluffy (this step can also be done with an electric hand mixer). Add the egg and vanilla and mix to combine. Sift together the flour, salt, and baking soda in a small bowl. Add to the mixer, and mix until just combined., Remove half the dough (this is about 450g) and place in a bowl. Add the freeze dried raspberry powder to the remainder of the dough in the mixer, and mix until just combined., Place the granulated sugar for rolling in a small bowl., Using a #40 (1 1/2 or 2 Tbsp) cookie scoop, press pieces of the raspberry and vanilla dough into the cookie scoop until it is full, then release and place onto the baking sheet. See notes in the blog post on how to do this - you can do small pieces of each dough for a marble look, or larger pieces for larger blocks of flavour in each cookie. I like to mix up how I do it a bit. Wipe the cookie scoop out every few cookies to get rid of any build up you may have., I like to do 6-8 on each sheet - start with 6 to make sure that they will not join together, and then move to 8 on the next sheet once you know how much they spread., Roll each ball of dough between your hands to form a ball, then roll in the sugar before placing on the baking sheet. Leave any mixture that you are not baking off just yet in the bowl and scoop just before baking., Bake the cookies for 11-12 minutes or until puffy and set around the edges. Remove from the oven and cool on the pan for 10 minutes - the cookies will deflate as they cool. Transfer to a wire rack and allow to cool completely. Repeat the baking process with the remaining cookie dough., Store leftover cookies in an airtight container at room temperature for up to 3 days.","[ ('unsalted butter', 225.0, 'g'), ('granulated sugar', 300.0, 'g'), ('vanilla bean paste or vanilla extract', 1.0, 'tsp'), ('large egg', 1.0, None), ('all-purpose flour', 320.0, 'g'), ('kosher salt', 3.0, 'g'), ('baking soda', 0.5, 'tsp'), ('freeze dried raspberry powder', 20.0, 'g') ]"
6eb005be,https://www.joyfulhealthyeats.com/chocolate-raspberry-thumbprint-cookies/,Chocolate Raspberry Thumbprint Cookies,"1/2 cup butter unsalted butter, softened, 1/2 cup sugar, 1 cup white whole wheat flour, 1/4 cup dutch processed cocoa powder, 1/4 teaspoon baking soda, 1/8 teaspoon salt, 1 teaspoon vanilla extract, 1 egg, 1/3 cup raspberry jam with preserves","Preheat oven to 375., In a stand mixer add butter and sugar. Beat until creamy., Add in the cocoa powder, baking soda, and salt. Beat until all the ingredients are combined. Scrap the sides to mix everything if you need to., Next add in the egg and vanilla extract. Beat until combined. Then add in the flour and beat until combined., The dough should be a good ball rolling consistency, if not, put the dough in the refrigerator for a bit to harden up., Roll dough into 1″ balls and place on parchment lined baking sheets (or you could use silicon mats, which is what I prefer) about 2″ apart., Using your thumb, press each ball in the middle making a slight imprint., Add 1/2-1 teaspoon of raspberry jam to each chocolate ball imprint., Bake for 8 minutes., Remove cookies from the oven and let cool on a wire rack. Serve!","[('butter', 0.5, 'cup'), ('sugar', 0.5, 'cup'), ('white whole wheat flour', 1.0, 'cup'), ('dutch processed cocoa powder', 0.25, 'cup'), ('baking soda', 0.25, 'teaspoon'), ('salt', 0.125, 'teaspoon'), ('vanilla extract', 1.0, 'teaspoon'), ('egg', 1.0, None), ('raspberry jam', 0.33, 'cup')]"
ce91f27c,https://sundaytable.co/shortbread-linzer-cookies-raspberry-jam/,Shortbread Linzer Cookies with Raspberry Jam,"3 1/2 cup all-purpose flour, 3/4 tsp salt, 1 1/2 cup unsalted butter (3 sticks), softened, 1 cup powdered sugar, 2 tsp vanilla extract, 1 1/2 tsp lemon zest, 2/3 cup seedless raspberry jam","Preheat the oven to 350° F and line two cookie sheets with parchment paper. In a small bowl, whisk together the flour and salt. Set aside., In a large bowl, cream the butter and powdered sugar until the mixture is fluffy and pale yellow. Add the vanilla extract and lemon zest until it's thoroughly mixed. Then, add the flour a cup at a time, until you have a crumbly dough that's starting to come together., Turn the dough onto a pastry or cutting board. Press the dough together with clean hands until you have a smooth ball of dough. Cut the dough into two, and flatten each portion into a 1/2'' disc. Wrap with plastic/beeswax wrap, and freeze for about 15 minutes. Alternatively, refrigerate until you're ready to use the dough. (**The chilling part is not necessary, I just think it makes rolling the dough easier**)., On a lightly floured surface, roll each disc of dough until it's 1/4'' thick. Cut out an even number of 3'' circles with a cookie cutter. Use a small cookie cutter to cut out a shape from half of the cookies. Place the cookies 1'' apart on the prepared sheets, and bake for 10-12 minutes, until the bottoms and edges are lightly browned. (You may have to bake the cookies in batches). Let cool for about 5 minutes on the pan, and then move the cookies to a wire rack to completely cool., Once the cookies are cooled, spread about 1 teaspoon of jam onto the bottom cookies, and then sandwich the cut-out cookies on top. Dust with powdered sugar, and store in an airtight container for up to a week.","[('flour', 3.5, 'cup'), ('salt', 0.75, 'tsp'), ('butter', 1.5, 'cup'), ('sugar', 1.0, 'cup'), ('vanilla extract', 2.0, 'tsp'), ('lemon zest', 1.5, 'tsp'), ('raspberry jam', 0.67, 'cup')]"
ee4b4b51,https://www.creationsbykara.com/easy-raspberry-ribbon-cookies/,Easy Raspberry Ribbon Cookies,"1 cup butter, softened to room temperature, 1/2 cup sugar, 1 large egg, 1 tsp vanilla extract, 1/4 tsp almond extract (optional), 2 1/4 cups flour, 1/2 tsp baking powder, 1/4 tsp salt, 1/2 cup raspberry jam, 1/2 cup powdered sugar, dash of salt, 1 Tbsp evaporated milk or cream (more or less to get the consistency you need), 1/4 tsp vanilla, splash of almond extract (optional)","Cream butter and sugar in a large mixing bowl till fluffy. Beat in the egg, vanilla, and almond extract., Add the flour, baking powder, and salt and stir till well combined., Divide dough into fourths. Shape each portion into a log about 2 1/2"" x 10"". Place each log onto a silicone lined or lightly greased cookie sheet at least 4 inches apart., Use your finger or a wooden spoon handle to make a 1/2 inch well down the middle of each log., Bake at 350° for 10 minutes., Remove from oven and fill the well in each log with raspberry jam. Return to the oven and bake an additional 10-12 minutes or till lightly browned., Cool on pans for a couple of minutes, then carefully remove to a cutting board. Cut each log into slices about 3/4"" thick. Cool on wire racks for a few minutes., Prepare glaze by whisking together all the ingredients in a small bowl. Drizzle over warm or cooled cookies.","[('butter', 1.0, 'cup'), ('sugar', 0.5, 'cup'), ('egg', 1.0, None), ('vanilla extract', 1.0, 'tsp'), ('almond extract', 0.25, 'tsp'), ('flour', 2.25, 'cups'), ('baking powder', 0.5, 'tsp'), ('salt', 0.25, 'tsp'), ('raspberry jam', 0.5, 'cup'), ('powdered sugar', 0.5, 'cup'), ('salt', 1.0, None), ('evaporated milk', 1.0, 'tbsp'), ('cream', 1.0, None), ('vanilla', 0.25, 'tsp'), ('almond extract', 1.0, 'splash')]"
52fde931,https://amongtheyoung.com/key-lime-raspberry-sugar-cookies/,Key Lime Raspberry Sugar Cookies,"1 cup butter (room temperature), 3/4 cup vegetable oil, 1 1/4 cup sugar, 3/4 cup powdered sugar, 2 TB water, 2 eggs, 1/2 tsp soda, 1/2 tsp cream of tartar, 1 tsp salt, 5 1/2 cups flour, 8 oz cream cheese (softened), 6 TB butter (softened), 3 cups powdered sugar, 1 tsp vanilla, 1 cup whipped cream","Sugar Cookies, Cream butter, oil, sugars, water, and eggs., In a separate bowl, combine all dry ingredients and slowly add to the butter mixture., Mix until everything is combined (dough should be a little crumbly, not sticky), Using a cookie scoop, put into balls., Spray a glass measuring cup, dip in sugar, and press cookies down., Bake at 350 for 8-9 minutes., Cool cookies. Top with vanilla frosting, raspberry sauce, and a fresh lime., Vanilla frosting, Whip 1/2 c. whipped cream ; set aside (it will make 1 cup whipping cream when whipped.), Sift powdered sugar ; set aside., Cream butter and cream cheese until smooth., Add in the vanilla., Slowly add the powdered sugar., Fold in the whipped cream., Top cookies with a generous amount of frosting., Add raspberry sauce and fresh limes.","[('butter', 1.0, 'cup'), ('vegetable oil', 0.75, 'cup'), ('sugar', 1.25, 'cup'), ('powdered sugar', 0.75, 'cup'), ('water', 2.0, 'tb'), ('eggs', 2.0, None), ('soda', 0.5, 'tsp'), ('cream of tartar', 0.5, 'tsp'), ('salt', 1.0, 'tsp'), ('flour', 5.5, 'cups'), ('cream cheese', 8.0, 'oz'), ('butter', 6.0, 'tb'), ('powdered sugar', 3.0, 'cups'), ('vanilla', 1.0, 'tsp'), ('whipped cream', 1.0, 'cup')]"
50a62076,https://butternutbakeryblog.com/pistachio-and-raspberry-thumbprint-cookies/,Pistachio and Raspberry Thumbprint Cookies,"1/2 cup unsalted butter, room temp, 1/4 cup granulated sugar, 2 tbsp brown sugar, 1 large egg, separated, 1/2 tsp water, 1/2 tsp vanilla bean paste, or vanilla extract, 1 cup + 1 tbsp all-purpose flour, 1/8 tsp salt, 1/2 cup salted pistachios, finely chopped, 1/4 cup raspberry preserves, 1/2 cup powdered sugar, sifted, 1/4 tsp almond extract, 1-2 tsp milk","Preheat your oven to 350F and line a large cookie sheet with parchment paper., Using an electric mixer, cream together the butter and sugars until light and fluffy., Add in the egg YOLK (not the whole egg) and vanilla bean paste., Once combined, mix in the flour and salt. Place the dough in the fridge for about 20 minutes while you clear some space for rolling them in pistachios., In a small dish, whisk together your remaining egg white and 1/2 tsp water., Using a tablespoon or small cookie scoop, scoop out your dough and roll between your palms to create a ball. Brush it with your egg white wash and roll it in the chopped pistachios., Place it in your cookie sheet and use the back of a round teaspoon to press in a “thumbprint” for your raspberry preserves. If you don’t have a round teaspoon, you can also use your fingers to create the imprint., Don’t roll out all of the cookies then go back and press. You want to roll, press, repeat. Saving the pressing for last could create cracks in the cookies. Set your cookies about an inch apart on your cookie sheet., Use your measuring spoon to place 1 teaspoon of raspberry preserves into the cookies. Lightly push the preserves to the edges of the imprint., Bake for 14-16 minutes. They won’t change in color too much but they will turn dull when done. They’ll also seem a bit soft when you transfer them from the cookie sheet to the cooling rack but they’ll firm up as they cool., When all of your cookies are completely cool, make the icing. Mix together all of the ingredients and add more milk if your icing is too thick. Place it in a ziplock back and snip the tiniest hole off of one of the corners. Drizzle it over your cookies., Store in an air tight container at room temperature (to last 5 days) or in the fridge (to last 2 weeks). Enjoy!","[('butter', 0.5, 'cup'), ('sugar', 0.25, 'cup'), ('brown sugar', 2.0, 'tbsp'), ('egg', 1.0, None), ('water', 0.5, 'tsp'), ('vanilla bean paste', 0.5, 'tsp'), ('flour', 1.0, 'cup'), ('salt', 0.125, 'tsp'), ('pistachios', 0.5, 'cup'), ('raspberry preserves', 0.25, 'cup'), ('powdered sugar', 0.5, 'cup'), ('almond extract', 0.25, 'tsp'), ('milk', 2.0, 'tsp')]"
dae16249,https://momentsofsugar.com/raspberry-pistachio-with-matcha-marbled-cookies/,Raspberry Pistachio with Matcha Marbled Cookies,"1/2 cup fresh or frozen raspberries, 1/2 cup shelled roasted pistachios, 2 1/4 cup (290g) all purpose flour, 1 tsp baking soda, 1 tsp kosher salt, 1 cup (2 sticks, 227g) unsalted butter, room temp, 1 cup (200g) granulated sugar, 1/2 cup (100g) light or dark brown sugar, 1 large egg, 2 tsp pure vanilla extract, 2 tsp matcha powder (added later), Extra granulated sugar for rolling","Place 1/2 cup of fresh or frozen raspberries into a small saucepan over medium low heat, stirring occasionally. Cook raspberries, breaking them with a fork or spoon, until all raspberries have broken and the puree is cooked down to almost a jam/paste consistency, about 5-7 minutes. Set aside and let cool fully. You can place cooled puree covered into the fridge until ready to use for up to 4 days., Place 1/2 cup of pistachios into a small food processor and blend until pistachios start becoming a very thick clumpy paste. You may need to stop and scrape down the sides a few times. Set aside., In a medium bowl, whisk together flour, baking soda, and salt. Set aside., In a stand mixer (or with hand held electric mixer), beat together butter, granulated sugar, and brown sugar on high for 3 minutes, until creamy and combined. Beat in the egg on medium speed. Then mix in vanilla., With the mixer on low, add the flour mixture and mix until just combined-- don't overmix., Divide the cookie dough into 2 equal portions. To one portion, add the cooled raspberry puree and fold in well. Add pistachio paste and matcha powder to the other portion and beat in until just combined. Cover both bowls of cookie dough with plastic wrap and let chill in fridge., Meanwhile, preheat oven to 350°F., Place about 1/2 cup granulated sugar into a small bowl. Set aside for rolling., Line 2 large baking sheets with parchment paper., Using a 2 tablespoon cookie scoop, scoop out both cookie doughs, setting them onto one of the lined baking sheets., To put together cookies, take one scoop of the raspberry dough and one of the pistachio-matcha doughs and squish them together, then rolling into a ball, then roll into sugar to coat. Place 4-6 assembled dough balls onto baking sheet, leaving a lot of space between each one (they spread a lot!). I can only fit 4 onto a half sheet! Place remaining dough into the fridge while cookies are baking., Bake for 8 minutes, then bang the cookies a bit on the baking rack, turn, and bake for an additional 6 minutes. Let cool for at least 5-10 minutes on baking sheet before moving/eating!, Keep fully cooled cookies stored in an air tight container for up to 4 days!","[('raspberries', 0.5, 'cup'), ('pistachios', 0.5, 'cup'), ('flour', 290.0, 'g'), ('baking soda', 1.0, 'tsp'), ('kosher salt', 1.0, 'tsp'), ('butter', 227.0, 'g'), ('sugar', 200.0, 'g'), ('brown sugar', 100.0, 'g'), ('egg', 1.0, None), ('vanilla extract', 2.0, 'tsp'), ('matcha powder', 2.0, 'tsp')]"
c92092dd,https://garlicgirl.com/2014/01/07/strawberry-raspberry-thumprint-cookies/,Strawberry and Raspberry Thumbprint Cookies,"3 1/4 cups all purpose flour, 1 teaspoon baking powder, pinch of salt, 3/4 teaspoon cream of tartar, 2 sticks (1 cup butter), 1 1/4 cups granulated sugar, 2 eggs, 1 teaspoon vanilla extract, 1/4 cup strawberry jam, 1/4 cup raspberry jam, 1/2 cup powdered sugar for garnish","Heat oven to 375., In mixing bowl, whisk together all dry ingredients with the exception of the sugars; set aside., In bowl of stand mixer, beat the butter for about three minutes until pale and creamy. Add granulated (not powdered) sugar and continue to beat for another two minutes, making sure to scrape down sides., Add one egg and beat until combined. Add vanilla., On slow speed, add half the flour mixture and beat until just combined. Add the second egg and the remainder of the flour. Mix on low speed until the dry flour is incorporated., With hands, knead the dough so that it's all pressed together like a pizza dough ball., With clean and slightly damp hands, roll about two tablespoons of dough into round balls and place about 2 inches apart on baking sheet. No need to use parchment paper, but it doesn't hurt., With thumb or finger, make depression at top center about halfway to the bottom., Spoon a mixture of strawberry and raspberry jam in each depression. Alternatively, add strawberry or raspberry jam to each cookie., Turn oven heat down to 350 degrees and bake for about 11 minutes, or until the bottom part of the cookies are light golden brown., Optional: Let cool completely; sprinkle with powdered sugar.","[('flour', 3.0, 'cups'), ('baking powder', 1.0, 'teaspoon'), ('salt', None), ('cream of tartar', 0.75, 'teaspoon'), ('butter', 2.0, 'sticks'), ('sugar', 1.25, 'cups'), ('eggs', 2.0), ('vanilla extract', 1.0, 'teaspoon'), ('strawberry jam', 0.25, 'cup'), ('raspberry jam', 0.25, 'cup'), ('powdered sugar', 0.5, 'cup')]"
4673537e,https://loveinmyoven.com/raspberry-filled-sugar-cookies/,Raspberry Filled Sugar Cookies,"1 cup unsalted butter, softened, 3/4 cup granulated sugar, 3 tbsp whole milk, room temperature, 1 large egg, room temperature, 1 tsp pure vanilla extract, 3 cups all-purpose flour, 1 1/2 tsp baking powder, 1/2 tsp salt, 1 jar raspberry jam*, 1 cup powdered sugar, 2 tbsp milk, 1 tbsp melted butter, 1 tsp vanilla extract","In the bowl of a stand mixer or using a hand mixer, combine the softened butter with the sugar until smooth. Add the milk, vanilla and egg and mix for another 2 minutes., In a separate bowl, combine the flour, baking powder, and salt. Slowly add in the flour mixture and mix until just thoroughly combined. Shape the dough into 2 equal sized balls, wrap them with saran wrap and place into the fridge to chill for 30 minutes., Preheat the oven to 400 F, and line two baking sheets with parchment paper or a silicone baking mat. Working with the first ball of dough, roll the dough out on a very floured surface until about 1/4″ thick. Use a large cookie cutter to cut cookies out of the dough until the dough is all used and place them 2 inches apart on cookie sheets., Place a teaspoon of jam in the center of each cookie. Roll out the second ball of dough and cut the same amount of cookies as prepared with the first ball. Top each cookie on the baking sheet with another cookie, and press the edges to seal. Use a fork to crimp the edges and ensure they’re sealed. Prick small holes with the fork into each of the cookies., Bake the cookies for about 8 minutes, or until the edges are slightly browned. Remove the cookies from the oven and allow to cool on the cookie sheet for a couple of minutes, before transferring the cookies to a wire rack to cool completely., Prepare the icing, by combining the melted butter, vanilla, milk and powdered sugar until smooth. Add more milk or powdered sugar until you have a smooth consistency. Top each cookie with about a tablespoon of icing and allow to set.","[('butter', 1, 'cup'), ('sugar', 0.75, 'cup'), ('milk', 3, 'tbsp'), ('egg', 1, None), ('vanilla extract', 1, 'tsp'), ('flour', 3, 'cups'), ('baking powder', 1.5, 'tsp'), ('salt', 0.5, 'tsp'), ('raspberry jam', 1, 'jar'), ('powdered sugar', 1, 'cup'), ('milk', 2, 'tbsp'), ('butter', 1, 'tbsp'), ('vanilla extract', 1, 'tsp')]"
f33dd1a0,https://www.mybakingaddiction.com/raspberry-lemon-cookies/,Raspberry Lemon Cookies,"2 ¾ cups all-purpose flour, 1 teaspoon baking soda, ½ teaspoon baking powder, ½ teaspoon salt, 1 ½ cups granulated sugar, Zest of two large lemons, 1 cup unsalted butter (softened), 1 egg, ½ teaspoon pure vanilla extract, 4 tablespoons fresh lemon juice, ½ cup raspberry preserves (I used Bonne Maman)","In a medium bowl, whisk together the flour, baking soda, baking powder, and salt. Set aside., In the bowl of a stand mixer fitted with the paddle attachment or in a large mixing bowl, add the sugar and lemon zest. Using your fingertips, rub the zest into the sugar until the sugar is moistened and fragrant., Using the stand mixer or an electric hand mixer, beat the butter into the lemon sugar until light and fluffy, 3-5 minutes. Add the egg, vanilla extract, and lemon juice and beat until well combined., Slowly add the dry ingredients, mixing just until combined., Dollop the raspberry preserves in spoonfuls across the top of the dough, then use a rubber spatula to fold the preserves into the dough. Only fold the dough 3-5 times – you want to have streaks of preserves swirled into the dough, rather than mixing it in completely., Use a 2oz (4 tablespoon) scoop (ice-cream-scoop size) to scoop the dough onto a parchment-lined baking sheet. You can place the dough balls close together since they will not be going into the oven yet., Place the baking sheet, uncovered, in the refrigerator to chill overnight or for at least 4 hours., When ready to bake, preheat the oven to 350°F. Place no more than 6 of the dough balls onto a lined baking sheet; keep the remaining dough balls in the refrigerator until ready to bake them., Bake for 14-16 minutes, or until the edges are golden and the centers are puffed but still appear slightly underdone. Let the cookies cool on the baking sheet for 5 minutes before transferring to a wire rack.","[('flour', 2.75, 'cups'), ('baking soda', 1.0, 'teaspoon'), ('baking powder', 0.5, 'teaspoon'), ('salt', 0.5, 'teaspoon'), ('sugar', 1.5, 'cups'), ('lemons', 2.0, None), ('butter', 1.0, 'cup'), ('egg', 1.0, None), ('vanilla extract', 0.5, 'teaspoon'), ('lemon juice', 4.0, 'tablespoons'), ('raspberry preserves', 0.5, 'cup')]"
